"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",-0.239491840608753,0.892364870848711,"nonmito",""
"AGFG2","O95081",-0.56520748785401,0.649637243986595,"nonmito",""
"AGK","Q53H12",-0.0401559091854757,0.485184951403014,"mito",""
"AGL","P35573",-0.0644838621233355,4.17601578579689,"nonmito",""
"AGO1","Q9UL18",0.0395459089547536,0.314230998191288,"nonmito",""
"AGO2","Q9UKV8",0.109784511623459,0.554066801259029,"nonmito",""
"AGPAT1","Q99943",-0.0339782178716099,0.0715924535137506,"nonmito",""
"AGPAT4","Q9NRZ5",-0.26218632619792,2.20960929211171,"mito",""
"AGPAT5","Q9NUQ2",0.0867991782009021,0.248602550149028,"mito",""
"AGPS","O00116",-0.0344677504143434,0.825497939947774,"nonmito",""
"AGTPBP1","Q9UPW5",0.0184119173865085,0.273727357890223,"nonmito",""
"AGTRAP","Q6RW13",0.0431832347285379,0.24074143867686,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",-0.0294107004600974,0.237205973452057,"nonmito",""
"AHCY","P23526",0.0278797806791964,0.388309478892185,"nonmito",""
"AHCYL1","O43865",0.0236404227982341,0.165137957733299,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2",0.0314841939829336,0.274264204971001,"nonmito",""
"AHNAK","Q09666",0.262056907794459,4.24013808903081,"nonmito",""
"AHSA1","O95433",0.204682664780229,3.20494940901262,"nonmito",""
"AHSG","P02765",0.271984771658193,0.684671139735757,"nonmito",""
"AIDA","Q96BJ3",-0.315401089252852,2.0358214245785,"nonmito",""
"AIF1L","Q9BQI0;Q9BQI0-2;Q9BQI0-3",-0.682670061884647,0.683480367343065,"nonmito",""
"AIFM1","O95831",-0.434995441782164,4.10886933030819,"mito",""
"AIMP1","Q12904",0.022977320337997,0.269238243086348,"nonmito",""
"AIMP2","Q13155",-0.264208568253803,1.5430291555368,"nonmito",""
"AIP","O00170",-0.0717180355921521,1.29003424036435,"nonmito",""
"AK1","P00568",-0.0588899163356764,0.866811496037621,"nonmito",""
"AK2","P54819;P54819-2",0.186708144183218,2.03238024955411,"mito",""
"AK3","Q9UIJ7",-0.00676892893465819,0.0317465493004489,"mito",""
"AK4","P27144",-0.0807097599469628,1.05822656044189,"mito",""
"AK6","Q9Y3D8",0.405096968391888,4.72040840323577,"nonmito",""
"AKAP1","Q92667",0.006723140143027,0.0559478047602802,"mito",""
"AKAP11","Q9UKA4",-0.336084436619903,1.73251639940522,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",-0.15888390410608,2.31954079961727,"nonmito",""
"AKAP13","Q12802;Q12802-2;Q12802-4",-0.525956154117075,1.49534523838781,"nonmito",""
"AKAP17A","Q02040",-0.113638791006521,0.805274792741774,"nonmito",""
"AKAP2","Q9Y2D5-4;Q9Y2D5-6",0.308667430705366,0.876082217248104,"nonmito",""
"AKAP8","O43823",0.0547245017535474,0.717571404163785,"nonmito",""
"AKAP8L","Q9ULX6",0.142469780765857,0.952810967198654,"nonmito",""
"AKAP9","Q99996;Q99996-3;Q99996-6",-0.210001657872407,3.0139078811961,"nonmito",""
"AKR1A1","P14550",0.158249713086818,3.24653376515005,"nonmito",""
