"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"NAPG","Q99747",0.0920763065468186,0.455644718612324,"nonmito",""
"NARS1","O43776",0.0820529345365735,1.73210501307679,"nonmito",""
"NARS2","Q96I59",0.128290157486862,1.49045665063332,"mito",""
"NASP","P49321",-0.0936639250040976,1.40252926596896,"nonmito",""
"NAT10","Q9H0A0",-0.00861768386658213,0.265580141068438,"nonmito",""
"NAT14","Q8WUY8",0.326251134840724,1.33073089344441,"nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",0.253461290996295,0.771878865416859,"nonmito",""
"NAXE","Q8NCW5",0.0422440139024687,0.491989892881833,"mito",""
"NBAS","A2RRP1;A2RRP1-2",0.268173008230857,1.70943735994741,"nonmito",""
"NBN","O60934",0.0109570003458686,0.179809526612127,"nonmito",""
"NCAM1","P13591",0.260344860646544,3.00291671464082,"nonmito",""
"NCAPD2","Q15021",-0.0322085741988083,0.611516934466151,"nonmito",""
"NCAPD3","P42695",-0.376619931568197,2.60351383086047,"nonmito",""
"NCAPG","Q9BPX3",-0.0350216654803397,0.658602908037809,"nonmito",""
"NCAPG2","Q86XI2",-0.205259643331473,2.41143725726183,"nonmito",""
"NCAPH","Q15003",-0.0908137989847368,1.38708608141139,"nonmito",""
"NCAPH2","Q6IBW4;Q6IBW4-4",-0.251860937038291,1.16148772419344,"nonmito",""
"NCBP1","Q09161",-0.025043223789325,0.19139387370856,"nonmito",""
"NCBP2","P52298",-0.0134860381559925,0.0822563718682601,"nonmito",""
"NCBP3","Q53F19",-0.101547248232059,1.76846244476487,"nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",-0.0705887245456545,1.79993224437187,"nonmito",""
"NCEH1","Q6PIU2;Q6PIU2-2",0.272560400098541,0.795924540176294,"nonmito",""
"NCK1","P16333",-0.0166063984525273,0.267442742035876,"nonmito",""
"NCK2","O43639",0.166499157192121,1.10586710366851,"nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",-0.0359686683553768,0.372997515250855,"nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",-0.0271235076252907,0.0874425290302822,"nonmito",""
