"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ALKBH5","Q6P6C2;Q6P6C2-1",0.0958865950381131,0.184731383213328,"nonmito",""
"ALOX12","P18054",0.177246401894344,0.10564309259743,"nonmito",""
"ALOX5","P09917",-0.511014112860845,1.28092091890143,"nonmito",""
"ALOX5AP","P20292",-0.0716383868819719,0.075755109827626,"nonmito",""
"ALPL","P05186;P05186-3",2.25239016743816,1.99823272177605,"nonmito",""
"ALYREF","Q86V81",-0.352110392490403,1.24173448466887,"nonmito",""
"AMBP","P02760",0.26946480205263,0.356532462195841,"nonmito",""
"AMPD2","Q01433",0.281419829097675,1.0789302242486,"nonmito",""
"AMPD3","Q01432;Q01432-4;Q01432-5",0.135140816923236,0.145272370459718,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",1.1114813576477,0.889182618690975,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-3",-0.472804164076607,0.324768820229232,"nonmito",""
"ANAPC5","Q9UJX4",0.463816782473803,1.04301358620853,"nonmito",""
"ANK1","P16157;P16157-10;P16157-12;P16157-14;P16157-16;P16157-3;P16157-5;P16157-8",1.7134078702754,1.17764521162726,"nonmito",""
"ANK3","Q12955;Q12955-4;Q12955-5",1.67873555588996,1.32335217995628,"nonmito",""
"ANKFY1","Q9P2R3;Q9P2R3-2",0.39324444286628,1.0101095150279,"nonmito",""
"ANKMY2","Q8IV38",-0.524487268068269,1.20234614436504,"nonmito",""
"ANKRD13A","Q8IZ07",0.299084917968889,0.674564775373363,"nonmito",""
"ANKRD27","Q96NW4",0.430334970359683,2.11893065114238,"nonmito",""
"ANKRD44","Q8N8A2",0.00581090558416975,0.0079251049673105,"nonmito",""
"ANKZF1","Q9H8Y5",0.769629364461149,1.63706870098137,"nonmito",""
"ANO10","Q9NW15",-0.114897887695452,0.136768895204234,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",0.0924638953697219,0.174359038105632,"nonmito",""
"ANP32A","P39687",-0.149944907130056,0.399956208607814,"nonmito",""
"ANP32B","Q92688;Q92688-2",0.286116853058111,1.02072878407753,"nonmito",""
"ANP32E","Q9BTT0",0.22975832434847,0.555644172388394,"nonmito",""
"ANPEP","P15144",-1.11576790328019,1.74584501323734,"nonmito",""
"ANTXR2","P58335-4",-0.135126606047386,0.142590775309489,"nonmito",""
"ANXA1","P04083",-0.348868633448781,0.806351105754543,"nonmito",""
"ANXA11","P50995;P50995-2",-0.20340575196121,0.502758935678308,"nonmito",""
"ANXA2","P07355",-0.593053602947311,1.62415373144747,"nonmito",""
"ANXA3","P12429",0.92837566986222,0.580812529670417,"nonmito",""
"ANXA4","P09525",-0.249782923457794,0.653333186371674,"nonmito",""
"ANXA5","P08758",0.0432998708729428,0.116129489493385,"nonmito",""
"ANXA6","P08133",-0.43750126715771,2.5114248235059,"nonmito",""
"ANXA7","P20073;P20073-2",-0.293908240268891,0.556252530777569,"nonmito",""
"AP1B1","Q10567;Q10567-2",-0.00219699498797965,0.00343947913066249,"nonmito",""
"AP1G1","O43747",-0.385752327481125,0.88118772190765,"nonmito",""
"AP1G2","O75843",-0.747562927920868,2.31731368235048,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",-0.0506679427129129,0.130700027836934,"nonmito",""
"AP1S1","P61966",0.088080672385022,0.0400714762584839,"nonmito",""
"AP1S2","P56377",0.219589630584583,0.704503648135757,"nonmito",""
"AP2A1","O95782;O95782-2",0.382013726607365,0.363381675625417,"nonmito",""
"AP2A2","O94973",0.113769546942553,0.176984883139458,"nonmito",""
"AP2B1","P63010;P63010-2",0.0990458552039541,0.206471254065155,"nonmito",""
"AP2M1","Q96CW1-2",0.846175787544752,4.25068383181068,"nonmito",""
"AP2S1","P53680;P53680-2",1.75582794606914,3.56482852209985,"nonmito",""
"AP3B1","O00203;O00203-3",-0.416138842680304,1.44880547576156,"nonmito",""
"AP3D1","O14617;O14617-5",-0.222620083648184,1.34396501231941,"nonmito",""
"AP3M1","Q9Y2T2",0.213110646240619,0.659475702559431,"nonmito",""
"AP3M2","P53677",0.154155438148953,1.00566159091138,"nonmito",""
"AP3S1","Q92572",0.0937701977123986,0.244482215799968,"nonmito",""
"AP4B1","Q9Y6B7",-0.0914924077583628,0.110941747624965,"nonmito",""
"AP5Z1","O43299",-2.23380609144361,1.18314034657763,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",0.143255068012094,0.323217417872469,"nonmito",""
"APBB1IP","Q7Z5R6",-0.306813063395918,1.61102166153674,"nonmito",""
"APCS","P02743",-0.253450762483114,0.510725953315594,"nonmito",""
"APEH","P13798",0.46052535750308,1.33340117790993,"nonmito",""
"APEX1","P27695",0.246184151456834,1.18727813673915,"mito",""
"API5","Q9BZZ5",-0.425214818570222,1.21714213301721,"nonmito",""
"APIP","Q96GX9",0.878750762728391,1.75196037265645,"nonmito",""
"APLP2","Q06481",0.0857835314449318,0.0779030977700876,"nonmito",""
"APMAP","Q9HDC9",-0.247383594969985,0.57876302750692,"nonmito",""
"APOA1","P02647",-0.988425398113829,1.31646463803955,"nonmito",""
"APOB","P04114",0.231138551787234,0.400158329759294,"nonmito",""
"APOBEC3C","Q9NRW3",0.413801030880885,0.397998945724092,"nonmito",""
"APOBEC3D","Q96AK3",0.00766583522463904,0.00967075722278943,"nonmito",""
"APOBEC3F","Q8IUX4",-0.276735089440766,0.315162701853186,"nonmito",""
"APOBEC3G","Q9HC16",-1.04932617261821,1.66417001714383,"nonmito",""
"APOBR","Q0VD83",0.0624882448704653,0.136745927650404,"nonmito",""
"APOD","P05090",-0.522101829040189,0.741173370183111,"nonmito",""
"APOE","P02649",2.19335253635387,2.4919760944824,"nonmito",""
"APOH","P02749",-0.297350283393436,0.732287948633664,"nonmito",""
"APOL2","Q9BQE5",-0.386401794389554,0.721220720113402,"nonmito",""
"APOOL","Q6UXV4",0.825629190380464,2.53496742941966,"mito",""
"APP","P05067;P05067-11;P05067-7;P05067-8;P05067-9",0.0635570694449541,0.0455901017299074,"nonmito",""
"APPL1","Q9UKG1",-0.246994645447355,1.34837136864431,"nonmito",""
"APPL2","Q8NEU8",0.427800556742227,0.528017322308045,"nonmito",""
"APRT","P07741",-0.182816832262137,0.228616656910069,"nonmito",""
"APTX","Q7Z2E3;Q7Z2E3-7",0.235236800468851,0.234798148066569,"nonmito",""
"AQR","O60306",-0.143152183120486,0.390573357502826,"nonmito",""
"ARAF","P10398",-0.176647834807367,0.75681616927676,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",-0.291037121554265,1.90975221372725,"nonmito",""
"ARCN1","P48444",-0.283728036817937,0.488085656651384,"nonmito",""
"ARF4","P18085",0.386227156415334,0.434237562653988,"nonmito",""
"ARF5","P84085",0.304835863186044,0.216523383815663,"mito",""
"ARF6","P62330",1.30738043536164,1.0551285105224,"nonmito",""
"ARFGAP1","Q8N6T3",-0.614337071442266,0.742700761726036,"nonmito",""
"ARFGAP2","Q8N6H7",0.004390934153232,0.0088966224877667,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",0.349679738894016,1.52226816278664,"nonmito",""
"ARFGEF1","Q9Y6D6",-0.155623343352625,0.219508227605397,"nonmito",""
"ARFGEF2","Q9Y6D5",0.0205700005825786,0.0523684145947219,"nonmito",""
"ARFIP1","P53367-2",-0.084416030372843,0.133802609795865,"nonmito",""
"ARFIP2","P53365;P53365-2;P53365-3",-0.391224517418914,0.255551889305225,"nonmito",""
"ARG1","P05089;P05089-2",0.746592288678894,0.979250736761686,"nonmito",""
"ARGLU1","Q9NWB6",0.287893060994346,0.488046997284336,"nonmito",""
"ARHGAP1","Q07960",0.296953425402165,1.03438454573153,"nonmito",""
"ARHGAP15","Q53QZ3",-0.431886206412326,1.48919822551334,"nonmito",""
"ARHGAP17","Q68EM7;Q68EM7-2",-0.354342816812977,2.32727546207869,"nonmito",""
"ARHGAP18","Q8N392",-0.0841333964438427,0.0817581842457412,"nonmito",""
"ARHGAP25","P42331-4",-0.79697820220202,2.27776158271041,"nonmito",""
"ARHGAP26","Q9UNA1;Q9UNA1-2",0.292198051117884,0.640675189581853,"nonmito",""
"ARHGAP27","Q6ZUM4-2",-0.200372692713515,1.06407742961584,"nonmito",""
"ARHGAP30","Q7Z6I6",-0.279247403716623,1.41005743298343,"nonmito",""
"ARHGAP35","Q9NRY4",-1.03253683688639,0.689944942542787,"nonmito",""
"ARHGAP4","P98171;P98171-2",-0.276631207730688,2.43091964509507,"nonmito",""
"ARHGAP45","Q92619",-0.340583118674985,2.14073800433467,"nonmito",""
"ARHGAP6","O43182;O43182-4",0.362869539134984,0.220562979563203,"nonmito",""
"ARHGAP9","Q9BRR9-2;Q9BRR9-4",-0.290955805730732,2.64814367332304,"nonmito",""
"ARHGDIA","P52565",-0.165303916568153,0.25510024997205,"nonmito",""
"ARHGDIB","P52566",-0.642292997557011,1.62606790001989,"nonmito",""
"ARHGEF1","Q92888;Q92888-3",-0.28014916046483,0.960571254603684,"nonmito",""
"ARHGEF12","Q9NZN5-2",1.47706802923276,1.81303971832549,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-5;Q6ZSZ5-6",-0.370895666551133,3.28459919375515,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",-0.176881576173734,0.75230662703252,"nonmito",""
"ARHGEF6","Q15052",-0.159236615453079,0.810926471532316,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",-0.281651537341016,0.882269819838031,"nonmito",""
"ARID1A","O14497",-0.0914434871083536,0.295143438204754,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",-0.0962130433457062,0.371337602986959,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",0.40406058926567,0.821622471400435,"nonmito",""
"ARID3A","Q99856",0.146885204027548,0.234427738001983,"nonmito",""
"ARID4A","P29374",0.258341389276032,0.747541178100074,"nonmito",""
"ARID4B","Q4LE39;Q4LE39-2",0.0182555195514258,0.0449156984369175,"nonmito",""
"ARIH1","Q9Y4X5",0.353452371976621,1.24689242230615,"nonmito",""
"ARIH2","O95376",0.884969512048551,3.28043643977792,"nonmito",""
"ARL1","P40616;P40616-2",0.596121892590043,0.652892361889058,"nonmito",""
"ARL2","P36404",0.91367046488438,1.60073441545824,"mito",""
"ARL3","P36405",0.225179682898874,1.47324064537707,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",-0.386235486484093,0.768004642429047,"nonmito",""
"ARL6IP5","O75915",0.0663008973520256,0.311869077875884,"nonmito",""
"ARL6IP6","Q8N6S5",0.554898035678146,1.68683756560591,"nonmito",""
"ARL8A","Q96BM9",0.506367401235796,1.18540215037045,"nonmito",""
"ARL8B","Q9NVJ2",0.17856875880214,0.220671191308171,"nonmito",""
"ARMC1","Q9NVT9",0.557337069719447,1.43241394675758,"nonmito",""
"ARMC10","Q8N2F6;Q8N2F6-2;Q8N2F6-3;Q8N2F6-4",-0.0551844052288892,0.0485402289683956,"mito",""
"ARMC6","Q6NXE6;Q6NXE6-2",1.34602834616768,2.40085769519535,"nonmito",""
"ARMC8","Q8IUR7;Q8IUR7-2;Q8IUR7-7",0.599370820766913,0.947240347553117,"nonmito",""
"ARMCX3","Q9UH62",0.299000734788907,0.669012485400667,"mito",""
"ARMH3","Q5T2E6",-0.569419765807815,0.32283067600482,"nonmito",""
"ARMT1","Q9H993",-0.0666164127758275,0.162926042172337,"nonmito",""
"ARPC1A","Q92747",0.305035463892036,0.68914874153583,"nonmito",""
"ARPC1B","O15143",-0.200503346132347,1.25757358411437,"nonmito",""
"ARPC2","O15144",-0.0926040781141886,0.310621237188684,"nonmito",""
"ARPC3","O15145",-0.791503715753343,0.783240642640288,"nonmito",""
"ARPC4","P59998",-0.330530241751031,2.2810005493693,"nonmito",""
"ARPC5","O15511",0.0415031465716176,0.078488188067673,"nonmito",""
"ARPC5L","Q9BPX5",-0.555985638344563,1.65194914776493,"nonmito",""
"ARPP19","P56211",-1.08144123868141,0.527883133382056,"nonmito",""
"ARRB1","P49407",-0.169891528270194,0.176016493967568,"nonmito",""
"ARRB2","P32121;P32121-3;P32121-4",-0.00642418030403391,0.0129251893942531,"nonmito",""
"ARSA","P15289;P15289-2",-0.448495076549355,1.14715795104257,"nonmito",""
"ARSB","P15848",0.681190344219035,0.864749742237311,"nonmito",""
"ASAH1","Q13510;Q13510-2",0.0715931007706239,0.179254779593231,"nonmito",""
"ASAP1","Q9ULH1",0.147165144999619,0.383332057624044,"nonmito",""
"ASAP2","O43150",-1.21641180569651,0.661155888206359,"nonmito",""
"ASCC1","Q8N9N2-2",0.112298053828322,0.568138857591632,"nonmito",""
