"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AIDA","Q96BJ3",-0.0668052462052522,0.804796929311716,"nonmito",""
"AIFM1","O95831;O95831-3",-0.153521120956459,2.13251634462456,"mito",""
"AIFM2","Q9BRQ8",0.116153446609511,0.494948603517888,"mito",""
"AIMP1","Q12904",0.0543811020494509,0.381047110139286,"nonmito",""
"AIMP2","Q13155",-0.117314626259155,0.565765294558768,"nonmito",""
"AIP","O00170",0.0936807057683886,0.385460005623263,"nonmito",""
"AK1","P00568",0.0283839454030641,0.156932375414186,"nonmito",""
"AK2","P54819;P54819-2",-1.11722916211395,5.17027834837171,"mito",""
"AK3","Q9UIJ7",-0.354275292111289,3.33912118371795,"mito",""
"AK4","P27144",0.823299412680939,1.24466520105272,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",0.10951988515373,0.178560520084563,"nonmito",""
"AK6","Q9Y3D8",0.121404106746159,0.699384750080169,"nonmito",""
"AKAP11","Q9UKA4",-0.209747880020823,1.15982229752647,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",-0.576247764424814,1.73166205267289,"nonmito",""
"AKAP13","Q12802",-0.232286713258201,1.43196471659987,"nonmito",""
"AKAP17A","Q02040",0.684757194123552,0.507934787323212,"nonmito",""
"AKAP2","Q9Y2D5-6",-0.559833652192484,1.09561306822586,"nonmito",""
"AKAP8","O43823",0.066548392593976,0.0693519732052235,"nonmito",""
"AKAP8L","Q9ULX6",-0.0595677986639132,0.46048999480691,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",-0.121908488626676,1.15021630737539,"nonmito",""
"AKR1A1","P14550",-0.0876847422637503,0.260690112685013,"nonmito",""
"AKR1B1","P15121",-0.284856708506556,0.879401737032099,"nonmito",""
"AKR1C1","Q04828",-1.27893765481965,2.40798192377144,"nonmito",""
"AKR1C3","P42330",-1.89607436152639,1.64097736671609,"nonmito",""
"AKR7A2","O43488",0.152558726576054,0.555723065364542,"mito",""
"AKT1","P31749",0.0985268829207087,1.21072688171408,"nonmito",""
"AKT1S1","Q96B36",-0.749358842061334,2.49047768005606,"nonmito",""
"AKT2","P31751",-0.0789580737650919,0.592409263432065,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",0.21611563844959,0.685037603799063,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",0.180807225958407,0.795404100978885,"nonmito",""
"ALAD","P13716;P13716-2",-0.233893929806051,1.30396315156876,"nonmito",""
"ALCAM","Q13740;Q13740-2",-0.0900308235349847,0.482662053919189,"nonmito",""
"ALDH16A1","Q8IZ83",0.536204073973977,1.73480260922121,"nonmito",""
"ALDH18A1","P54886;P54886-2",0.00976763560327853,0.0328983725103527,"mito",""
"ALDH1A3","P47895",-0.582823670827846,0.297933882159798,"nonmito",""
"ALDH1B1","P30837",-0.768224182112622,1.50472697600548,"mito",""
"ALDH1L2","Q3SY69",-0.375399250528009,0.426891405873085,"mito",""
"ALDH2","P05091",-0.0835976338625244,0.245118637464072,"mito",""
"ALDH3A2","P51648;P51648-2",0.0733071631578728,0.47209838613044,"mito",""
"ALDH3B1","P43353",0.552819792555631,1.35231598402974,"nonmito",""
"ALDH4A1","P30038",-0.0502211352147341,0.274207883097472,"mito",""
"ALDH6A1","Q02252;Q02252-2",-0.174286976199454,0.724792106137485,"mito",""
"ALDH7A1","P49419-2",0.0247706320512115,0.0711890431320801,"mito",""
"ALDH9A1","P49189",-0.0455400983595666,0.1237448452641,"mito",""
"ALDOA","P04075",0.508577853073476,3.54821910407267,"nonmito",""
"ALDOC","P09972",1.36825634591212,7.13154031773673,"nonmito",""
"ALG1","Q9BT22",0.174671962410638,0.891060762999912,"nonmito",""
"ALG11","Q2TAA5",0.0774138243295344,0.296091710102844,"nonmito",""
"ALG12","Q9BV10",0.156029285872817,0.351314127594703,"nonmito",""
"ALG13","Q9NP73-2",0.224162943804483,1.29671974133047,"nonmito",""
"ALG2","Q9H553",0.128034662690411,1.13183569319547,"nonmito",""
"ALG5","Q9Y673",0.106273087599813,0.607722405165859,"nonmito",""
"ALG6","Q9Y672",0.226427204193566,1.47941939918073,"nonmito",""
"ALG9","Q9H6U8;Q9H6U8-3",-0.262521966116255,0.970245930288431,"nonmito",""
"ALKBH5","Q6P6C2;Q6P6C2-1",0.0308055783235499,0.0715890898365723,"nonmito",""
"ALYREF","Q86V81",0.0312695788669721,0.419685872224738,"nonmito",""
"AMDHD2","Q9Y303",1.19077523969839,3.23430881326752,"nonmito",""
"AMFR","Q9UKV5",0.201147641959686,1.37070123761722,"nonmito",""
"AMPD2","Q01433",-0.129990863843712,1.6959011219274,"nonmito",""
"AMPH","P49418;P49418-2",-0.74520100046163,2.38872796088843,"nonmito",""
"ANAPC1","Q9H1A4",0.0805466675540139,0.408640764588108,"nonmito",""
"ANAPC5","Q9UJX4",0.0443001986632332,0.071150589951944,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",0.256717683066242,2.40013159585985,"nonmito",""
"ANGPTL2","Q9UKU9",0.354284263139753,2.01555629568984,"nonmito",""
"ANK2","Q01484;Q01484-2;Q01484-5",-0.199182335526494,1.26470804443984,"nonmito",""
"ANKFY1","Q9P2R3",0.0601722641593945,1.1258802282763,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",0.0877098079300822,0.464409693919253,"nonmito",""
"ANKLE2","Q86XL3",-0.281307437133005,1.44236980086923,"nonmito",""
"ANKMY2","Q8IV38",-0.110759921206904,0.365327580134819,"nonmito",""
"ANKRD13A","Q8IZ07",-0.289706153286318,1.09318314360254,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",-0.22813379823622,0.79479133110986,"nonmito",""
"ANKRD28","O15084;O15084-1;O15084-4",0.320120783699453,1.88748816707398,"nonmito",""
"ANKS1A","Q92625",0.373761254927032,1.5387371873168,"nonmito",""
"ANLN","Q9NQW6;Q9NQW6-2",1.03658538084769,0.990535498757578,"nonmito",""
"ANO10","Q9NW15",-0.237835091056063,1.37191246202645,"nonmito",""
"ANO6","Q4KMQ2;Q4KMQ2-2;Q4KMQ2-3",0.210721133775145,0.797519661070169,"nonmito",""
"ANP32A","P39687",0.38784919955102,3.96271818445473,"nonmito",""
"ANP32B","Q92688;Q92688-2",0.393361354804824,2.47476461659637,"nonmito",""
"ANP32E","Q9BTT0",0.40835085848661,2.00010700008213,"nonmito",""
"ANPEP","P15144",-0.382582211733503,1.06307141459725,"nonmito",""
"ANTXR1","Q9H6X2;Q9H6X2-5",1.6174256945114,3.84268468044792,"nonmito",""
"ANTXR2","P58335-4",0.773964132219138,2.14434678499515,"nonmito",""
"ANXA1","P04083",-0.660063332305537,3.60760834500981,"nonmito",""
"ANXA11","P50995;P50995-2",-0.554212979483996,2.30531078681019,"nonmito",""
"ANXA2","P07355",-0.247586009287808,1.46461929771081,"nonmito",""
"ANXA3","P12429",-0.271747069083268,0.651155831771469,"nonmito",""
"ANXA4","P09525",0.0292757338447167,0.1068658068323,"nonmito",""
"ANXA5","P08758",-0.208172536084867,1.2956597118718,"nonmito",""
"ANXA6","P08133",0.00883838865364694,0.0381445865725437,"nonmito",""
"ANXA7","P20073;P20073-2",-0.491572380891956,4.3858040338631,"nonmito",""
"AP1B1","Q10567;Q10567-2",0.0130795348544019,0.13722815632305,"nonmito",""
"AP1G1","O43747;O43747-2",0.102720649313987,1.56841720716972,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",0.067222803619412,1.60483006783624,"nonmito",""
"AP1S1","P61966",-0.212392199748756,1.20548903240108,"nonmito",""
"AP1S2","P56377",0.411988940022205,3.39508180039029,"nonmito",""
"AP2A1","O95782;O95782-2",-0.220583817628658,3.30926283652182,"nonmito",""
"AP2A2","O94973",-0.0325400666208999,0.332495869617798,"nonmito",""
"AP2B1","P63010;P63010-2",-0.00855517231330438,0.111779777999893,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",0.0462244653696686,0.975815155190077,"nonmito",""
"AP2S1","P53680",0.167654217613087,2.19733817802345,"nonmito",""
"AP3B1","O00203;O00203-3",-0.0340746502006901,0.39345274473034,"nonmito",""
"AP3B2","Q13367;Q13367-4",0.170271777827171,2.36518738341946,"nonmito",""
"AP3D1","O14617;O14617-5",-0.0407647269456817,1.0916760273293,"nonmito",""
"AP3M1","Q9Y2T2",0.0558348332224909,1.34975356664728,"nonmito",""
"AP3M2","P53677",-0.0164646890017259,0.0599567706757671,"nonmito",""
"AP3S1","Q92572",-0.0486314002077748,0.681794565299623,"nonmito",""
"AP4B1","Q9Y6B7",0.494916756232421,0.665307581836333,"nonmito",""
"AP4E1","Q9UPM8",0.275072443712231,0.719636019246871,"nonmito",""
"AP4M1","O00189",-0.0216252936589427,0.116106567380201,"nonmito",""
