"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AP1M1","Q9BXS5;Q9BXS5-2",-0.102125387712235,1.8490424244402,"nonmito",""
"AP1S1","P61966",-0.244730653162009,2.07881748721484,"nonmito",""
"AP1S2","P56377",0.0669811097004711,0.614300880432779,"nonmito",""
"AP2A1","O95782;O95782-2",0.131340066527876,2.3957379851783,"nonmito",""
"AP2A2","O94973",0.108221921632158,2.6324411609892,"nonmito",""
"AP2B1","P63010;P63010-2",0.248138990172688,2.53220430400371,"nonmito",""
"AP2M1","Q96CW1;Q96CW1-2",0.25200537333351,2.92986652763053,"nonmito",""
"AP2S1","P53680",0.0993208282282758,0.830013490754676,"nonmito",""
"AP3B1","O00203;O00203-3",-0.288644702934679,2.79442148226052,"nonmito",""
"AP3D1","O14617;O14617-5",0.086980354924215,1.14396195863265,"nonmito",""
"AP3M1","Q9Y2T2",-0.224743363090194,2.0650460403327,"nonmito",""
"AP3M2","P53677",-0.122656459279213,1.40903656474041,"nonmito",""
"AP3S1","Q92572",0.0169548026460546,0.164569320350258,"nonmito",""
"AP3S2","P59780",0.343151753530503,3.31903740536342,"nonmito",""
"AP4B1","Q9Y6B7",0.390319260973286,1.02316977807723,"nonmito",""
"AP5B1","Q2VPB7",-0.155186537744115,0.497095424853966,"nonmito",""
"AP5Z1","O43299",-0.252264445544668,0.922940782162457,"nonmito",""
"APAF1","O14727;O14727-4;O14727-5",0.534940634424093,0.816440859901338,"nonmito",""
"APBB1","O00213;O00213-2",0.317687106067638,1.4252263638466,"nonmito",""
"APC","P25054;P25054-2;P25054-3",-0.65934186447042,2.0360269143039,"nonmito",""
"APEH","P13798",0.357664741029687,4.64948689434874,"nonmito",""
"APEX1","P27695",0.0128448558487513,0.257068262217443,"mito",""
"API5","Q9BZZ5",0.0244957447768392,1.37234035473106,"nonmito",""
"APIP","Q96GX9",-0.494940439541754,3.06326572775074,"nonmito",""
"APLP2","Q06481;Q06481-3;Q06481-6",0.834842590908188,6.28907502622334,"nonmito",""
"APMAP","Q9HDC9",0.860812275402825,5.09385816616387,"nonmito",""
"APOB","P04114",0.17716210987798,0.555258896717895,"nonmito",""
"APOBEC3C","Q9NRW3",0.614615143898579,1.72877125184564,"nonmito",""
"APOE","P02649",0.671041140902055,4.29386817137518,"nonmito",""
"APOL2","Q9BQE5",0.490894604564851,1.9289016703804,"nonmito",""
"APOO","Q9BUR5",0.587462009837019,2.80579209226166,"mito",""
"APOOL","Q6UXV4",0.0812160605991608,1.41391072919737,"mito",""
"APP","P05067;P05067-9",0.71943451149907,5.3510199399782,"nonmito",""
"APPL1","Q9UKG1",0.166217038380186,2.47646009584098,"nonmito",""
"APPL2","Q8NEU8;Q8NEU8-2;Q8NEU8-3",0.332199148982067,2.52023056571826,"nonmito",""
"APRT","P07741",-0.505615652222993,4.23257598363273,"nonmito",""
"APTX","Q7Z2E3;Q7Z2E3-11;Q7Z2E3-7;Q7Z2E3-9",-0.114135625053128,1.50777334374343,"nonmito",""
"AQR","O60306",-0.118115314627815,1.65050183881146,"nonmito",""
"ARAF","P10398",-0.0458240122025586,0.398717847051939,"nonmito",""
"ARAP1","Q96P48;Q96P48-3",0.182572370178441,1.54450797561733,"nonmito",""
"ARCN1","P48444",-0.105404195993824,1.45846361759308,"nonmito",""
"ARF1","P84077",0.188577496150621,1.55316859530853,"nonmito",""
"ARF4","P18085",0.308155230281056,2.38869447572689,"nonmito",""
"ARF5","P84085",-0.0255141502691068,0.215518981673837,"mito",""
"ARF6","P62330",0.169802329783355,0.853759320049654,"nonmito",""
"ARFGAP1","Q8N6T3",0.255934192335793,2.10274317817314,"nonmito",""
"ARFGAP2","Q8N6H7",-0.177407195662308,2.94685614246298,"nonmito",""
"ARFGAP3","Q9NP61;Q9NP61-2",0.257596922846975,1.97496298842373,"nonmito",""
"ARFGEF1","Q9Y6D6",0.162866351104775,1.94572101106434,"nonmito",""
"ARFGEF2","Q9Y6D5",0.468502133779591,4.04663332888106,"nonmito",""
"ARFIP1","P53367",-0.480073600171043,3.48546701389956,"nonmito",""
"ARFIP2","P53365",-0.156233622588939,1.93669863596595,"nonmito",""
"ARG1","P05089;P05089-2",-0.12304345432333,0.0556119587136519,"nonmito",""
"ARG2","P78540",0.616032725819984,3.016164438897,"mito",""
"ARHGAP1","Q07960",0.650843600971207,4.91672776211492,"nonmito",""
"ARHGAP17","Q68EM7",-0.264489214504074,1.91162281557111,"nonmito",""
"ARHGAP21","Q5T5U3",0.270580917591092,0.58370337924189,"nonmito",""
"ARHGAP35","Q9NRY4",-0.0858316891976365,1.35504003845136,"nonmito",""
"ARHGAP5","Q13017;Q13017-2",-0.247951302977295,2.54247781588314,"nonmito",""
"ARHGDIA","P52565",0.568718028287893,4.53146418617888,"nonmito",""
"ARHGEF1","Q92888-3",0.225512177740075,3.47981612125857,"nonmito",""
"ARHGEF10","O15013;O15013-4;O15013-5;O15013-6;O15013-7",0.64982429553727,1.59852499920006,"nonmito",""
"ARHGEF11","O15085-2",0.290216872097734,2.26977427400943,"nonmito",""
"ARHGEF12","Q9NZN5-2",0.211115177241894,3.34896134026343,"nonmito",""
"ARHGEF18","Q6ZSZ5;Q6ZSZ5-1;Q6ZSZ5-2;Q6ZSZ5-5;Q6ZSZ5-6",0.0886240420610633,0.515298608324457,"nonmito",""
"ARHGEF2","Q92974;Q92974-2;Q92974-3",0.269736660603069,2.91463469744487,"nonmito",""
"ARHGEF40","Q8TER5;Q8TER5-3;Q8TER5-4",0.231569188723057,0.413777635076433,"nonmito",""
"ARHGEF7","Q14155-1;Q14155-5",0.213576873605614,1.31834334173799,"nonmito",""
"ARID1A","O14497",0.0419203996444288,0.422107530219744,"nonmito",""
"ARID1B","Q8NFD5;Q8NFD5-2;Q8NFD5-3",-0.1022896233886,2.34455017607394,"nonmito",""
"ARID2","Q68CP9;Q68CP9-3",0.0158530009804707,0.150281166117069,"nonmito",""
"ARID3A","Q99856",0.202186247344432,2.15549559554725,"nonmito",""
"ARID3B","Q8IVW6;Q8IVW6-4",-0.127421290791201,2.20903789724336,"nonmito",""
"ARID4B","Q4LE39;Q4LE39-2",0.09367570827294,0.892197571696774,"nonmito",""
"ARIH1","Q9Y4X5",0.235998111599311,2.47309182255198,"nonmito",""
"ARIH2","O95376",0.162631096961192,2.02045419910752,"nonmito",""
"ARL1","P40616;P40616-2",0.0965948047925238,0.620580844662978,"nonmito",""
"ARL10","Q8N8L6",0.415827543485424,2.61238964623518,"nonmito",""
"ARL14EP","Q8N8R7",0.468854711571307,1.25237547099263,"nonmito",""
"ARL15","Q9NXU5",-0.348594118079863,1.57937286896877,"nonmito",""
"ARL2","P36404",-0.0225128196989637,0.134916293202967,"mito",""
"ARL2BP","Q9Y2Y0;Q9Y2Y0-2",-0.537306248290584,2.0945024510115,"nonmito",""
"ARL3","P36405",0.404200864093468,4.60178895992377,"nonmito",""
"ARL6IP4","Q66PJ3;Q66PJ3-2;Q66PJ3-3;Q66PJ3-7",-0.369156199942875,0.906046425563442,"nonmito",""
"ARL6IP5","O75915",0.447134694767524,2.53509363147065,"nonmito",""
"ARL8A","Q96BM9",0.913213699046359,5.36985364277844,"nonmito",""
"ARL8B","Q9NVJ2",0.750470061297239,2.20025889300101,"nonmito",""
"ARMC1","Q9NVT9",0.288191150320724,0.982337142166635,"nonmito",""
