"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ALDH1A2","O94788",-0.145002915410139,1.32199937809407,"nonmito",""
"ALDH1B1","P30837",-0.0220210054938832,0.335969506745055,"mito",""
"ALDH1L2","Q3SY69",1.37334629987929,3.63370393932314,"mito",""
"ALDH2","P05091",0.296765653827926,4.8983094253115,"mito",""
"ALDH3A2","P51648;P51648-2",0.302068165502785,4.27653977201525,"mito",""
"ALDH4A1","P30038",0.268430029494278,2.26684582702889,"mito",""
"ALDH5A1","P51649;P51649-2",-0.0799083648373902,0.900087935829512,"mito",""
"ALDH6A1","Q02252;Q02252-2",-0.0637567882101955,1.32396817734745,"mito",""
"ALDH7A1","P49419-2",0.0416849760398357,1.39889353567948,"mito",""
"ALDH9A1","P49189",-0.0165829962818123,0.261955576438324,"mito",""
"ALDOA","P04075",-0.0765269167017841,1.75769730687108,"nonmito",""
"ALDOC","P09972",0.207504891168742,1.52826805229917,"nonmito",""
"ALG1","Q9BT22",0.0600452135281273,0.601633245629493,"nonmito",""
"ALG10","Q5BKT4",0.693273522549624,2.55296230831883,"nonmito",""
"ALG11","Q2TAA5",-0.193118004306609,0.884867795374532,"nonmito",""
"ALG12","Q9BV10",0.568882872815704,0.543019926968401,"nonmito",""
"ALG13","Q9NP73",-0.656934590591598,3.32228795539368,"nonmito",""
"ALG14","Q96F25",-0.0715353822996434,0.588752713936685,"nonmito",""
"ALG2","Q9H553",-0.122012285687177,0.515019416809494,"nonmito",""
"ALG3","Q92685;Q92685-2",0.231590418572969,1.05852060556605,"nonmito",""
"ALG5","Q9Y673",-0.225403134608445,1.41967120235363,"nonmito",""
"ALG6","Q9Y672",0.0062554214200361,0.0572525163024131,"nonmito",""
"ALG8","Q9BVK2;Q9BVK2-2",0.211356628705435,0.809845006089466,"nonmito",""
"ALKBH1","Q13686",0.205947582474604,1.79832730710432,"mito",""
"ALKBH2","Q6NS38",0.122248394946688,2.18493624393248,"nonmito",""
"ALKBH3","Q96Q83",-0.182592735019604,1.3522850489437,"nonmito",""
"ALKBH4","Q9NXW9",-0.0263257127917988,0.127858409007358,"nonmito",""
"ALKBH5","Q6P6C2",0.040823597966952,0.403600732706833,"nonmito",""
"ALMS1","Q8TCU4",0.143622337229857,0.391331447066646,"nonmito",""
"ALYREF","Q86V81",-0.0401149909948266,0.392289587254251,"nonmito",""
"AMBRA1","Q9C0C7;Q9C0C7-3;Q9C0C7-4;Q9C0C7-5",0.141152705660593,1.72890162101221,"nonmito",""
"AMFR","Q9UKV5",-0.160202721773704,1.57760360102226,"nonmito",""
"AMMECR1","Q9Y4X0",-0.367993696333308,2.9917450658981,"nonmito",""
"AMMECR1L","Q6DCA0",-0.0189740177855953,0.109136828625886,"nonmito",""
"AMOT","Q4VCS5",-0.714001514047744,3.9022353622108,"nonmito",""
"AMOTL1","Q8IY63;Q8IY63-2",-0.0446055928896918,0.356695446845085,"nonmito",""
"AMPD2","Q01433;Q01433-2",0.158709368909882,1.81942294230253,"nonmito",""
"AMZ2","Q86W34",0.0664545879146274,0.64957768110335,"nonmito",""
"ANAPC1","Q9H1A4",-0.20924832631189,3.37648245459573,"nonmito",""
"ANAPC15","P60006;P60006-2",0.212839985273927,0.554924824885543,"nonmito",""
"ANAPC16","Q96DE5",-0.81067881095762,2.93795304135796,"nonmito",""
"ANAPC2","Q9UJX6;Q9UJX6-2",-0.0356542029400657,0.431060269134246,"nonmito",""
"ANAPC4","Q9UJX5;Q9UJX5-3",0.0274547980488009,0.319616025658571,"nonmito",""
"ANAPC5","Q9UJX4",-0.0584439235232885,0.926288731383005,"nonmito",""
"ANAPC7","Q9UJX3;Q9UJX3-2",-0.0193264740362018,0.462055228426305,"nonmito",""
"ANGEL1","Q9UNK9",0.456404594392332,0.81748412372732,"nonmito",""
"ANGEL2","Q5VTE6",0.305432739567651,2.13368498409625,"mito",""
"ANK2","Q01484;Q01484-2;Q01484-5",0.273557499923903,4.08787396869119,"nonmito",""
"ANK3","Q12955;Q12955-4;Q12955-5",0.155331163329556,1.53580499080097,"nonmito",""
"ANKFY1","Q9P2R3",-0.0856455193937755,0.658092750637346,"nonmito",""
"ANKHD1","Q8IWZ3;Q8IWZ3-4;Q8IWZ3-6",0.0652296165342285,1.46700063440283,"nonmito",""
"ANKLE2","Q86XL3",0.177173238906207,3.05270085821575,"nonmito",""
"ANKMY2","Q8IV38",-0.168015991864058,2.26391690245023,"nonmito",""
"ANKRD11","Q6UB99",-0.470400655713812,0.389899744494686,"nonmito",""
"ANKRD17","O75179;O75179-2;O75179-7",0.0144070569297661,0.194832583282335,"nonmito",""
"ANKRD28","O15084",-0.198756962520903,2.76307817041767,"nonmito",""
"ANKRD40","Q6AI12",-0.173588969710934,0.36264060374052,"nonmito",""
"ANKRD49","Q8WVL7",-0.0747996164193925,0.266438593341591,"nonmito",""
"ANKRD52","Q8NB46",-0.0816745217893633,0.33284357168169,"nonmito",""
"ANKRD54","Q6NXT1",-0.193252481856863,0.793133555446753,"nonmito",""
"ANKS1A","Q92625",-0.208959217372172,1.58698424829509,"nonmito",""
"ANKZF1","Q9H8Y5",0.106468469518003,0.865684228328015,"nonmito",""
"ANLN","Q9NQW6",0.0713379932107365,0.56512123173077,"nonmito",""
"ANO10","Q9NW15",-0.59298585880569,3.23918574332031,"nonmito",""
"ANP32A","P39687",0.240098826085983,1.72248410194702,"nonmito",""
"ANP32B","Q92688;Q92688-2",0.0911203143219126,1.10939607704865,"nonmito",""
"ANP32E","Q9BTT0",0.543440982093824,2.72656190102252,"nonmito",""
"ANXA1","P04083",0.430264147980628,1.33622216197749,"nonmito",""
"ANXA11","P50995;P50995-2",0.130641540473597,1.7156603827211,"nonmito",""
"ANXA2","P07355;P07355-2",0.225854585234252,4.08207693145384,"nonmito",""
"ANXA4","P09525",0.221942632301968,4.29748158457928,"nonmito",""
"ANXA5","P08758",-0.066759425736084,1.52421701041275,"nonmito",""
"ANXA6","P08133",0.0138633609948187,0.249725622272776,"nonmito",""
"ANXA7","P20073;P20073-2",0.156936620149143,3.62016739020898,"nonmito",""
"AP1B1","Q10567;Q10567-2",0.0237983409166311,0.621704081273695,"nonmito",""
"AP1G1","O43747;O43747-2",-0.0498129015985427,0.560978924569229,"nonmito",""
"AP1M1","Q9BXS5;Q9BXS5-2",-0.0904205099874495,1.55416882146812,"nonmito",""
"AP1S1","P61966",-0.114284955138778,2.0627663760425,"nonmito",""
"AP1S2","P56377",-0.224973751672355,2.4300582570044,"nonmito",""
"AP2A1","O95782;O95782-2",-0.100526610849659,1.0320366951607,"nonmito",""
