"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"ADGRE5","P48960;P48960-2;P48960-3",-0.590776139648298,1.98088874461362,"nonmito",""
"ADH5","P11766",-0.20925328026771,1.66316727994783,"nonmito",""
"ADI1","Q9BV57",-1.12566997478024,2.63745209004353,"nonmito",""
"ADK","P55263",0.282618243214337,0.825173254071003,"nonmito",""
"ADNP","Q9H2P0",-0.202308286593711,0.930064894999889,"nonmito",""
"ADO","Q96SZ5",0.669536606201468,3.14609458796009,"nonmito",""
"ADPGK","Q9BRR6;Q9BRR6-2",-0.0615386656639565,0.468322941722225,"nonmito",""
"ADPRS","Q9NX46",0.216149791712947,3.44135010856279,"nonmito",""
"ADRM1","Q16186",0.419023685569478,2.3141583886276,"nonmito",""
"ADSL","P30566",0.123553390107553,0.946650446415763,"nonmito",""
"ADSS2","P30520",-0.170502806826079,1.01282068642924,"nonmito",""
"AFAP1","Q8N556;Q8N556-2",0.497170120142851,1.67750398666689,"nonmito",""
"AFDN","P55196;P55196-5",-0.1324528451037,0.817767571476555,"nonmito",""
"AFF4","Q9UHB7;Q9UHB7-2",0.949476475303362,1.35700630249662,"nonmito",""
"AFG3L2","Q9Y4W6",0.36119511435809,2.69064942868993,"mito",""
"AFTPH","Q6ULP2;Q6ULP2-6;Q6ULP2-8;Q6ULP2-9",-0.20520371801549,0.552526090220278,"nonmito",""
"AGA","P20933",0.606372824056599,1.27724236850351,"nonmito",""
"AGAP3","Q96P47;Q96P47-2;Q96P47-4",0.254635397443387,1.39116936056519,"nonmito",""
"AGFG1","P52594;P52594-2;P52594-3;P52594-4",-0.193281321819995,0.887702981907931,"nonmito",""
"AGFG2","O95081",-0.16802037671936,0.568277692776654,"nonmito",""
"AGK","Q53H12",0.41487069286249,4.8606147314141,"mito",""
"AGL","P35573",-0.218607903461155,0.71288868506576,"nonmito",""
"AGO1","Q9UL18",0.0272415548464924,0.080656229342752,"nonmito",""
"AGO2","Q9UKV8",-0.123825664309866,0.748558679406741,"nonmito",""
"AGO3","Q9H9G7",0.131270712237257,0.536650131841642,"nonmito",""
"AGPAT1","Q99943",0.238454001563557,0.752448704887368,"nonmito",""
"AGPAT2","O15120",-0.127304803419328,0.423815814506586,"nonmito",""
"AGPAT3","Q9NRZ7",-0.170670347920138,1.25994385690777,"nonmito",""
"AGPAT4","Q9NRZ5",0.0839051864544906,0.14436137220066,"mito",""
"AGPAT5","Q9NUQ2",0.0300671969046356,0.0687451020509706,"mito",""
"AGPS","O00116",0.111932161692863,1.11006638176777,"nonmito",""
"AGRN","O00468;O00468-2;O00468-3;O00468-4;O00468-5;O00468-6;O00468-7",0.664531851009741,2.6659875235488,"nonmito",""
"AGTRAP","Q6RW13",0.152891214291461,0.260307888374152,"nonmito",""
"AHCTF1","Q8WYP5;Q8WYP5-2;Q8WYP5-3",-0.216648359651602,1.49689054533372,"nonmito",""
"AHCY","P23526",0.440897750284876,2.97136016368846,"nonmito",""
"AHCYL1","O43865",-0.474488621133197,2.08141125656908,"mito",""
"AHCYL2","Q96HN2;Q96HN2-2",-0.091817486300954,0.295290706834124,"nonmito",""
"AHNAK","Q09666",-0.682711879564181,2.64758348841924,"nonmito",""
"AHNAK2","Q8IVF2",0.102152395227382,0.182791900084744,"nonmito",""
"AHR","P35869",0.0681833274355252,0.390759926910362,"nonmito",""
"AHSA1","O95433",-0.0750642337283693,0.418969305439319,"nonmito",""
"AHSG","P02765",2.20271259776248,2.26776632362501,"nonmito",""
"AIDA","Q96BJ3",-0.310622795991268,2.48037958210325,"nonmito",""
"AIFM1","O95831;O95831-3",0.085290264201209,0.555426533954065,"mito",""
"AIFM2","Q9BRQ8",-0.928756680994233,2.96000291511164,"mito",""
"AIMP1","Q12904",0.207900968849859,1.0132066696239,"nonmito",""
"AIMP2","Q13155",0.0554476462242839,0.204205852978784,"nonmito",""
"AIP","O00170",-0.599811797521703,2.73068913909417,"nonmito",""
"AK1","P00568",0.289743618796564,1.7152882362399,"nonmito",""
"AK2","P54819;P54819-2",0.099524493979839,0.476106298908972,"mito",""
"AK3","Q9UIJ7",-0.276800763062273,2.29778077673542,"mito",""
"AK4","P27144",-1.40894400326738,3.61920767968471,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",-0.398993405589554,0.596460572218475,"nonmito",""
"AK6","Q9Y3D8",0.181287009150584,0.709928436140322,"nonmito",""
"AKAP10","O43572",0.263047999251143,1.48287443050758,"mito",""
"AKAP11","Q9UKA4",-0.0590151903243967,0.255915418188403,"nonmito",""
