"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"NAA30","Q147X3",0.348711157984106,2.5248765404734,"nonmito",""
"NAA35","Q5VZE5",-0.0843786689027297,0.845525936576965,"nonmito",""
"NAA50","Q9GZZ1",0.0251194859856376,0.157959623371113,"nonmito",""
"NAB2","Q15742",0.335433300632328,0.699726195895979,"nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",0.251537546674829,1.05593235528452,"nonmito",""
"NACC1","Q96RE7",0.0266924276434715,0.037333479122342,"nonmito",""
"NADK2","Q4G0N4",0.157048831497626,0.609409126192149,"mito",""
"NADSYN1","Q6IA69",0.392541701285769,2.04889079080742,"nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-4",0.0818603670013296,0.60990891241533,"nonmito",""
"NAGA","P17050",0.164255810835503,0.36870440110913,"nonmito",""
"NAGK","Q9UJ70;Q9UJ70-2",0.44408443366969,2.20017383368277,"nonmito",""
"NAGLU","P54802",-0.0623452856448594,0.137172693187908,"nonmito",""
"NAMPT","P43490",0.133175022985071,0.47303751757285,"nonmito",""
"NANS","Q9NR45",0.134510961110493,0.466329621037613,"nonmito",""
"NAP1L1","P55209;P55209-2",-0.279554515032959,1.71969162969921,"nonmito",""
"NAP1L4","Q99733;Q99733-2",-0.135152831844469,0.765990637756089,"nonmito",""
"NAPA","P54920",0.538947611471958,1.1889146553737,"nonmito",""
"NAPG","Q99747",0.228777383685333,1.94595040730362,"nonmito",""
"NARS1","O43776",0.0282140457049671,0.0697919969907565,"nonmito",""
"NASP","P49321",-1.22063206654661,2.66978408987296,"nonmito",""
"NAT10","Q9H0A0",0.131224078359253,1.04904584031408,"nonmito",""
"NAT14","Q8WUY8",0.668911210053668,1.21338174968559,"nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",-0.170774406307835,0.447486031286033,"nonmito",""
"NAXD","Q8IW45",0.235538022073019,0.465023530765506,"mito",""
"NAXE","Q8NCW5;Q8NCW5-2",0.470942638687987,2.58966461809045,"mito",""
"NBAS","A2RRP1",0.0799466868900769,1.1256316816775,"nonmito",""
"NBEAL1","Q6ZS30",-0.517211867888152,0.13870493799877,"nonmito",""
"NBR1","Q14596;Q14596-2",1.42347577473677,1.23605641978724,"mito",""
"NCALD","P61601",-1.31781248619165,0.34090900913355,"nonmito",""
"NCAPD2","Q15021",-1.59305549553001,4.1871557468513,"nonmito",""
"NCAPG","Q9BPX3",-1.00704577325494,1.51278184916767,"nonmito",""
"NCBP1","Q09161",-0.0698167331999962,0.518520082242981,"nonmito",""
"NCBP2","P52298",0.157921727360112,0.789928482142406,"nonmito",""
"NCBP3","Q53F19",0.0678576496518986,0.0834194142487702,"nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",-0.134938547418926,1.55689009957809,"nonmito",""
"NCEH1","Q6PIU2",-0.13969600436624,0.305779172020836,"nonmito",""
"NCK1","P16333",-0.163885609362541,1.91038422639986,"nonmito",""
"NCK2","O43639",0.511890229900736,0.338339522652457,"nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",-0.352336785690998,1.98078418910938,"nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",-0.56256323461195,1.58434366400979,"nonmito",""
"NCL","P19338",0.0708946047238506,0.447094241998217,"nonmito",""
"NCLN","Q969V3;Q969V3-2",0.195469747987534,1.82161946464404,"nonmito",""
"NCOA4","Q13772;Q13772-3;Q13772-4",4.01568145731754,4.58132252371259,"nonmito",""
"NCOA5","Q9HCD5",-0.0599849731102253,0.16210547779773,"nonmito",""
"NCS1","P62166",0.852308317837357,2.44052277122443,"nonmito",""
"NCSTN","Q92542;Q92542-2",0.567321006152945,2.53467958459387,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",-0.157265610610116,0.358255770699556,"nonmito",""
"NDFIP1","Q9BT67",2.00839528721613,2.98016195162037,"nonmito",""
"NDFIP2","Q9NV92",1.46754601245682,2.35193800984718,"nonmito",""
"NDRG1","Q92597",-0.332522784273294,0.544187742123105,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",0.181235066228773,0.811736246964666,"nonmito",""
"NDST1","P52848",0.297732042101407,1.07179988483131,"nonmito",""
"NDUFA10","O95299",-1.11431153644859,4.76522416544635,"mito","CI"
"NDUFA11","Q86Y39",-1.22125137280749,4.95720578048047,"mito","CI"
"NDUFA13","Q9P0J0",-1.41716213020686,6.99578640982492,"mito","CI"
"NDUFA2","O43678",-2.38086681875788,1.34736501669829,"mito","CI"
"NDUFA4","O00483",-0.506376692937277,1.62710255592727,"mito","CIV"
"NDUFA5","Q16718",-0.94125077963947,1.47707311429674,"mito","CI"
"NDUFA6","P56556",-1.12169590421847,3.49213307041569,"mito","CI"
"NDUFA8","P51970",-1.13826914849739,1.95076042304319,"mito","CI"
"NDUFA9","Q16795",-1.60146947268395,5.58291412499496,"mito","CI"
"NDUFAF2","Q8N183",-0.442562111707602,2.69319280416292,"mito",""
"NDUFAF3","Q9BU61",0.0893712778069435,0.73693172128773,"mito",""
"NDUFAF4","Q9P032",-0.0221691179016901,0.0769127709033304,"mito",""
"NDUFAF7","Q7L592",-0.0396249926950354,0.0751653668294983,"mito",""
"NDUFB10","O96000",-0.399746592181987,2.60200174699216,"mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",-0.19911083604725,0.415634490754321,"mito","CI"
"NDUFB3","O43676",-0.643166919947419,2.55396940721516,"mito","CI"
"NDUFB4","O95168;O95168-2",-1.18933893601727,4.75713334409455,"mito","CI"
"NDUFB5","O43674;O43674-2",-0.190158907774755,0.439008183677201,"mito","CI"
"NDUFB6","O95139",-0.428198659631718,1.69558063295909,"mito","CI"
"NDUFB7","P17568",-1.31666289676637,2.59933517442038,"mito","CI"
"NDUFB9","Q9Y6M9",-0.856390746498629,1.61922939367044,"mito","CI"
"NDUFC2","O95298",-0.993372348374864,4.38181411865934,"mito","CI"
"NDUFS1","P28331;P28331-2",-1.72052466576371,3.10650793917744,"mito","CI"
"NDUFS2","O75306;O75306-2",-1.11062625809484,3.44123525006112,"mito","CI"
"NDUFS3","O75489",-1.29397795464998,5.47923058010215,"mito","CI"
"NDUFS5","O43920",-1.18739026991059,4.81435801024095,"mito","CI"
"NDUFS8","O00217",-1.70590782628506,4.82353548955268,"mito","CI"
"NDUFV1","P49821;P49821-2",-2.16851188711647,5.21284206537104,"mito","CI"
"NDUFV2","P19404",-1.96082142014298,3.33627015468948,"mito","CI"
"NECAP1","Q8NC96",0.324251283801129,1.03400673214749,"nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",0.296520686853036,1.69724732121664,"nonmito",""
"NECTIN2","Q92692",-0.214696765061092,1.65463979555465,"nonmito",""
"NECTIN3","Q9NQS3",-0.0223584104275929,0.112670681885088,"nonmito",""
"NEDD4","P46934-4",0.246408119875628,1.41468905626672,"nonmito",""
"NEDD8","Q15843",0.265446139014301,0.764828873498362,"nonmito",""
"NEFM","P07197",-0.547826699607633,0.926525880360206,"nonmito",""
"NEK7","Q8TDX7",-0.159874689727523,0.475083335278474,"nonmito",""
"NEK9","Q8TD19",-0.262794149413576,1.83713504535552,"nonmito",""
"NELFB","Q8WX92-2",-0.720962971114274,1.08957668097147,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",0.0282186940290323,0.0396514219113813,"nonmito",""
"NELFE","P18615",0.493163575066397,1.37881459349497,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",0.112104826806149,0.770646018849107,"nonmito",""
