"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AHNAK","Q09666",-0.29388147483979,1.56052162897706,"nonmito",""
"AHNAK2","Q8IVF2-3",0.923278342583966,1.91118211644759,"nonmito",""
"AHR","P35869",0.411458132682311,0.156779626137682,"nonmito",""
"AHSA1","O95433",0.0263539799617831,0.131886809084977,"nonmito",""
"AHSG","P02765",2.02951002622241,4.65106544788887,"nonmito",""
"AIDA","Q96BJ3",0.105910316612373,0.535701071429443,"nonmito",""
"AIFM1","O95831;O95831-3",0.409760625222415,3.32106094332848,"mito",""
"AIFM2","Q9BRQ8",-0.947036163590113,2.95287275691468,"mito",""
"AIMP1","Q12904",0.0909944959467559,0.578412725829601,"nonmito",""
"AIMP2","Q13155",0.271612464694972,1.50054050649978,"nonmito",""
"AIP","O00170",0.0426685907411297,0.201651334326659,"nonmito",""
"AK1","P00568",0.191128575057704,1.48371791323736,"nonmito",""
"AK2","P54819;P54819-2",0.270743636476489,1.13339745946824,"mito",""
"AK3","Q9UIJ7",0.0384095850045156,0.310568891614833,"mito",""
"AK4","P27144",0.920144976216633,1.17235316565967,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",-1.61423440073321,2.736580365944,"nonmito",""
"AK6","Q9Y3D8",-0.175442263712871,0.600242356920467,"nonmito",""
"AKAP10","O43572",-0.813263532534826,0.967502006061203,"mito",""
"AKAP11","Q9UKA4",0.132733586586415,0.449174636800296,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",-0.141132833454357,0.33229700323303,"nonmito",""
"AKAP13","Q12802",-0.332809265300329,1.40811476220022,"nonmito",""
"AKAP17A","Q02040",0.117353702321015,0.215151793449619,"nonmito",""
"AKAP2","Q9Y2D5-6",0.737536303853929,1.59238443001151,"nonmito",""
"AKAP8","O43823",-0.26733212840068,0.382248551423109,"nonmito",""
"AKAP8L","Q9ULX6",0.210691802638545,0.587813279519071,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",0.193670356210118,0.938839694952837,"nonmito",""
