"genename","uniprot","log2FC_patient","negLogPval","MitoList","complex"
"AHNAK2","Q8IVF2-3",-0.290098538156816,0.620550955784483,"nonmito",""
"AHR","P35869",-0.0520943294986544,0.0960955823993276,"nonmito",""
"AHSA1","O95433",0.177797111426738,1.37562964381103,"nonmito",""
"AIDA","Q96BJ3",-0.200496659995924,3.16756983394517,"nonmito",""
"AIFM1","O95831;O95831-3",-0.0843028021223482,1.19767277849759,"mito",""
"AIFM2","Q9BRQ8",-0.024177107860746,0.0826096559342248,"mito",""
"AIMP1","Q12904",0.0240682478956131,0.14953269590929,"nonmito",""
"AIMP2","Q13155",-0.0390175854821422,0.193777976317447,"nonmito",""
"AIP","O00170",0.292025017781459,1.36942914355499,"nonmito",""
"AK1","P00568",0.267980376957716,1.82396607580988,"nonmito",""
"AK2","P54819;P54819-2",-0.623819468766172,2.19165640451974,"mito",""
"AK3","Q9UIJ7",-0.316666285604885,3.06772323244514,"mito",""
"AK4","P27144",0.248040746685772,0.322097547683265,"mito",""
"AK5","Q9Y6K8;Q9Y6K8-3",0.0983860217596515,0.15812271417627,"nonmito",""
"AK6","Q9Y3D8",0.262731006867689,1.16377579887526,"nonmito",""
"AKAP10","O43572",-1.74307381784467,0.348797337253771,"mito",""
"AKAP11","Q9UKA4",-0.33537158898266,1.01110176125731,"nonmito",""
"AKAP12","Q02952;Q02952-2;Q02952-3",-0.162326795939713,0.443687758660496,"nonmito",""
"AKAP13","Q12802",-0.265513368046115,1.41427229144866,"nonmito",""
"AKAP17A","Q02040",1.02864569495229,0.901595487050919,"nonmito",""
"AKAP2","Q9Y2D5-6",-0.349308348182291,0.653885022412861,"nonmito",""
"AKAP8","O43823",-0.230581258144419,0.327673070022567,"nonmito",""
"AKAP8L","Q9ULX6",0.0853506233940919,0.517365004243818,"nonmito",""
"AKAP9","Q99996;Q99996-1;Q99996-3;Q99996-5;Q99996-6",-0.0525028691787028,0.345594249471924,"nonmito",""
"AKR1A1","P14550",-0.0174935551077589,0.0447125681355778,"nonmito",""
"AKR1B1","P15121",-0.263643823806699,0.808002054240518,"nonmito",""
"AKR1C1","Q04828",-1.36563419959716,2.46290212596475,"nonmito",""
"AKR7A2","O43488",-0.0961028105494748,0.325796529835479,"mito",""
"AKT1","P31749",-0.0230905619103652,0.208030896361236,"nonmito",""
"AKT1S1","Q96B36",-0.730012071586575,1.5845389118105,"nonmito",""
"AKT2","P31751",-0.281035396868377,2.50728814709574,"nonmito",""
"AKT3","Q9Y243;Q9Y243-2",-0.0973482622705504,0.26884103379363,"nonmito",""
"AKTIP","Q9H8T0;Q9H8T0-2",-0.128323756836233,0.457967869274655,"nonmito",""
"ALAD","P13716;P13716-2",-0.150533988149132,0.821521228127161,"nonmito",""
"ALCAM","Q13740;Q13740-2",-0.201467261351986,1.27866746759477,"nonmito",""
"ALDH16A1","Q8IZ83",0.208050113989227,0.646289404394304,"nonmito",""
