"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"TRMT2B","Q96GJ1;Q96GJ1-2;Q96GJ1-3",56265,61279.3666666667,"Q96GJ1","mito",""
"TRMT5","Q32P41",98045.4333333333,97526.5333333333,"Q32P41","mito",""
"TRMT6","Q9UJA5",110715,157748,"Q9UJA5","nonmito",""
"TRMT61A","Q96FX7",219594.666666667,241923,"Q96FX7","nonmito",""
"TRMT61B","Q9BVS5",136924.333333333,132152,"Q9BVS5","mito",""
"TRMU","O75648",40739.3666666667,62661.9333333333,"O75648","mito",""
"TRNAU1AP","Q9NX07",79630.55,117307,"Q9NX07","nonmito",""
"TRNT1","Q96Q11;Q96Q11-2",171685.666666667,145074.666666667,"Q96Q11","mito",""
"TRPM4","Q8TD43;Q8TD43-2;Q8TD43-3",35659.4666666667,16172.35,"Q8TD43","nonmito",""
"TRRAP","Q9Y4A5;Q9Y4A5-2",91479.2333333333,97468.1333333333,"Q9Y4A5","nonmito",""
"TRUB1","Q8WWH5",161729.666666667,168370.666666667,"Q8WWH5","nonmito",""
"TSC1","Q92574",48480.3666666667,43392.9333333333,"Q92574","nonmito",""
"TSC2","P49815;P49815-2;P49815-3;P49815-4;P49815-5",77882.6666666667,133887.333333333,"P49815","nonmito",""
"TSC22D2","O75157;O75157-2",124717.666666667,108785,"O75157","nonmito",""
"TSC22D4","Q9Y3Q8",169716.333333333,98224.3333333333,"Q9Y3Q8","nonmito",""
"TSEN15","Q8WW01",375754.333333333,494405.333333333,"Q8WW01","nonmito",""
"TSEN2","Q8NCE0;Q8NCE0-2",70441.6,81970.5,"Q8NCE0","nonmito",""
"TSEN34","Q9BSV6",102662.833333333,213283,"Q9BSV6","nonmito",""
"TSEN54","Q7Z6J9",161889.666666667,168681.333333333,"Q7Z6J9","nonmito",""
"TSFM","P43897",222439,242147.333333333,"P43897","mito",""
"TSG101","Q99816",187938.333333333,164080.333333333,"Q99816","nonmito",""
"TSN","Q15631",691474,666229.666666667,"Q15631","nonmito",""
"TSNAX","Q99598",287109,315445.666666667,"Q99598","nonmito",""
"TSPAN13","O95857",133403.333333333,124562.333333333,"O95857","nonmito",""
"TSPAN3","O60637;O60637-2;O60637-3",243815.666666667,509201.333333333,"O60637","nonmito",""
"TSPAN6","O43657",146487.333333333,311788,"O43657","nonmito",""
"TSPO","P30536",394249.333333333,167398.333333333,"P30536","mito",""
"TSPYL1","Q9H0U9",66760.2,186428,"Q9H0U9","nonmito",""
"TSR1","Q2NL82",299344.666666667,376107.333333333,"Q2NL82","nonmito",""
"TSR2","Q969E8",498985.666666667,652940.333333333,"Q969E8","nonmito",""
"TSR3","Q9UJK0",106149.266666667,245672,"Q9UJK0","nonmito",""
"TSSC4","Q9Y5U2;Q9Y5U2-2",257863,305419,"Q9Y5U2","nonmito",""
"TST","Q16762",285528,289912.333333333,"Q16762","mito",""
"TTC1","Q99614",231278.666666667,245909.333333333,"Q99614","nonmito",""
"TTC13","Q8NBP0",100444.533333333,115105.333333333,"Q8NBP0","nonmito",""
"TTC19","Q6DKK2",157962.666666667,158183.333333333,"Q6DKK2","mito",""
"TTC21A","Q8NDW8;Q8NDW8-5;Q8NDW8-6;Q8NDW8-7",608476.666666667,380522.666666667,"Q8NDW8","nonmito",""
"TTC21B","Q7Z4L5",70263.3333333333,88198.3333333333,"Q7Z4L5","nonmito",""
"TTC26","A0AVF1",61187.7333333333,77615.9333333333,"A0AVF1","nonmito",""
"TTC27","Q6P3X3",102880.5,145174.333333333,"Q6P3X3","nonmito",""
"TTC28","Q96AY4",95612.1333333333,81635.1,"Q96AY4","nonmito",""
"TTC33","Q6PID6",62658.15,82759.7,"Q6PID6","nonmito",""
"TTC37","Q6PGP7",116921,122893,"Q6PGP7","nonmito",""
"TTC38","Q5R3I4",102286.133333333,115244.666666667,"Q5R3I4","nonmito",""
"TTC39C","Q8N584;Q8N584-2",168093.266666667,117773,"Q8N584","nonmito",""
"TTC4","O95801",183370.333333333,224061,"O95801","nonmito",""
"TTC5","Q8N0Z6",120518.333333333,118453.333333333,"Q8N0Z6","nonmito",""
"TTC9C","Q8N5M4",232722,203521.333333333,"Q8N5M4","nonmito",""
"TTF1","Q15361",77671.3,41042.1,"Q15361","nonmito",""
"TTF2","Q9UNY4",105217,127747,"Q9UNY4","nonmito",""
"TTI1","O43156",47469.3333333333,63810.9666666667,"O43156","nonmito",""
"TTI2","Q6NXR4",87161.4333333333,107387.333333333,"Q6NXR4","nonmito",""
"TTK","P33981;P33981-2",85062.2,114197.333333333,"P33981","nonmito",""
"TTLL12","Q14166",478519.333333333,492505,"Q14166","nonmito",""
"TUBA1A","Q71U36",3445240,3290563.33333333,"Q71U36","nonmito",""
"TUBA1C","Q9BQE3",1301271.33333333,349400.333333333,"Q9BQE3","nonmito",""
"TUBA4A","P68366;P68366-2",5712700,4915483.33333333,"P68366","nonmito",""
"TUBB","P07437",3504480,3730670,"P07437","nonmito",""
"TUBB1","Q9H4B7",6102713.33333333,4559006.66666667,"Q9H4B7","nonmito",""
"TUBB2B","Q9BVA1",1087639.66666667,954554.666666667,"Q9BVA1","nonmito",""
"TUBB3","Q13509",252769,203224,"Q13509","nonmito",""
"TUBB4A","P04350",375796.666666667,328099,"P04350","nonmito",""
"TUBB4B","P68371",3006206.66666667,2992473.33333333,"P68371","nonmito",""
"TUBB6","Q9BUF5",577371.666666667,496893.666666667,"Q9BUF5","nonmito",""
"TUBE1","Q9UJT0",121150.433333333,103424.866666667,"Q9UJT0","nonmito",""
"TUBG1","P23258",173657.666666667,219545.333333333,"P23258","nonmito",""
"TUBGCP2","Q9BSJ2;Q9BSJ2-4",132095.666666667,151519,"Q9BSJ2","nonmito",""
"TUBGCP3","Q96CW5",124415.666666667,109766.666666667,"Q96CW5","nonmito",""
"TUBGCP4","Q9UGJ1;Q9UGJ1-2",114780,128580,"Q9UGJ1","nonmito",""
"TUBGCP5","Q96RT8;Q96RT8-2",34530.35,38823.6333333333,"Q96RT8","nonmito",""
"TUBGCP6","Q96RT7;Q96RT7-3",42251.4666666667,38893.1333333333,"Q96RT7","nonmito",""
"TUFM","P49411",641314.333333333,588329.333333333,"P49411","mito",""
"TUT1","Q9H6E5",80164.0666666667,86009.3666666667,"Q9H6E5","nonmito",""
"TUT4","Q5TAX3",79356.3333333333,80669.9666666667,"Q5TAX3","nonmito",""
"TUT7","Q5VYS8",84985.0666666667,81936.6666666667,"Q5VYS8","nonmito",""
"TWF1","Q12792;Q12792-3",388491,344048,"Q12792","nonmito",""
"TWF2","Q6IBS0",236440.333333333,203009.333333333,"Q6IBS0","nonmito",""
"TWNK","Q96RR1",91873.7333333333,100528.666666667,"Q96RR1","mito",""
"TXLNA","P40222",205037,282917,"P40222","nonmito",""
"TXLNG","Q9NUQ3",152416.666666667,168499.333333333,"Q9NUQ3","nonmito",""
"TXN","P10599",3045316.66666667,2204220,"P10599","nonmito",""
"TXN2","Q99757",530016,477638.666666667,"Q99757","mito",""
"TXNDC12","O95881",247227.333333333,216262.666666667,"O95881","nonmito",""
"TXNDC17","Q9BRA2",842412,794937,"Q9BRA2","nonmito",""
"TXNDC5","Q8NBS9",501338.666666667,427659,"Q8NBS9","nonmito",""
"TXNDC9","O14530-2",91384.1333333333,143198,"O14530","nonmito",""
"TXNL1","O43396",308598.666666667,379977.333333333,"O43396","nonmito",""
"TXNL4A","P83876",153129.333333333,180317.333333333,"P83876","nonmito",""
"TXNRD1","Q16881;Q16881-3;Q16881-4",260838,180364.333333333,"Q16881","mito",""
"TXNRD2","Q9NNW7;Q9NNW7-2",134945.666666667,110236,"Q9NNW7","mito",""
"TYMS","P04818",269554.666666667,419559,"P04818","nonmito",""
"TYW3","Q6IPR3",83107.8333333333,84483.5666666667,"Q6IPR3","nonmito",""
"U2AF2","P26368;P26368-2",1119936.66666667,1019373.33333333,"P26368","nonmito",""
"U2SURP","O15042;O15042-2",214503.666666667,230900.333333333,"O15042","nonmito",""
"UACA","Q9BZF9",74698.1333333333,71462.4333333333,"Q9BZF9","nonmito",""
"UAP1","Q16222;Q16222-3",236598.333333333,276163.666666667,"Q16222","nonmito",""
"UAP1L1","Q3KQV9",280168,263570.333333333,"Q3KQV9","nonmito",""
"UBA1","P22314;P22314-2",895258.333333333,816987.666666667,"P22314","nonmito",""
"UBA2","Q9UBT2",433342.666666667,403842.333333333,"Q9UBT2","nonmito",""
"UBA3","Q8TBC4",382392.666666667,309518.333333333,"Q8TBC4","nonmito",""
"UBA5","Q9GZZ9",259526.333333333,228290.666666667,"Q9GZZ9","nonmito",""
"UBA6","A0AVT1",197256.333333333,193727.666666667,"A0AVT1","nonmito",""
"UBAC1","Q9BSL1",111482.666666667,110811.333333333,"Q9BSL1","nonmito",""
"UBAC2","Q8NBM4",256025.333333333,228831.666666667,"Q8NBM4","nonmito",""
"UBAP1","Q9NZ09;Q9NZ09-2",156290.7,164141.333333333,"Q9NZ09","nonmito",""
"UBAP2","Q5T6F2",109577.666666667,178629.666666667,"Q5T6F2","nonmito",""
"UBAP2L","Q14157;Q14157-5",207289.666666667,265204,"Q14157","nonmito",""
"UBASH3B","Q8TF42",1280168.46666667,105072.1,"Q8TF42","nonmito",""
"UBE2A","P49459",793914.333333333,733417,"P49459","nonmito",""
"UBE2C","O00762",156616,309396.333333333,"O00762","nonmito",""
"UBE2D2","P62837",786176.666666667,709989.666666667,"P62837","nonmito",""
"UBE2E2","Q96LR5",458904,458065.666666667,"Q96LR5","nonmito",""
"UBE2F","Q969M7;Q969M7-2;Q969M7-6",83814.1333333333,106279.333333333,"Q969M7","nonmito",""
"UBE2G1","P62253",63333.8666666667,63661.2333333333,"P62253","nonmito",""
"UBE2G2","P60604;P60604-2",236664,310193.666666667,"P60604","nonmito",""
"UBE2H","P62256;P62256-2",202025.666666667,182006.333333333,"P62256","nonmito",""
"UBE2I","P63279",596008.666666667,560646.666666667,"P63279","nonmito",""
"UBE2J1","Q9Y385",89983.1666666667,82361.6333333333,"Q9Y385","nonmito",""
"UBE2K","P61086",547429,515720.333333333,"P61086","nonmito",""
"UBE2L3","P68036;P68036-3",552759.333333333,564395,"P68036","nonmito",""
"UBE2L6","O14933",75973.5333333333,49335,"O14933","nonmito",""
"UBE2M","P61081",1805840,1484743.33333333,"P61081","nonmito",""
"UBE2N","P61088",967401,936796.333333333,"P61088","nonmito",""
"UBE2O","Q9C0C9",216641.333333333,257457.666666667,"Q9C0C9","nonmito",""
"UBE2Q1","Q7Z7E8",171947.333333333,190417.666666667,"Q7Z7E8","nonmito",""
"UBE2R2","Q712K3",328730.333333333,404325,"Q712K3","nonmito",""
"UBE2S","Q16763",244545.333333333,346439.666666667,"Q16763","nonmito",""
"UBE2T","Q9NPD8",202569.666666667,367617.666666667,"Q9NPD8","nonmito",""
"UBE2V1","Q13404-1",515193.333333333,583456.666666667,"G3V2F7","nonmito",""
"UBE2V2","Q15819",1155593.33333333,1118496.66666667,"Q15819","nonmito",""
"UBE2Z","Q9H832",227882.666666667,242523.333333333,"Q9H832","nonmito",""
"UBE3A","Q05086;Q05086-3",142574,138688.666666667,"Q05086","nonmito",""
"UBE3C","Q15386",140926.333333333,143004.666666667,"Q15386","nonmito",""
"UBE4A","Q14139;Q14139-2",128273,121213.666666667,"Q14139","nonmito",""
"UBE4B","O95155;O95155-2;O95155-4",125037.333333333,140676.666666667,"O95155","nonmito",""
"UBFD1","O14562",430823.666666667,403058.666666667,"O14562","nonmito",""
"UBL4A","P11441",178949.333333333,199501,"P11441","nonmito",""
"UBL5","Q9BZL1",58990.7,165743.333333333,"Q9BZL1","nonmito",""
"UBL7","Q96S82",219086,254352.666666667,"Q96S82","nonmito",""
"UBLCP1","Q8WVY7",249145.333333333,239944.666666667,"Q8WVY7","nonmito",""
"UBP1","Q9NZI7",212838.333333333,200819.333333333,"Q9NZI7","nonmito",""
"UBQLN1","Q9UMX0",419484.333333333,364628,"Q9UMX0","nonmito",""
"UBQLN2","Q9UHD9",227650.666666667,219021,"Q9UHD9","nonmito",""
"UBQLN4","Q9NRR5",213995.666666667,180966.333333333,"Q9NRR5","nonmito",""
"UBR1","Q8IWV7",110038.666666667,101610.366666667,"Q8IWV7","nonmito",""
"UBR2","Q8IWV8;Q8IWV8-4",73023,86405.1333333333,"Q8IWV8","nonmito",""
"UBR4","Q5T4S7;Q5T4S7-3;Q5T4S7-4",141705.333333333,120659.333333333,"Q5T4S7","nonmito",""
"UBR5","O95071;O95071-2",122001.333333333,116601.333333333,"O95071","nonmito",""
"UBR7","Q8N806",112238.333333333,128408,"Q8N806","nonmito",""
"UBTD2","Q8WUN7",146524,139004.333333333,"Q8WUN7","nonmito",""
"UBTF","P17480",223699.333333333,264229.333333333,"P17480","nonmito",""
"UBXN1","Q04323",430630.333333333,434786.666666667,"Q04323","nonmito",""
"UBXN4","Q92575",359436.666666667,293603.333333333,"Q92575","nonmito",""
"UBXN6","Q9BZV1",172193.333333333,146019.666666667,"Q9BZV1","nonmito",""
"UBXN7","O94888",132111.666666667,123518.666666667,"O94888","nonmito",""
"UCHL1","P09936",750609,391561,"P09936","nonmito",""
"UCHL3","P15374",277052.666666667,240845.666666667,"P15374","nonmito",""
"UCHL5","Q9Y5K5;Q9Y5K5-2;Q9Y5K5-3;Q9Y5K5-4",420669.333333333,493364.666666667,"Q9Y5K5","nonmito",""
"UCK2","Q9BZX2",182284,322920.666666667,"Q9BZX2","nonmito",""
"UCKL1","Q9NWZ5",75980.9,95869.6333333333,"Q9NWZ5","nonmito",""
"UFC1","Q9Y3C8",319683.333333333,321680.666666667,"Q9Y3C8","nonmito",""
"UFD1","Q92890;Q92890-1",297892.666666667,308031.333333333,"Q92890","nonmito",""
"UFL1","O94874",150706.333333333,138682,"O94874","nonmito",""
"UFSP2","Q9NUQ7",211270.666666667,206825.333333333,"Q9NUQ7","nonmito",""
"UGDH","O60701",208998.666666667,211362.666666667,"O60701","nonmito",""
"UGGT1","Q9NYU2;Q9NYU2-2",212002,155460.333333333,"Q9NYU2","nonmito",""
"UGP2","Q16851-2",177068.666666667,163110.333333333,"Q16851","nonmito",""
"UGT8","Q16880",28732.1,52885.1333333333,"Q16880","nonmito",""
"UHRF1","Q96T88;Q96T88-2",156349,239729.333333333,"Q96T88","nonmito",""
"UHRF2","Q96PU4",91208.9666666667,162435.666666667,"Q96PU4","nonmito",""
"UIMC1","Q96RL1",62790.8666666667,64433.1333333333,"Q96RL1","nonmito",""
"ULBP3","Q9BZM4",83890.1,83130.3,"Q9BZM4","nonmito",""
"ULK3","Q6PHR2;Q6PHR2-3",172828,104261.466666667,"Q6PHR2","nonmito",""
"UMPS","P11172",313300,333659.333333333,"P11172","nonmito",""
"UNC119B","A6NIH7",285077,285271,"A6NIH7","nonmito",""
"UNC13B","O14795;O14795-2",135904,111977,"O14795","nonmito",""
"UNC45A","Q9H3U1",258027.666666667,309751,"Q9H3U1","nonmito",""
"UNG","P13051",103125.833333333,165621.666666667,"P13051","mito",""
"UNK","Q9C0B0",96741.2666666667,101352.1,"Q9C0B0","nonmito",""
"UPF1","Q92900;Q92900-2",228578.666666667,267511.666666667,"Q92900","nonmito",""
"UPF2","Q9HAU5",198884.666666667,189222,"Q9HAU5","nonmito",""
"UPF3B","Q9BZI7;Q9BZI7-2",213790,218634.333333333,"Q9BZI7","nonmito",""
"UPP1","Q16831",114317,54596.45,"Q16831","nonmito",""
"UQCC1","Q9NVA1;Q9NVA1-2",249577.666666667,201801,"Q9NVA1","mito",""
"UQCC2","Q9BRT2",148971.333333333,167685,"Q9BRT2","mito",""
"UQCR10","Q9UDW1",589575.333333333,426379.666666667,"Q9UDW1","mito","CIII"
"UQCRB","P14927",416958.666666667,376361.333333333,"P14927","mito","CIII"
"UQCRC1","P31930",390707.333333333,395166,"P31930","mito","CIII"
"UQCRC2","P22695",382002.666666667,400937,"P22695","mito","CIII"
"UQCRFS1","P47985",731058.666666667,586023.666666667,"P47985","mito","CIII"
"UQCRH","P07919",372222.333333333,345293.333333333,"P07919","mito","CIII"
"UQCRQ","O14949",319893.666666667,231898.333333333,"O14949","mito","CIII"
"URB1","O60287",132776,156582.666666667,"O60287","nonmito",""
"URB2","Q14146",145591.333333333,172012.333333333,"Q14146","nonmito",""
"URGCP","Q8TCY9;Q8TCY9-2",84017.9333333333,126885.666666667,"Q8TCY9","nonmito",""
"URI1","O94763;O94763-3",117960.8,93427.5,"O94763","nonmito",""
"URM1","Q9BTM9;Q9BTM9-2;Q9BTM9-3",153205.9,117431.533333333,"Q9BTM9","nonmito",""
"UROD","P06132",326782.666666667,255007,"P06132","nonmito",""
"UROS","P10746",39530.1,60860.0666666667,"P10746","nonmito",""
"USE1","Q9NZ43",105527.3,91330.7333333333,"Q9NZ43","nonmito",""
"USF1","P22415;P22415-2",208230.333333333,242354.666666667,"P22415","nonmito",""
"USO1","O60763;O60763-2",286096.666666667,227089.333333333,"O60763","nonmito",""
"USP10","Q14694;Q14694-2;Q14694-3",230508.666666667,302815.333333333,"Q14694","nonmito",""
"USP11","P51784",108870,109790.666666667,"P51784","nonmito",""
"USP13","Q92995",129062,136277.333333333,"Q92995","nonmito",""
"USP14","P54578",240543,255604.333333333,"P54578","nonmito",""
"USP15","Q9Y4E8",130137.333333333,142321.666666667,"Q9Y4E8","nonmito",""
"USP16","Q9Y5T5;Q9Y5T5-2",102229.5,114384,"Q9Y5T5","nonmito",""
"USP19","O94966-6;O94966-7",101539.833333333,131768.333333333,"O94966","nonmito",""
"USP22","Q9UPT9",98216.5333333333,141996.666666667,"Q9UPT9","nonmito",""
"USP24","Q9UPU5",162048.666666667,147891.666666667,"Q9UPU5","nonmito",""
"USP25","Q9UHP3;Q9UHP3-1;Q9UHP3-3",91094.1,51452.7,"Q9UHP3","nonmito",""
"USP28","Q96RU2-2",112117.333333333,77987.6,"Q96RU2","nonmito",""
"USP3","Q9Y6I4;Q9Y6I4-2",66680.7333333333,67092.4333333333,"Q9Y6I4","nonmito",""
"USP34","Q70CQ2",105297.033333333,93271.1333333333,"Q70CQ2","nonmito",""
"USP36","Q9P275",72364.2666666667,71008.5,"Q9P275","nonmito",""
"USP38","Q8NB14;Q8NB14-2",47578.7666666667,61691.3333333333,"Q8NB14","nonmito",""
"USP39","Q53GS9",363212.666666667,346605.333333333,"Q53GS9","nonmito",""
"USP4","Q13107;Q13107-2",100975.9,87728.9666666667,"Q13107","nonmito",""
"USP46","P62068;P62068-3;P62068-4",162836.333333333,168656.333333333,"P62068","nonmito",""
"USP47","Q96K76-4",107338.666666667,124389.666666667,"Q96K76","nonmito",""
"USP48","Q86UV5",135884.666666667,148007.666666667,"Q86UV5","nonmito",""
"USP5","P45974;P45974-2",444465,430890.666666667,"P45974","nonmito",""
"USP7","Q93009;Q93009-3",194172,182288.333333333,"Q93009","nonmito",""
"USP8","P40818;P40818-2",134111,114926,"P40818","nonmito",""
"USP9X","Q93008;Q93008-1",194035,192899.666666667,"Q93008","nonmito",""
"UTP11","Q9Y3A2",132888.666666667,109648,"Q9Y3A2","nonmito",""
"UTP14A","Q9BVJ6",131919,187687.333333333,"Q9BVJ6","nonmito",""
"UTP15","Q8TED0",251040.666666667,242892.333333333,"Q8TED0","nonmito",""
"UTP18","Q9Y5J1",140891.333333333,163176,"Q9Y5J1","nonmito",""
"UTP20","O75691",99064.0666666667,133213,"O75691","nonmito",""
"UTP23","Q9BRU9",143700,120982.666666667,"Q9BRU9","nonmito",""
"UTP3","Q9NQZ2",124006.333333333,127036.666666667,"Q9NQZ2","nonmito",""
"UTP4","Q969X6",241543.666666667,228915,"Q969X6","nonmito",""
"UTP6","Q9NYH9",180022.333333333,188361.333333333,"Q9NYH9","nonmito",""
"UTRN","P46939",110535,95908.7333333333,"P46939","nonmito",""
"UXT","Q9UBK9;Q9UBK9-2",210325.666666667,171766.333333333,"Q9UBK9","nonmito",""
"VAC14","Q08AM6",107674.666666667,80422.9666666667,"Q08AM6","nonmito",""
"VAMP3","Q15836",471548.666666667,457639,"Q15836","nonmito",""
"VAMP4","O75379;O75379-2",48589.5,73061.6666666667,"O75379","nonmito",""
"VAMP7","P51809",245458.666666667,221265.666666667,"P51809","nonmito",""
"VANGL2","Q9ULK5",94970.2,95660.7666666667,"Q9ULK5","nonmito",""
"VAPA","Q9P0L0",434335,317967.333333333,"Q9P0L0","nonmito",""
"VAPB","O95292",180074.666666667,186797.666666667,"O95292","nonmito",""
"VARS1","P26640",422521.333333333,426909.666666667,"P26640","nonmito",""
"VARS2","Q5ST30;Q5ST30-4",122589,80343.2666666667,"Q5ST30","mito",""
"VASP","P50552",121895,97025.5333333333,"P50552","nonmito",""
"VAT1","Q99536",718407.666666667,496655.666666667,"Q99536","nonmito",""
"VAV2","P52735;P52735-2;P52735-3",110867.666666667,88136.3666666667,"P52735","nonmito",""
"VBP1","P61758",428828.333333333,610088,"P61758","nonmito",""
"VCL","P18206;P18206-2",459573.333333333,427944,"P18206","nonmito",""
"VCP","P55072",1096136.66666667,1022066.66666667,"P55072","nonmito",""
"VCPIP1","Q96JH7",111772,106160.333333333,"Q96JH7","nonmito",""
"VDAC1","P21796",1018463,882123,"P21796","mito",""
"VDAC2","P45880-2",1657976.66666667,1377903.33333333,"P45880","mito",""
"VDAC3","Q9Y277",615418.333333333,635862,"Q9Y277","mito",""
"VIM","P08670",2906943.33333333,1676470,"P08670","nonmito",""
"VIPAS39","Q9H9C1",90208.2333333333,69691.1666666667,"Q9H9C1","nonmito",""
"VIRMA","Q69YN4;Q69YN4-3",96259.1666666667,90686.8,"Q69YN4","nonmito",""
"VKORC1","Q9BQB6;Q9BQB6-2;Q9BQB6-3",1122973.33333333,798985.666666667,"Q9BQB6","nonmito",""
"VKORC1L1","Q8N0U8",296247,277675.333333333,"Q8N0U8","nonmito",""
"VMA21","Q3ZAQ7",495845,433787.333333333,"Q3ZAQ7","nonmito",""
"VMP1","Q96GC9",162053.666666667,170423,"Q96GC9","nonmito",""
"VPS11","Q9H270",120138.666666667,115714.666666667,"Q9H270","nonmito",""
"VPS13A","Q96RL7",94343.9333333333,75925.2333333333,"Q96RL7","nonmito",""
"VPS13B","Q7Z7G8;Q7Z7G8-2;Q7Z7G8-6",44908.9333333333,56635.6666666667,"Q7Z7G8","nonmito",""
"VPS13C","Q709C8;Q709C8-3",103963.366666667,90415.7666666667,"Q709C8","nonmito",""
"VPS16","Q9H269",96231.5333333333,105782.333333333,"Q9H269","nonmito",""
"VPS18","Q9P253",112146.333333333,112115,"Q9P253","nonmito",""
"VPS25","Q9BRG1",187439,197759.333333333,"Q9BRG1","nonmito",""
"VPS26A","O75436",462156.666666667,421986.333333333,"O75436","nonmito",""
"VPS26B","Q4G0F5",152118.333333333,159621,"Q4G0F5","nonmito",""
"VPS26C","O14972;O14972-2",132019,113335.666666667,"O14972","nonmito",""
"VPS28","Q9UK41",146700.666666667,142562,"Q9UK41","nonmito",""
"VPS29","Q9UBQ0;Q9UBQ0-2",333804.333333333,298469.666666667,"Q9UBQ0","nonmito",""
"VPS33A","Q96AX1",147352.333333333,207482.333333333,"Q96AX1","nonmito",""
"VPS33B","Q9H267",123171.666666667,99923.6333333333,"Q9H267","nonmito",""
"VPS35","Q96QK1",457412.666666667,409786,"Q96QK1","nonmito",""
"VPS35L","Q7Z3J2",138672.333333333,122342.333333333,"Q7Z3J2","nonmito",""
"VPS36","Q86VN1",172928.666666667,142278.333333333,"Q86VN1","nonmito",""
"VPS37A","Q8NEZ2;Q8NEZ2-2",56819.1,51361.9666666667,"Q8NEZ2","nonmito",""
"VPS37B","Q9H9H4",59850.9333333333,79085.1666666667,"Q9H9H4","nonmito",""
"VPS37C","A5D8V6",90177.1333333333,133802,"A5D8V6","nonmito",""
"VPS39","Q96JC1;Q96JC1-2",129260,134979.666666667,"Q96JC1","nonmito",""
"VPS41","P49754;P49754-2;P49754-3",50812.5,55753.1666666667,"P49754","nonmito",""
"VPS45","Q9NRW7",169839,168614.666666667,"Q9NRW7","nonmito",""
"VPS4A","Q9UN37",120877.333333333,125649.333333333,"Q9UN37","nonmito",""
"VPS4B","O75351",298321,315725.333333333,"O75351","nonmito",""
"VPS50","Q96JG6",85004.7333333333,85214.2666666667,"Q96JG6","nonmito",""
"VPS51","Q9UID3",114515.666666667,111417,"Q9UID3","nonmito",""
"VPS52","Q8N1B4",113381.333333333,103262,"Q8N1B4","nonmito",""
"VPS53","Q5VIR6-4",121097,130109,"Q5VIR6","nonmito",""
"VPS72","Q15906;Q15906-2",239463,235005.666666667,"Q15906","nonmito",""
"VPS8","Q8N3P4;Q8N3P4-3",72061.1,54804.6666666667,"Q8N3P4","nonmito",""
"VRK1","Q99986",332943,313498.666666667,"Q99986","nonmito",""
"VRK2","Q86Y07",201903,211788.333333333,"Q86Y07","nonmito",""
"VRK3","Q8IV63",137412.333333333,103979.866666667,"Q8IV63","nonmito",""
"VTA1","Q9NP79",378608,389363.666666667,"Q9NP79","nonmito",""
"VTI1A","Q96AJ9;Q96AJ9-1",187823.666666667,128715.333333333,"Q96AJ9","nonmito",""
"VTI1B","Q9UEU0",179847.666666667,151197.666666667,"Q9UEU0","nonmito",""
"VWA8","A3KMH1;A3KMH1-3",114870.666666667,119560.666666667,"A3KMH1","mito",""
"WAC","Q9BTA9",66321,81517.4,"Q9BTA9","nonmito",""
"WAC","Q9BTA9-5",46768.6,53737.3,"Q9BTA9","nonmito",""
"WAPL","Q7Z5K2;Q7Z5K2-2;Q7Z5K2-3",85735.8333333333,91909,"Q7Z5K2","nonmito",""
"WARS1","P23381",425441.666666667,361912,"P23381","nonmito",""
"WARS2","Q9UGM6",112398,128011.666666667,"Q9UGM6","mito",""
"WASF1","Q92558",126869.666666667,131509,"Q92558","nonmito",""
"WASF2","Q9Y6W5",288311.666666667,237879.666666667,"Q9Y6W5","nonmito",""
"WASHC2A","Q641Q2",60753.5,65622.5,"Q641Q2","nonmito",""
"WASHC2C","Q9Y4E1;Q9Y4E1-1;Q9Y4E1-2;Q9Y4E1-3",100897.366666667,96856.4,"Q9Y4E1","nonmito",""
"WASHC3","Q9Y3C0",101250.3,93550.5,"Q9Y3C0","nonmito",""
"WASHC4","Q2M389",128127,106716.666666667,"Q2M389","nonmito",""
"WASHC5","Q12768",154571.666666667,137305.666666667,"Q12768","nonmito",""
"WASL","O00401",117259,108264.333333333,"O00401","nonmito",""
"WBP11","Q9Y2W2",233810.333333333,222821.333333333,"Q9Y2W2","nonmito",""
"WBP2","Q969T9",461468.333333333,453770,"Q969T9","nonmito",""
"WDCP","Q9H6R7",54787.6333333333,44916.6,"Q9H6R7","nonmito",""
