"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"CSNK2A2","P19784",312279,315353.666666667,"P19784","nonmito",""
"CSNK2B","P67870",447745.666666667,429629.333333333,"P67870","nonmito",""
"CSRP2","Q16527",153842,126965,"Q16527","nonmito",""
"CSTB","P04080",774605,864913,"P04080","nonmito",""
"CSTF1","Q05048",235269,233160,"Q05048","nonmito",""
"CSTF2","P33240;P33240-2",493374.333333333,484775.333333333,"P33240","nonmito",""
"CSTF2T","Q9H0L4",223179.333333333,229435,"Q9H0L4","nonmito",""
"CSTF3","Q12996",230936,228049.666666667,"Q12996","nonmito",""
"CTBP1","Q13363;Q13363-2",325100.666666667,293546.666666667,"Q13363","nonmito",""
"CTBP2","P56545;P56545-2;P56545-3",355965,329213.333333333,"P56545","nonmito",""
"CTCF","P49711",115309.666666667,116346.666666667,"P49711","nonmito",""
"CTDNEP1","O95476",171675.666666667,201867.333333333,"O95476","nonmito",""
"CTDP1","Q9Y5B0;Q9Y5B0-4",75952.9,82246.9333333333,"Q9Y5B0","nonmito",""
"CTDSPL2","Q05D32",109642.666666667,104922,"Q05D32","nonmito",""
"CTH","P32929",284056,109617.333333333,"P32929","nonmito",""
"CTNNA1","P35221;P35221-2",246854.333333333,223937.333333333,"P35221","nonmito",""
"CTNNAL1","Q9UBT7;Q9UBT7-2",83897.3,74629.6666666667,"Q9UBT7","nonmito",""
"CTNNB1","P35222",203926,148828,"P35222","nonmito",""
"CTNNBL1","Q8WYA6",215352,212070.666666667,"Q8WYA6","nonmito",""
"CTNND1","O60716;O60716-2;O60716-3;O60716-5",209063.666666667,225845.666666667,"O60716","nonmito",""
"CTPS1","P17812",521122,484819.666666667,"P17812","nonmito",""
"CTPS2","Q9NRF8",173182,150502.666666667,"Q9NRF8","nonmito",""
"CTR9","Q6PD62",170248.666666667,170602.666666667,"Q6PD62","nonmito",""
"CTSA","P10619;P10619-2",115399.333333333,145292,"P10619","nonmito",""
"CTSB","P07858",201174,179737,"P07858","nonmito",""
"CTSC","P53634",124898.666666667,79137.2333333333,"P53634","nonmito",""
"CTSD","P07339",859761.333333333,1046610,"P07339","nonmito",""
"CTSH","P09668",83226,80848.4333333333,"P09668","nonmito",""
"CTSL","P07711",148025,124674.333333333,"P07711","nonmito",""
"CTTN","Q14247",394310.666666667,357169.666666667,"Q14247","nonmito",""
"CTTNBP2NL","Q9P2B4",71670.6,76550.5666666667,"Q9P2B4","nonmito",""
"CTU1","Q7Z7A3",171371,169185.333333333,"Q7Z7A3","nonmito",""
"CTU2","Q2VPK5",193392,191138.666666667,"Q2VPK5","nonmito",""
"CUEDC2","Q9H467",116748,80558.5333333333,"Q9H467","nonmito",""
"CUL1","Q13616",162692.333333333,159985,"Q13616","nonmito",""
"CUL2","Q13617;Q13617-2",156346,161308.333333333,"Q13617","nonmito",""
"CUL3","Q13618",212424,219414,"Q13618","nonmito",""
"CUL4A","Q13619",79008.8666666667,87598.3333333333,"Q13619","nonmito",""
"CUL4B","Q13620;Q13620-1",245188.666666667,246923,"Q13620","nonmito",""
"CUL5","Q93034",117964,117344.666666667,"Q93034","nonmito",""
"CUL7","Q14999;Q14999-2",90485,103269.666666667,"Q14999","nonmito",""
"CUTA","O60888;O60888-2;O60888-3",367157.333333333,332291.666666667,"O60888","nonmito",""
"CUTC","Q9NTM9",95675.2666666667,81611.3666666667,"Q9NTM9","nonmito",""
"CUX1","P39880;P39880-2;P39880-3",80456.7666666667,83430.5,"P39880","nonmito",""
"CWC15","Q9P013",168460.666666667,170638.333333333,"Q9P013","nonmito",""
"CWC22","Q9HCG8",135757,131845.666666667,"Q9HCG8","nonmito",""
"CWC25","Q9NXE8",49593.7666666667,50988.3666666667,"Q9NXE8","nonmito",""
"CWC27","Q6UX04;Q6UX04-2",206465.333333333,206302.666666667,"Q6UX04","nonmito",""
"CWF19L1","Q69YN2",148420.333333333,146985.666666667,"Q69YN2","nonmito",""
"CWF19L2","Q2TBE0",42686.6333333333,45404.0333333333,"Q2TBE0","nonmito",""
"CXADR","P78310",174070.666666667,184822.666666667,"P78310","nonmito",""
"CXorf38","Q8TB03",325002.666666667,349324.666666667,"Q8TB03","nonmito",""
"CXorf56","Q9H5V9;Q9H5V9-2;Q9H5V9-3",137754,131163.333333333,"Q9H5V9","nonmito",""
"CXXC1","Q9P0U4;Q9P0U4-2",97036.4,94428.5,"Q9P0U4","nonmito",""
"CYB5A","P00167;P00167-2",290180.333333333,295819.666666667,"P00167","nonmito",""
"CYB5B","O43169",686419.666666667,663574.333333333,"O43169","mito",""
"CYB5R1","Q9UHQ9",211198.666666667,212947.333333333,"Q9UHQ9","nonmito",""
"CYB5R3","P00387;P00387-2;P00387-3",453892.666666667,379168.666666667,"P00387","mito",""
"CYB5R4","Q7L1T6",105129.833333333,105453,"Q7L1T6","nonmito",""
"CYBC1","Q9BQA9;Q9BQA9-2",163342,143212.333333333,"Q9BQA9","nonmito",""
"CYC1","P08574",279110.666666667,262983,"P08574","mito","CIII"
"CYCS","P99999",317431,235054.333333333,"P99999","mito",""
"CYFIP1","Q7L576",211653,200905.666666667,"Q7L576","nonmito",""
"CYFIP2","Q96F07",117340.333333333,121592,"Q96F07","nonmito",""
"CYP20A1","Q6UW02",106988,103233,"Q6UW02","nonmito",""
"CYP51A1","Q16850",313527.666666667,360921.333333333,"Q16850","nonmito",""
"CYRIB","Q9NUQ9",698601.333333333,726503.333333333,"Q9NUQ9","nonmito",""
"CZIB","Q9NWV4",469159.333333333,412354.666666667,"Q9NWV4","nonmito",""
"DACH1","Q9UI36;Q9UI36-2",128467.333333333,156371.666666667,"Q9UI36","nonmito",""
"DAD1","P61803",531063,455792,"P61803","nonmito",""
"DAG1","Q14118",132756,147423.666666667,"Q14118","nonmito",""
"DAGLB","Q8NCG7;Q8NCG7-4",56674.0666666667,64527.8666666667,"Q8NCG7","nonmito",""
"DAP3","P51398;P51398-2",295751,313749.666666667,"P51398","mito","Ribo"
"DARS1","P14868",669951.666666667,644498,"P14868","nonmito",""
"DARS2","Q6PI48",260312.333333333,229029,"Q6PI48","mito",""
"DAXX","Q9UER7",186143.333333333,174932,"Q9UER7","nonmito",""
"DAZAP1","Q96EP5;Q96EP5-2",342606.333333333,350669,"Q96EP5","nonmito",""
"DBI","P07108;P07108-2;P07108-3;P07108-4;P07108-5",355958.666666667,339447.666666667,"P07108","mito",""
"DBN1","Q16643;Q16643-3",393113.666666667,402190,"Q16643","nonmito",""
"DBNL","Q9UJU6",253396,245298.666666667,"Q9UJU6","nonmito",""
"DBR1","Q9UK59",121161,125362,"Q9UK59","nonmito",""
"DBT","P11182",120708.666666667,118898.666666667,"P11182","mito",""
"DCAF1","Q9Y4B6",102224.333333333,105181.666666667,"Q9Y4B6","nonmito",""
"DCAF11","Q8TEB1;Q8TEB1-2",70861.7333333333,61696.3666666667,"Q8TEB1","nonmito",""
"DCAF13","Q9NV06",175124.666666667,152605.333333333,"Q9NV06","nonmito",""
"DCAF16","Q9NXF7",153103.666666667,134488.666666667,"Q9NXF7","nonmito",""
"DCAF5","Q96JK2;Q96JK2-3",67406.2666666667,67003,"Q96JK2","nonmito",""
"DCAF6","Q58WW2;Q58WW2-2;Q58WW2-3;Q58WW2-4",141206.666666667,157377,"Q58WW2","nonmito",""
"DCAF7","P61962",302093.333333333,308311.666666667,"P61962","nonmito",""
"DCAF8","Q5TAQ9",131767.666666667,142268.666666667,"Q5TAQ9","nonmito",""
"DCAKD","Q8WVC6",232328.666666667,212627.333333333,"Q8WVC6","mito",""
"DCK","P27707",174173.333333333,174398.666666667,"P27707","nonmito",""
"DCLK1","O15075;O15075-2",77769.8,61053,"O15075","nonmito",""
"DCP1A","Q9NPI6;Q9NPI6-2",157666.666666667,150513.333333333,"Q9NPI6","nonmito",""
"DCP1B","Q8IZD4",161465.666666667,166570.333333333,"Q8IZD4","nonmito",""
"DCP2","Q8IU60;Q8IU60-2",96430.3666666667,99836.7,"Q8IU60","nonmito",""
"DCPS","Q96C86",324581,324319,"Q96C86","nonmito",""
"DCTD","P32321;P32321-2",132096,110044,"P32321","nonmito",""
"DCTN1","Q14203-3;Q14203-4",230356.333333333,237307.333333333,"Q14203","nonmito",""
"DCTN2","Q13561;Q13561-2;Q13561-3",550629.666666667,565670,"Q13561","nonmito",""
"DCTN3","O75935;O75935-3",227630.666666667,228002.333333333,"O75935","nonmito",""
"DCTN4","Q9UJW0",213621.666666667,219547.666666667,"Q9UJW0","nonmito",""
"DCTN5","Q9BTE1",100094.866666667,116667,"Q9BTE1","nonmito",""
"DCTN6","O00399",174014.333333333,189217.333333333,"O00399","nonmito",""
"DCTPP1","Q9H773",983865,944963,"Q9H773","nonmito",""
"DCUN1D1","Q96GG9",131816,139356.333333333,"Q96GG9","nonmito",""
"DCUN1D4","Q92564;Q92564-3",9405.54,67979.8,"Q92564","nonmito",""
"DCUN1D5","Q9BTE7",161175.333333333,173884.666666667,"Q9BTE7","nonmito",""
"DCXR","Q7Z4W1",213322.333333333,192184.666666667,"Q7Z4W1","mito",""
"DDA1","Q9BW61",144154.333333333,150417.333333333,"Q9BW61","nonmito",""
"DDAH1","O94760",134642.333333333,113009,"O94760","nonmito",""
"DDAH2","O95865",122553.333333333,137018,"O95865","nonmito",""
"DDB1","Q16531",413517,425325,"Q16531","nonmito",""
"DDB2","Q92466",115710,124064,"Q92466","nonmito",""
"DDHD1","Q8NEL9;Q8NEL9-2;Q8NEL9-4",38924.4,24438.3666666667,"Q8NEL9","nonmito",""
"DDHD2","O94830",83048.5,68538.9333333333,"O94830","nonmito",""
"DDI2","Q5TDH0;Q5TDH0-3",245469.333333333,280373.333333333,"Q5TDH0","nonmito",""
"DDOST","P39656",643355,628599.666666667,"P39656","nonmito",""
"DDRGK1","Q96HY6",144244,153825.333333333,"Q96HY6","nonmito",""
"DDT","P30046",1951203.33333333,1933273.33333333,"P30046","nonmito",""
"DDX1","Q92499",522131.666666667,551965.333333333,"Q92499","nonmito",""
"DDX10","Q13206",153919.333333333,135032,"Q13206","nonmito",""
"DDX17","Q92841",1058966.66666667,1144520,"Q92841","nonmito",""
"DDX18","Q9NVP1",318783.666666667,294061.666666667,"Q9NVP1","nonmito",""
"DDX19A","Q9NUU7",160499.666666667,168941.333333333,"Q9NUU7","nonmito",""
"DDX19B","Q9UMR2",335088,343857.333333333,"Q9UMR2","nonmito",""
"DDX20","Q9UHI6",128963,144548,"Q9UHI6","nonmito",""
"DDX21","Q9NR30",584011.666666667,501683.333333333,"Q9NR30","nonmito",""
"DDX23","Q9BUQ8",201610.333333333,206294.666666667,"Q9BUQ8","nonmito",""
"DDX24","Q9GZR7",163682.333333333,157297.666666667,"Q9GZR7","nonmito",""
"DDX27","Q96GQ7",226859,215223.666666667,"Q96GQ7","nonmito",""
"DDX28","Q9NUL7",121470.333333333,132439.666666667,"Q9NUL7","mito",""
"DDX31","Q9H8H2",161361.333333333,147725.333333333,"Q9H8H2","nonmito",""
"DDX39A","O00148",1323456.66666667,1309413.33333333,"O00148","nonmito",""
"DDX39B","Q13838;Q13838-2",567976.333333333,574735.666666667,"Q13838","nonmito",""
"DDX3X","O00571",604134.333333333,687230,"O00571","nonmito",""
"DDX41","Q9UJV9",267930.333333333,226728.666666667,"Q9UJV9","nonmito",""
"DDX42","Q86XP3",225675,211293.333333333,"Q86XP3","nonmito",""
"DDX46","Q7L014",219139,226784.666666667,"Q7L014","nonmito",""
"DDX47","Q9H0S4",381119.333333333,355596,"Q9H0S4","nonmito",""
"DDX49","Q9Y6V7",159921.333333333,157435.666666667,"Q9Y6V7","nonmito",""
"DDX5","P17844",1074240,1192570,"P17844","nonmito",""
"DDX50","Q9BQ39",244027,213672.333333333,"Q9BQ39","nonmito",""
"DDX51","Q8N8A6",155038,158793.333333333,"Q8N8A6","nonmito",""
"DDX52","Q9Y2R4",240338.333333333,214190.666666667,"Q9Y2R4","nonmito",""
"DDX54","Q8TDD1;Q8TDD1-2",320018.666666667,288902.333333333,"Q8TDD1","nonmito",""
"DDX55","Q8NHQ9",118790.333333333,110171,"Q8NHQ9","nonmito",""
"DDX56","Q9NY93",231416.333333333,224620,"Q9NY93","nonmito",""
"DDX59","Q5T1V6",86577.6,81574.8333333333,"Q5T1V6","nonmito",""
"DDX6","P26196",259019,282062,"P26196","nonmito",""
"DECR1","Q16698;Q16698-2",187499.666666667,179412.333333333,"Q16698","mito",""
"DECR2","Q9NUI1",85457.7666666667,69919,"Q9NUI1","nonmito",""
"DEGS1","O15121",254478,293959,"O15121","nonmito",""
"DEK","P35659",409801,403547.333333333,"P35659","nonmito",""
"DENND10","Q8TCE6;Q8TCE6-2",145812,123747.666666667,"Q8TCE6","nonmito",""
"DENND4A","Q7Z401;Q7Z401-2",94002,95792.7,"Q7Z401","nonmito",""
"DENND4C","Q5VZ89;Q5VZ89-3;Q5VZ89-7",68261.7666666667,68137.5666666667,"Q5VZ89","nonmito",""
"DENND5B","Q6ZUT9;Q6ZUT9-2",116515,100620.733333333,"Q6ZUT9","nonmito",""
"DENND6A","Q8IWF6",64179.0333333333,63126.2333333333,"Q8IWF6","nonmito",""
"DENR","O43583",334778.333333333,359129,"O43583","nonmito",""
"DEPDC1B","Q8WUY9;Q8WUY9-2",29997.9666666667,30969.95,"Q8WUY9","nonmito",""
"DERA","Q9Y315",149181.333333333,129851.666666667,"Q9Y315","nonmito",""
"DERL1","Q9BUN8",343133,424498.666666667,"Q9BUN8","nonmito",""
"DERL2","Q9GZP9",144525,142416.333333333,"Q9GZP9","nonmito",""
"DESI1","Q6ICB0",181403.333333333,164609.333333333,"Q6ICB0","nonmito",""
"DFFA","O00273",277026.666666667,238267.666666667,"O00273","nonmito",""
"DFFB","O76075",161223.666666667,152092.666666667,"O76075","nonmito",""
"DGAT1","O75907",103798.333333333,80576.4,"O75907","nonmito",""
"DGCR8","Q8WYQ5;Q8WYQ5-3",85118.0333333333,88320.9333333333,"Q8WYQ5","nonmito",""
"DGKA","P23743",61073.8,53046,"P23743","nonmito",""
"DGKH","Q86XP1;Q86XP1-2;Q86XP1-3;Q86XP1-5",49025.6,44688.35,"Q86XP1","nonmito",""
"DGUOK","Q16854;Q16854-2",144373,141963,"Q16854","mito",""
"DHCR24","Q15392",295575.666666667,326444.666666667,"Q15392","nonmito",""
"DHCR7","Q9UBM7",529997.333333333,492475.666666667,"Q9UBM7","nonmito",""
"DHFR","P00374",331033,394603.666666667,"P00374","nonmito",""
"DHODH","Q02127",153664,122118.333333333,"Q02127","mito",""
"DHPS","P49366",102577.2,89794.5,"P49366","nonmito",""
"DHRS4","Q9BTZ2",148803,119258,"Q9BTZ2","mito",""
"DHRS7","Q9Y394",224191.666666667,177491,"Q9Y394","nonmito",""
"DHRS7B","Q6IAN0",106178,96949.4333333333,"Q6IAN0","mito",""
"DHTKD1","Q96HY7",88906.2333333333,65872.4,"Q96HY7","mito",""
"DHX15","O43143",558799,575718.333333333,"O43143","nonmito",""
"DHX16","O60231",286074,295231.666666667,"O60231","nonmito",""
"DHX29","Q7Z478",119750.333333333,131964,"Q7Z478","nonmito",""
"DHX30","Q7L2E3",323619.333333333,350702.333333333,"Q7L2E3","mito",""
"DHX33","Q9H6R0",195003.333333333,176337.333333333,"Q9H6R0","nonmito",""
"DHX34","Q14147",116019.666666667,119885,"Q14147","nonmito",""
"DHX35","Q9H5Z1;Q9H5Z1-2",77738,74807.5,"Q9H5Z1","nonmito",""
"DHX36","Q9H2U1",163913.333333333,179705,"Q9H2U1","nonmito",""
"DHX37","Q8IY37",155868.666666667,165227.333333333,"Q8IY37","nonmito",""
"DHX38","Q92620",134997,145605,"Q92620","nonmito",""
"DHX40","Q8IX18;Q8IX18-3",143260.333333333,146888.666666667,"Q8IX18","nonmito",""
"DHX57","Q6P158",150810.333333333,160966.666666667,"Q6P158","nonmito",""
"DHX8","Q14562",112639.666666667,117577.666666667,"Q14562","nonmito",""
"DHX9","Q08211",936440.666666667,968863.666666667,"Q08211","nonmito",""
"DIABLO","Q9NR28;Q9NR28-2",256082,253862,"Q9NR28","mito",""
"DIAPH1","O60610",147393.666666667,151259.666666667,"O60610","nonmito",""
"DIAPH2","O60879-2",250819,219880,"O60879","nonmito",""
"DIAPH3","Q9NSV4",108870,112528,"Q9NSV4","nonmito",""
"DICER1","Q9UPY3",83594.0333333333,91242.6333333333,"Q9UPY3","nonmito",""
"DIDO1","Q9BTC0",108851.666666667,123077.333333333,"Q9BTC0","nonmito",""
"DIMT1","Q9UNQ2",253616,233901.666666667,"Q9UNQ2","nonmito",""
"DIP2A","Q14689;Q14689-6",135073.666666667,148234,"Q14689","nonmito",""
"DIP2B","Q9P265",76008.2,70972.9333333333,"Q9P265","nonmito",""
"DIPK2A","Q8NDZ4",88911.9666666667,76528.9333333333,"Q8NDZ4","nonmito",""
"DIS3","Q9Y2L1",222806.666666667,232394.333333333,"Q9Y2L1","nonmito",""
"DIS3L","Q8TF46",98501.0666666667,112734.333333333,"Q8TF46","nonmito",""
"DIS3L2","Q8IYB7",96865.1,93156.0666666667,"Q8IYB7","nonmito",""
"DKC1","O60832",274665,258003.333333333,"O60832","nonmito",""
"DLAT","P10515",380113.666666667,361983.666666667,"P10515","mito",""
"DLD","P09622",304103,409307.333333333,"P09622","mito",""
"DLG1","Q12959;Q12959-3;Q12959-5;Q12959-6;Q12959-7",132775.666666667,146394.333333333,"Q12959","nonmito",""
"DLG3","Q92796;Q92796-2;Q92796-3",147216.333333333,145835.333333333,"Q92796","nonmito",""
"DLGAP4","Q9Y2H0;Q9Y2H0-1;Q9Y2H0-3",54087.7666666667,55594.7,"Q9Y2H0","nonmito",""
"DLGAP5","Q15398",168929,168510.333333333,"Q15398","nonmito",""
"DLST","P36957",570606.333333333,505820.666666667,"P36957","mito",""
"DMAP1","Q9NPF5",152386.666666667,151035.333333333,"Q9NPF5","nonmito",""
"DMD","P11532;P11532-11;P11532-2;P11532-3;P11532-4",111027,98155.8666666667,"P11532","nonmito",""
"DMXL1","Q9Y485",143111.666666667,139364,"Q9Y485","nonmito",""
"DMXL2","Q8TDJ6;Q8TDJ6-3",95682.8666666667,93569.1666666667,"Q8TDJ6","nonmito",""
"DNAAF2","Q9NVR5",73490.1,80469.2666666667,"Q9NVR5","nonmito",""
"DNAAF5","Q86Y56",262926.666666667,253628,"Q86Y56","nonmito",""
"DNAJA1","P31689",429784.666666667,616101,"P31689","nonmito",""
"DNAJA2","O60884",327103.333333333,372749,"O60884","nonmito",""
"DNAJA3","Q96EY1",231555.666666667,217383.333333333,"Q96EY1","mito",""
"DNAJB1","P25685",355657,394919.333333333,"P25685","nonmito",""
"DNAJB11","Q9UBS4",253192.333333333,264042.333333333,"Q9UBS4","nonmito",""
"DNAJB12","Q9NXW2",54552.2,55266.7333333333,"Q9NXW2","nonmito",""
"DNAJB4","Q9UDY4",187988.333333333,211319.333333333,"Q9UDY4","nonmito",""
"DNAJB6","O75190",249149.666666667,288162,"O75190","nonmito",""
"DNAJC1","Q96KC8",78225.2333333333,90650.4,"Q96KC8","nonmito",""
"DNAJC10","Q8IXB1",205761.333333333,176472,"Q8IXB1","nonmito",""
"DNAJC11","Q9NVH1;Q9NVH1-3",208288.333333333,185235.666666667,"Q9NVH1","mito",""
"DNAJC12","Q9UKB3",117875.666666667,106498.666666667,"Q9UKB3","nonmito",""
"DNAJC13","O75165",99398,106857,"O75165","nonmito",""
"DNAJC16","Q9Y2G8",67002.9,71086.1333333333,"Q9Y2G8","nonmito",""
"DNAJC17","Q9NVM6",102427.666666667,96140.4,"Q9NVM6","nonmito",""
"DNAJC19","Q96DA6",179418,148761.333333333,"Q96DA6","mito",""
"DNAJC2","Q99543",157682.666666667,149888.666666667,"Q99543","nonmito",""
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",77085.6333333333,89167.2666666667,"Q5F1R6","nonmito",""
"DNAJC3","Q13217",139475.333333333,147055,"Q13217","nonmito",""
"DNAJC7","Q99615",248772,276280.333333333,"Q99615","nonmito",""
"DNAJC8","O75937",379755,392338.666666667,"O75937","nonmito",""
"DNAJC9","Q8WXX5",332628.666666667,355815.666666667,"Q8WXX5","nonmito",""
"DNASE2","O00115;O00115-2",248378,216858,"O00115","nonmito",""
"DNM1","Q05193;Q05193-2",76765.8333333333,62582.8666666667,"Q05193","nonmito",""
"DNM1L","O00429",203077.333333333,213394.666666667,"O00429","mito",""
"DNM2","P50570-2",316211,319972.333333333,"P50570","nonmito",""
"DNM3","Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4",49861.9666666667,45492.4666666667,"Q9UQ16","nonmito",""
"DNMBP","Q6XZF7",84270.9,72572.8333333333,"Q6XZF7","nonmito",""
"DNMT1","P26358",217975,254157.666666667,"P26358","nonmito",""
"DNMT3A","Q9Y6K1",86575.2333333333,67185.8,"Q9Y6K1","nonmito",""
"DNPEP","Q9ULA0",138767.333333333,106581.666666667,"B7Z7F0","nonmito",""
"DNPH1","O43598",600586.333333333,491119.333333333,"O43598","nonmito",""
"DNTTIP1","Q9H147",104611.433333333,96679.8,"Q9H147","nonmito",""
"DNTTIP2","Q5QJE6",258663.666666667,255358,"Q5QJE6","nonmito",""
"DOCK1","Q14185",72173.1333333333,65122.4333333333,"Q14185","nonmito",""
"DOCK11","Q5JSL3",110778,93694.5,"Q5JSL3","nonmito",""
"DOCK6","Q96HP0",72528.7333333333,45413.2666666667,"Q96HP0","nonmito",""
"DOCK7","Q96N67;Q96N67-5",158029.333333333,140872,"Q96N67","nonmito",""
"DOHH","Q9BU89",215126.333333333,256343,"Q9BU89","nonmito",""
"DOLPP1","Q86YN1",169047.333333333,192115.333333333,"Q86YN1","nonmito",""
"DONSON","Q9NYP3",61649.0666666667,62196.4333333333,"Q9NYP3","nonmito",""
"DOP1A","Q5JWR5",16503,16969.5666666667,"Q5JWR5","nonmito",""
"DPCD","Q9BVM2",224128.666666667,223468.666666667,"Q9BVM2","nonmito",""
"DPF2","Q92785",234379.666666667,244198,"Q92785","nonmito",""
"DPH1","Q9BZG8",146902.333333333,153094.333333333,"Q9BZG8","nonmito",""
"DPH2","Q9BQC3",163298.333333333,162939.333333333,"Q9BQC3","nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",120801.333333333,129209.333333333,"Q9H2P9","nonmito",""
"DPM1","O60762",507846,475863,"O60762","nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",146390.666666667,124364,"Q9P2X0","nonmito",""
"DPP3","Q9NY33",199354.666666667,198247,"Q9NY33","nonmito",""
"DPP9","Q86TI2",161607.333333333,161216.333333333,"Q86TI2","nonmito",""
"DPY19L1","Q2PZI1",93176.6333333333,75706.4333333333,"Q2PZI1","nonmito",""
"DPY19L3","Q6ZPD9",139931,128049,"Q6ZPD9","nonmito",""
"DPYSL2","Q16555",276362.333333333,312039.666666667,"Q16555","nonmito",""
"DPYSL4","O14531",148883.333333333,139764.666666667,"O14531","nonmito",""
"DPYSL5","Q9BPU6",171574.333333333,182794.666666667,"Q9BPU6","nonmito",""
"DR1","Q01658",300434.666666667,275466,"Q01658","nonmito",""
"DRAP1","Q14919;Q14919-2",128980.333333333,107928.666666667,"Q14919","nonmito",""
"DRG1","Q9Y295",318460.333333333,355368.333333333,"Q9Y295","nonmito",""
"DRG2","P55039",249548.333333333,259862.333333333,"P55039","nonmito",""
"DROSHA","Q9NRR4;Q9NRR4-2;Q9NRR4-4",73914.3333333333,70939.5666666667,"Q9NRR4","nonmito",""
"DSC1","Q08554;Q08554-2",101292.966666667,96752.8,"Q08554","nonmito",""
"DSCC1","Q9BVC3",108765.333333333,127334,"Q9BVC3","nonmito",""
"DSG1","Q02413",121461.333333333,100553.766666667,"Q02413","nonmito",""
"DSG2","Q14126",193227.333333333,177889.333333333,"Q14126","nonmito",""
"DSN1","Q9H410;Q9H410-4",103148,104223.333333333,"Q9H410","nonmito",""
"DSP","P15924",146841.333333333,158740.333333333,"P15924","nonmito",""
"DST","Q03001",104294.333333333,102863.766666667,"Q03001","nonmito",""
"DSTN","P60981",342748.333333333,341238,"P60981","nonmito",""
"DTD1","Q8TEA8",365587,335187,"Q8TEA8","nonmito",""
"DTL","Q9NZJ0",90104.9333333333,94502.3333333333,"Q9NZJ0","nonmito",""
"DTNA","Q9Y4J8;Q9Y4J8-13;Q9Y4J8-14;Q9Y4J8-15;Q9Y4J8-2",142470,105658.666666667,"Q9Y4J8","nonmito",""
"DTNBP1","Q96EV8",119492,123189,"Q96EV8","nonmito",""
"DTWD2","Q8NBA8;Q8NBA8-2",193122,183882.333333333,"Q8NBA8","nonmito",""
"DTYMK","P23919",266103.666666667,277178.333333333,"P23919","mito",""
"DUS1L","Q6P1R4",113672,113658.666666667,"Q6P1R4","nonmito",""
"DUS2","Q9NX74",66575.7333333333,56366.1,"Q9NX74","mito",""
"DUS3L","Q96G46",166628,174975,"Q96G46","nonmito",""
"DUSP12","Q9UNI6",114072.333333333,123771.333333333,"Q9UNI6","nonmito",""
"DUSP3","P51452",372527.666666667,368308.666666667,"P51452","nonmito",""
"DUSP9","Q99956",152251,135000,"Q99956","nonmito",""
"DUT","P33316",1209020,1269616.66666667,"P33316","mito",""
"DVL2","O14641",170146.666666667,169216.333333333,"O14641","nonmito",""
"DXO","O77932",97261.8,98911.2,"O77932","nonmito",""
"DYM","Q7RTS9",48025.2333333333,47519.8666666667,"Q7RTS9","nonmito",""
"DYNC1H1","Q14204",402261,380584.333333333,"Q14204","nonmito",""
"DYNC1I2","Q13409;Q13409-2;Q13409-3;Q13409-5;Q13409-6;Q13409-7",297228,293631.333333333,"Q13409","nonmito",""
"DYNC1LI1","Q9Y6G9",341029.666666667,344320.666666667,"Q9Y6G9","nonmito",""
"DYNC1LI2","O43237",137582.333333333,148675.333333333,"O43237","nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",95636.7,99368.4666666667,"Q8NCM8","nonmito",""
"DYNC2LI1","Q8TCX1;Q8TCX1-3",47730.5666666667,53418.4,"Q8TCX1","nonmito",""
"DYNLL1","P63167",480783,475614.333333333,"P63167","nonmito",""
