"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"MGAT1","P26572",124822.8,165878.666666667,"nonmito",""
"MGAT2","Q10469",96090.72,142574.666666667,"nonmito",""
"MGAT4B","Q9UQ53;Q9UQ53-2;Q9UQ53-3",36309.42,77247.1666666667,"nonmito",""
"MGLL","Q99685",123354.56,140464.666666667,"nonmito",""
"MGMT","P16455",45484.08,51655.4333333333,"nonmito",""
"MGRN1","O60291;O60291-2;O60291-3;O60291-4",63411.3,95033.1333333333,"nonmito",""
"MGST1","P10620",377509,505367.333333333,"mito",""
"MGST3","O14880",381793,418979,"mito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-7;Q96PC5-9",38934.42,44839.6,"nonmito",""
"MIA2","Q96PC5;Q96PC5-10;Q96PC5-11;Q96PC5-14;Q96PC5-7;Q96PC5-9",38934.42,44839.6,"nonmito",""
"MIA3","Q5JRA6",59701.88,52277.1333333333,"nonmito",""
"MIB2","Q96AX9;Q96AX9-11;Q96AX9-13;Q96AX9-14;Q96AX9-2;Q96AX9-3;Q96AX9-5;Q96AX9-6;Q96AX9-7",26926.04,15109.6,"nonmito",""
"MICAL1","Q8TDZ2;Q8TDZ2-4",137752.4,110207.333333333,"nonmito",""
"MICAL2","O94851-4",61996.2,107597,"nonmito",""
"MICAL3","Q7RTP6",53281.88,49285.3666666667,"nonmito",""
"MICALL1","Q8N3F8",59819.72,45729.9,"nonmito",""
"MICOS13","Q5XKP0",77430.8,78588.8,"mito",""
"MICU1","Q9BPX6;Q9BPX6-3",44353.5,46144.0333333333,"mito",""
"MICU2","Q8IYU8",61048.24,62620.7333333333,"mito",""
"MID1","O15344",25257.46,29503.5333333333,"nonmito",""
"MIF","P14174",1781126,2771103.33333333,"nonmito",""
"MINDY3","Q9H8M7",134816.4,132090.333333333,"nonmito",""
"MINK1","Q8N4C8;Q8N4C8-2;Q8N4C8-4;Q8N4C8-5",65863.264,63789.9666666667,"nonmito",""
"MINPP1","Q9UNW1",129668.8,135920.666666667,"nonmito",""
"MIOS","Q9NXC5",41924.64,36554.0333333333,"nonmito",""
"MIPEP","Q99797",58777.48,73649.1333333333,"mito",""
"MKLN1","Q9UL63",102415.14,96569.2333333333,"nonmito",""
"MKRN2","Q9H000",67510.3,49110.2,"nonmito",""
"MLEC","Q14165",202840.4,219550.666666667,"nonmito",""
"MLF2","Q15773",47158.68,86140.1666666667,"nonmito",""
"MLKL","Q8NB16",35376.64,22184.1666666667,"nonmito",""
"MLLT1","Q03111",22174.1,7980.76333333333,"nonmito",""
"MLST8","Q9BVC4",35963.94,38041.9666666667,"nonmito",""
"MMAA","Q8IVH4",23003.1,24981.0666666667,"mito",""
"MMAB","Q96EY8",39540.1,34942.6666666667,"mito",""
"MME","P08473",122557.22,286625.333333333,"nonmito",""
"MMGT1","Q8N4V1",90864.16,106597.166666667,"nonmito",""
"MMP1","P03956",138376.02,176838.666666667,"nonmito",""
"MMP14","P50281",148833.2,716139,"nonmito",""
"MMP2","P08253",55988.18,161546,"nonmito",""
"MMS19","Q96T76;Q96T76-8",74046.54,65790,"nonmito",""
"MMUT","P22033",84969.98,106715,"mito",""
"MOB2","Q70IA6;Q70IA6-3",79726.72,88313.1666666667,"nonmito",""
"MOB3A","Q96BX8",53374.6,70628.3666666667,"nonmito",""
"MOB4","Q9Y3A3;Q9Y3A3-3",98359.92,103253,"nonmito",""
"MOCS2","O96007",84484.64,84749.9333333333,"nonmito",""
"MOCS3","O95396",64419.6,59241.6,"nonmito",""
"MOGS","Q13724",190892.2,191657.666666667,"nonmito",""
"MON1B","Q7L1V2;Q7L1V2-2",56842.48,52701.2666666667,"nonmito",""
"MON2","Q7Z3U7;Q7Z3U7-2;Q7Z3U7-5",60325,69157.7666666667,"nonmito",""
"MORF4L1","Q9UBU8-2",59965.28,54742.2666666667,"nonmito",""
"MOSPD2","Q8NHP6",95025.62,106932,"nonmito",""
"MOV10","Q9HCE1",57599.3,49979,"nonmito",""
"MOXD1","Q6UVY6",256937.2,20573.5666666667,"nonmito",""
"MPC2","O95563",98829.48,96827.5666666667,"mito",""
"MPDU1","O75352;O75352-2",268854.4,309174,"nonmito",""
"MPDZ","O75970;O75970-2;O75970-3;O75970-5",49807.32,43922.8333333333,"nonmito",""
"MPG","P29372;P29372-2;P29372-4;P29372-5",87743.52,58135.1,"nonmito",""
"MPHOSPH10","O00566",38256.68,35368.6666666667,"nonmito",""
"MPHOSPH8","Q99549",34987.06,27781.3333333333,"nonmito",""
"MPI","P34949",74182.28,80959.0666666667,"nonmito",""
"MPP5","Q8N3R9",47842.52,47457.7,"nonmito",""
"MPP6","Q9NZW5",42903.64,55174.4333333333,"nonmito",""
"MPRIP","Q6WCQ1;Q6WCQ1-2",89143.72,76040.4333333333,"nonmito",""
"MPST","P25325;P25325-2",140202.6,113122,"mito",""
"MPZL1","O95297;O95297-2",120942.94,273216.333333333,"nonmito",""
"MRAS","O14807",50539.58,36535.4333333333,"nonmito",""
"MRC2","Q9UBG0",197471.4,96207.8333333333,"nonmito",""
"MRE11","P49959;P49959-3",82896.52,84503.0666666667,"nonmito",""
"MRGPRF","Q96AM1",164286.4,124166.333333333,"nonmito",""
"MRI1","Q9BV20",40510.82,54377.2,"nonmito",""
"MROH1","Q8NDA8",49242.2,70485.7333333333,"nonmito",""
"MRPL1","Q9BYD6",50426.78,52947.6333333333,"mito","Ribo"
"MRPL11","Q9Y3B7",90396.6,100097.966666667,"mito","Ribo"
"MRPL13","Q9BYD1",91161.18,90307.5333333333,"mito","Ribo"
"MRPL14","Q6P1L8",60070.26,57752.7333333333,"mito","Ribo"
"MRPL15","Q9P015",72629.72,72668,"mito","Ribo"
"MRPL16","Q9NX20",90929.16,87257.0666666667,"mito","Ribo"
"MRPL17","Q9NRX2",82335.66,82189.7,"mito","Ribo"
"MRPL18","Q9H0U6",116748.2,121417.666666667,"mito","Ribo"
"MRPL19","P49406",100875.42,112135.333333333,"mito","Ribo"
"MRPL2","Q5T653",113402.4,112103.333333333,"mito","Ribo"
"MRPL20","Q9BYC9",52570.225,37581.5333333333,"mito","Ribo"
"MRPL21","Q7Z2W9",70257.04,58586.7333333333,"mito","Ribo"
"MRPL22","Q9NWU5",160011.8,178998.666666667,"mito","Ribo"
"MRPL23","Q16540",103389.7,113268,"mito","Ribo"
"MRPL24","Q96A35",96872.08,97295.0666666667,"mito","Ribo"
"MRPL27","Q9P0M9",34629.3,34828.6666666667,"mito","Ribo"
"MRPL28","Q13084",70121.325,66192.4666666667,"mito","Ribo"
"MRPL3","P09001",101270.14,100173.833333333,"mito","Ribo"
"MRPL37","Q9BZE1",75378.4,75732.0666666667,"mito","Ribo"
"MRPL38","Q96DV4",87410.16,85644.9,"mito","Ribo"
"MRPL39","Q9NYK5;Q9NYK5-2",65169.34,72940.6,"mito","Ribo"
"MRPL4","Q9BYD3",92046.32,86076.3666666667,"mito","Ribo"
"MRPL40","Q9NQ50",111110.6,109982.333333333,"mito","Ribo"
"MRPL41","Q8IXM3",105423.54,105207.766666667,"mito","Ribo"
"MRPL43","Q8N983;Q8N983-2;Q8N983-3;Q8N983-4;Q8N983-6;Q8N983-7",92704.96,110001.333333333,"mito","Ribo"
"MRPL44","Q9H9J2",72157.3,69012.4333333333,"mito","Ribo"
"MRPL45","Q9BRJ2",64064.7,72967.0333333333,"mito","Ribo"
"MRPL46","Q9H2W6",63061.98,68488.3333333333,"mito","Ribo"
"MRPL47","Q9HD33;Q9HD33-2",106265.7,98485.2333333333,"mito","Ribo"
"MRPL48","Q96GC5;Q96GC5-3",90210.3,92805.3,"mito","Ribo"
"MRPL49","Q13405",84977.2,72401.6,"mito","Ribo"
"MRPL53","Q96EL3",86273.74,91661.9333333333,"mito","Ribo"
"MRPL55","Q7Z7F7;Q7Z7F7-2",94575.64,99927.2333333333,"mito","Ribo"
"MRPL58","Q14197",108327.4,108978.333333333,"mito","Ribo"
"MRPL9","Q9BYD2",98271.06,106708.333333333,"mito","Ribo"
"MRPS11","P82912;P82912-2",130917.2,110321.133333333,"mito","Ribo"
"MRPS12","O15235",53564.16,45914.9333333333,"mito","Ribo"
"MRPS15","P82914",55976.04,52307.9333333333,"mito","Ribo"
"MRPS16","Q9Y3D3",114828.6,121636,"mito","Ribo"
"MRPS17","Q9Y2R5",113818.46,81411.3333333333,"mito","Ribo"
"MRPS18A","Q9NVS2;Q9NVS2-2",40126.64,39985.1333333333,"mito","Ribo"
"MRPS18B","Q9Y676",79542.04,72212.3666666667,"mito","Ribo"
"MRPS2","Q9Y399",110448.2,97738.1,"mito","Ribo"
"MRPS21","P82921",113642.06,93545.5,"mito","Ribo"
"MRPS22","P82650",73287.82,67112.3,"mito","Ribo"
"MRPS23","Q9Y3D9",116592.8,99705.6666666667,"mito","Ribo"
"MRPS24","Q96EL2",92963.44,92238.4333333333,"mito","Ribo"
"MRPS25","P82663",39369.4,37655.2666666667,"mito","Ribo"
"MRPS26","Q9BYN8",100559.46,77037.6,"mito","Ribo"
"MRPS27","Q92552;Q92552-2",59145.58,54873,"mito","Ribo"
"MRPS28","Q9Y2Q9",153980,138922.666666667,"mito","Ribo"
"MRPS30","Q9NP92",55461.24,56275.2333333333,"mito","Ribo"
"MRPS31","Q92665",42948.46,36719.3333333333,"mito","Ribo"
"MRPS34","P82930",84070.5,72804.4333333333,"mito","Ribo"
"MRPS35","P82673",51246.44,47662.3,"mito","Ribo"
"MRPS36","P82909",66778.12,69181.7333333333,"mito","Ribo"
"MRPS5","P82675",51468.78,46065.7666666667,"mito","Ribo"
"MRPS6","P82932",51131.64,50801.6333333333,"mito","Ribo"
"MRPS7","Q9Y2R9",67932.6,59038.9,"mito","Ribo"
"MRPS9","P82933",84314.18,75180.8333333333,"mito","Ribo"
"MRRF","Q96E11",78150.84,97151.5666666667,"mito",""
"MRTO4","Q9UKD2",103102.3,105384.333333333,"nonmito",""
"MSH2","P43246",67172.02,58119.6666666667,"nonmito",""
"MSH3","P20585",25999.74,29501.9666666667,"nonmito",""
"MSH6","P52701",50313.36,42225.6,"nonmito",""
"MSI2","Q96DH6;Q96DH6-2",60367.16,14787.05,"nonmito",""
"MSMO1","Q15800",149358.92,411702.333333333,"nonmito",""
"MSN","P26038",338922,312900,"nonmito",""
"MSRA","Q9UJ68;Q9UJ68-2;Q9UJ68-3;Q9UJ68-5",74573.68,73978.6333333333,"mito",""
"MSRB2","Q9Y3D2",86160.5,71609.3666666667,"mito",""
"MSRB3","Q8IXL7-2",65149.44,49309.9333333333,"mito",""
"MSTO1","Q9BUK6;Q9BUK6-2;Q9BUK6-3",38479.1,36715.8,"nonmito",""
"MT-CO1","P00395",135083.8,132438.666666667,"mito","CIV"
"MT-CO2","P00403",384208.6,325531.333333333,"mito","CIV"
"MT-ND1","P03886",164516.4,118147.333333333,"mito","CI"
"MT-ND4","P03905",67150.34,54901.4333333333,"mito","CI"
"MTA1","Q13330;Q13330-3",52990,41017.2333333333,"nonmito",""
"MTA2","O94776",78793.7,75778.5,"nonmito",""
"MTAP","Q13126",134813.4,124348.666666667,"nonmito",""
"MTARC2","Q969Z3",113805.88,23578.1666666667,"mito",""
"MTCH1","Q9NZJ7;Q9NZJ7-2",165258.6,220706.666666667,"mito",""
"MTCH2","Q9Y6C9",182812,212898.333333333,"mito",""
"MTCL1","Q9Y4B5",42819.32,30522.5666666667,"nonmito",""
"MTDH","Q86UE4",113094.4,108545.666666667,"nonmito",""
"MTHFD1","P11586",181489.6,157702.666666667,"nonmito",""
"MTHFD1L","Q6UB35",82177.66,74451.4,"mito",""
"MTHFD2","P13995",128864.72,62778.4666666667,"mito",""
"MTHFR","P42898;P42898-2",18166.1666666667,19176,"nonmito",""
"MTIF2","P46199",49599.9,41237.9666666667,"mito",""
"MTM1","Q13496",48221.86,45330.1,"nonmito",""
"MTMR1","Q13613",38892.82,39567.7666666667,"nonmito",""
"MTMR10","Q9NXD2",51362.46,62985,"nonmito",""
"MTMR14","Q8NCE2;Q8NCE2-2",46339.02,67302.3,"nonmito",""
"MTMR2","Q13614;Q13614-2",62469.64,67382.7333333333,"nonmito",""
"MTMR6","Q9Y217",58694.72,58359.0666666667,"nonmito",""
"MTMR9","Q96QG7",47465.96,48277.2333333333,"nonmito",""
"MTOR","P42345",43552.72,46233.5,"nonmito",""
"MTPAP","Q9NVV4",36583.95,40090.2666666667,"mito",""
"MTPN","P58546",90552.28,79712.6666666667,"nonmito",""
"MTR","Q99707",54314.82,62127.6666666667,"nonmito",""
"MTREX","P42285",71147.44,58608.3333333333,"nonmito",""
"MTRR","Q9UBK8;Q9UBK8-1",39649,43580.1,"nonmito",""
"MTSS2","Q765P7",42888.9333333333,20776,"nonmito",""
"MTX1","Q13505;Q13505-3",50161.58,43066.3333333333,"mito",""
"MTX2","O75431;O75431-2",40863.58,31917.2,"mito",""
"MTX3","Q5HYI7;Q5HYI7-4",42884.475,32874.7,"mito",""
"MUL1","Q969V5",30958.44,35690.4,"mito",""
"MVB12A","Q96EY5",67104.54,63118,"nonmito",""
"MVD","P53602",109694.74,195710.666666667,"nonmito",""
"MVK","Q03426",42012.94,74220.2,"nonmito",""
"MVP","Q14764",440493.8,481462.333333333,"nonmito",""
"MXRA8","Q9BRK3;Q9BRK3-3",113104.2,227570,"nonmito",""
"MYADM","Q96S97",328920.2,430612.666666667,"nonmito",""
"MYBBP1A","Q9BQG0;Q9BQG0-2",74615.46,92758.8,"nonmito",""
"MYCBP2","O75592;O75592-2",25332.68,25225.9,"nonmito",""
"MYD88","Q99836;Q99836-5;Q99836-6",60577.1,54723.9,"nonmito",""
"MYDGF","Q969H8",376292.8,368631,"nonmito",""
"MYG1","Q9HB07",173412,171243.333333333,"mito",""
"MYH10","P35580;P35580-3",175738.8,467598.666666667,"nonmito",""
"MYH11","P35749;P35749-2;P35749-3;P35749-4",2152934,2552096.66666667,"nonmito",""
"MYH14","Q7Z406;Q7Z406-2;Q7Z406-6",269772.2,539505,"nonmito",""
"MYH9","P35579",386801.8,451199.666666667,"nonmito",""
"MYL6","P60660",796452.2,903731.333333333,"nonmito",""
"MYL6B","P14649",68616,68621.0333333333,"nonmito",""
"MYL9","P24844",545659.4,619493.333333333,"nonmito",""
"MYLK","Q15746",145205.18,81177.1666666667,"nonmito",""
"MYO10","Q9HD67",46558.34,77773.4333333333,"nonmito",""
"MYO18A","Q92614;Q92614-4",55240.74,41619.7333333333,"nonmito",""
"MYO1B","O43795",217829.6,145191.333333333,"nonmito",""
"MYO1C","O00159-3",289938.4,237756.333333333,"nonmito",""
"MYO1D","O94832",117944.74,16001.1333333333,"nonmito",""
"MYO1E","Q12965",86062.6,105371,"nonmito",""
"MYO5A","Q9Y4I1;Q9Y4I1-2",57995.22,55412.1,"nonmito",""
"MYO6","Q9UM54-6",68888.8,74425.2333333333,"nonmito",""
"MYO9A","B2RTY4;B2RTY4-2;B2RTY4-4",30249.8,27363.6666666667,"nonmito",""
"MYO9B","Q13459",56161.02,61972.3666666667,"nonmito",""
"MYOF","Q9NZM1;Q9NZM1-6",349859.2,332740.666666667,"nonmito",""
"MZT2B","Q6NZ67",4969.34333333333,3538.735,"nonmito",""
"NAA10","P41227",101651.68,95719.4666666667,"nonmito",""
"NAA15","Q9BXJ9",117055.2,111804.666666667,"nonmito",""
"NAA16","Q6N069",119880.4,125510,"nonmito",""
"NAA20","P61599",133200.25,114726,"nonmito",""
"NAA25","Q14CX7",78553.16,79249.5,"nonmito",""
"NAA30","Q147X3",114934.4,101102.466666667,"nonmito",""
"NAA35","Q5VZE5",56925.64,52641.1333333333,"nonmito",""
"NAA50","Q9GZZ1",117057,102045,"nonmito",""
"NAB2","Q15742",48323.925,66280.8666666667,"nonmito",""
"NACA","E9PAV3;E9PAV3-2;Q13765",1109162,1143460,"nonmito",""
"NACC1","Q96RE7",56893.04,62438,"nonmito",""
"NADK2","Q4G0N4",52686.92,41109.7,"mito",""
"NADSYN1","Q6IA69",60133.72,79371.6,"nonmito",""
"NAE1","Q13564;Q13564-2;Q13564-4",94831.12,103635,"nonmito",""
"NAGA","P17050",100657.48,73447.5333333333,"nonmito",""
"NAGK","Q9UJ70;Q9UJ70-2",240442.4,243811,"nonmito",""
"NAGLU","P54802",96444.7,84366.6666666667,"nonmito",""
"NAMPT","P43490",100749.28,225231,"nonmito",""
"NANS","Q9NR45",171352.6,174419.666666667,"nonmito",""
"NAP1L1","P55209;P55209-2",413395.4,268672,"nonmito",""
"NAP1L4","Q99733;Q99733-2",181375.8,127142.333333333,"nonmito",""
"NAPA","P54920",179754,270501.333333333,"nonmito",""
"NAPG","Q99747",98538.92,92316.8333333333,"nonmito",""
"NAPRT","Q6XQN6",81999.7,68576.4,"nonmito",""
"NARS1","O43776",356924.4,368663.666666667,"nonmito",""
"NARS2","Q96I59",45558.775,43954.3,"mito",""
"NASP","P49321",62169.94,41343.8,"nonmito",""
"NAT10","Q9H0A0",60981.34,68798.8333333333,"nonmito",""
"NAT14","Q8WUY8",81814.74,98523.7333333333,"nonmito",""
"NAV1","Q8NEY1;Q8NEY1-2;Q8NEY1-3",37445.12,27579.3666666667,"nonmito",""
"NAXD","Q8IW45",65240.9,72377.6333333333,"mito",""
"NAXE","Q8NCW5;Q8NCW5-2",111682.8,112933,"mito",""
"NBAS","A2RRP1",63728.44,59957.4666666667,"nonmito",""
"NBR1","Q14596;Q14596-2",26948.15,78134.7666666667,"mito",""
"NCALD","P61601",78409.0333333333,28781.65,"nonmito",""
"NCAPD2","Q15021",63497.08,34183.7666666667,"nonmito",""
"NCAPG","Q9BPX3",105688.76,72001.3666666667,"nonmito",""
"NCAPH","Q15003",56938.48,31700.1,"nonmito",""
"NCBP1","Q09161",89223,92186.8666666667,"nonmito",""
"NCBP2","P52298",99242,93405.8666666667,"nonmito",""
"NCBP3","Q53F19",41415.38,36801.1,"nonmito",""
"NCDN","Q9UBB6;Q9UBB6-3",93559.14,90304.5,"nonmito",""
"NCEH1","Q6PIU2",170602.4,169957.666666667,"nonmito",""
"NCK1","P16333",94789.3,86948.9333333333,"nonmito",""
"NCK2","O43639",43393.5666666667,42945.1666666667,"nonmito",""
"NCKAP1","Q9Y2A7;Q9Y2A7-2",113386,107207.333333333,"nonmito",""
"NCKIPSD","Q9NZQ3;Q9NZQ3-3",45251.88,31775.3,"nonmito",""
"NCL","P19338",341010.6,339186,"nonmito",""
"NCLN","Q969V3;Q969V3-2",139178.2,152501.666666667,"nonmito",""
"NCOA4","Q13772;Q13772-3;Q13772-4",35165.18,577732.666666667,"nonmito",""
"NCOA5","Q9HCD5",97099.72,78426.6333333333,"nonmito",""
"NCOR2","Q9Y618;Q9Y618-4;Q9Y618-5",10432.6666666667,9008.62,"nonmito",""
"NCS1","P62166",46727.14,59718.2,"nonmito",""
"NCSTN","Q92542;Q92542-2",160387.4,223753,"nonmito",""
"NDC1","Q9BTX1;Q9BTX1-2;Q9BTX1-5;Q9BTX1-6",26092.3,16427.45,"nonmito",""
"NDC80","O14777",53332.36,69866.7,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",54156.06,34348.1333333333,"nonmito",""
"NDFIP1","Q9BT67",94351.66,421286.666666667,"nonmito",""
"NDFIP2","Q9NV92",35254.74,163389,"nonmito",""
"NDRG1","Q92597",181074.06,206210.333333333,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",103032.12,100627.966666667,"nonmito",""
"NDST1","P52848",37968.4,43067.8,"nonmito",""
"NDUFA10","O95299",126724.4,63937.4,"mito","CI"
"NDUFA11","Q86Y39",139866.8,184092.65,"mito","CI"
"NDUFA13","Q9P0J0",208025.6,97714.9333333333,"mito","CI"
"NDUFA4","O00483",219855,194239.666666667,"mito","CIV"
"NDUFA5","Q16718",55645.4,33273.5666666667,"mito","CI"
"NDUFA6","P56556",165633,97736.8666666667,"mito","CI"
"NDUFA8","P51970",106483.56,61359.9333333333,"mito","CI"
"NDUFA9","Q16795",158259,36098.4,"mito","CI"
"NDUFAF2","Q8N183",113961.2,66600.3333333333,"mito",""
"NDUFAF3","Q9BU61",105098.66,125028.333333333,"mito",""
"NDUFAF4","Q9P032",37686.38,36505.5333333333,"mito",""
"NDUFAF7","Q7L592",23506.76,28415.3,"mito",""
"NDUFB10","O96000",181783.2,132777,"mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",69994.66,49968.4,"mito","CI"
"NDUFB5","O43674;O43674-2",80136.12,77149.2333333333,"mito","CI"
"NDUFB6","O95139",97054.74,65041.5333333333,"mito","CI"
"NDUFB9","Q9Y6M9",130029.6,51654.8,"mito","CI"
"NDUFC2","O95298",98271.38,54436.2333333333,"mito","CI"
"NDUFS1","P28331;P28331-2",200796.2,59930.5666666667,"mito","CI"
"NDUFS2","O75306;O75306-2",207671,104664.333333333,"mito","CI"
"NDUFS3","O75489",187488.4,71277.9333333333,"mito","CI"
"NDUFS5","O43920",121137.8,58567.2,"mito","CI"
"NDUFS7","O75251;O75251-2",165637,65271.3333333333,"mito","CI"
"NDUFS8","O00217",408182.2,131041.333333333,"mito","CI"
"NDUFV1","P49821;P49821-2",185632,45575.3666666667,"mito","CI"
"NDUFV2","P19404",270222,67402.3333333333,"mito","CI"
"NDUFV3","P56181-2",65012.56,18051.7333333333,"mito","CI"
"NECAP1","Q8NC96",94261.9,112723,"nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",255169.6,268197,"nonmito",""
"NECTIN2","Q92692",89167.46,98118.4333333333,"nonmito",""
"NECTIN3","Q9NQS3",79268.56,75912.4333333333,"nonmito",""
"NEDD4","P46934-4",81953.22,89820.1,"nonmito",""
"NEDD8","Q15843",552375.6,548356,"nonmito",""
"NEFM","P07197",1834942,656517.333333333,"nonmito",""
"NEK7","Q8TDX7",276655,160665.333333333,"nonmito",""
"NEK9","Q8TD19",83500.8,85454.8666666667,"nonmito",""
"NELFB","Q8WX92-2",97767.62,93444.1666666667,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",30216.76,26049.3,"nonmito",""
"NELFE","P18615",34821.425,7986.245,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",66629.94,63341.8,"nonmito",""
"NENF","Q9UMX5",91314.86,75199.0666666667,"nonmito",""
"NES","P48681",174740.08,49553.0333333333,"nonmito",""
"NEU1","Q99519",101748.14,78842.4666666667,"nonmito",""
"NEXN","Q0ZGT2",82803.28,136563.333333333,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",38213.62,42520.2666666667,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",66542.66,64798.0333333333,"nonmito",""
"NFASC","O94856-12;O94856-4;O94856-9",81959.08,37611.6333333333,"nonmito",""
"NFAT5","O94916;O94916-2;O94916-5",27601.48,26947.1,"nonmito",""
"NFATC4","Q14934;Q14934-10;Q14934-12;Q14934-13;Q14934-2;Q14934-3;Q14934-4;Q14934-5;Q14934-6;Q14934-7;Q14934-8;Q14934-9",59347.28,62338.0333333333,"nonmito",""
"NFIC","P08651;P08651-5;P08651-6",42816.38,36777.2,"nonmito",""
"NFIX","Q14938-4",72501.68,71198.4,"nonmito",""
"NFKB1","P19838;P19838-2",55904.04,66018.3333333333,"nonmito",""
"NFKB2","Q00653",43714.5,49227.1,"nonmito",""
"NFKBIB","Q15653;Q15653-2",64826.56,60136.4,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",43452.36,36551,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",58976.84,59010.2,"mito",""
"NFX1","Q12986",23525.28,31275.6666666667,"nonmito",""
"NGLY1","Q96IV0",60170.45,63234.2333333333,"nonmito",""
"NHLRC2","Q8NBF2",71251.28,72578.6666666667,"nonmito",""
"NHLRC3","Q5JS37",68505.05,71814.9,"nonmito",""
"NHP2","Q9NX24",49199.56,49648.2333333333,"nonmito",""
"NIBAN1","Q9BZQ8",118881.56,104921.666666667,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",278038.8,278422.333333333,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",94928.18,95833.7666666667,"mito",""
"NIFK","Q9BYG3",61258.34,67592,"nonmito",""
"NIP7","Q9Y221",63861.5,75613.2333333333,"nonmito",""
"NIPSNAP1","Q9BPW8",139008,133978,"mito",""
"NIPSNAP2","O75323",98158,121657,"mito",""
"NIPSNAP3A","Q9UFN0",102181.5,116290.333333333,"mito",""
"NISCH","Q9Y2I1",31721.04,36833.9333333333,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",91994.94,93149.8333333333,"mito",""
"NIT2","Q9NQR4",131917.6,129458.666666667,"mito",""
"NLN","Q9BYT8",92140.1,80382.6,"mito",""
"NLRX1","Q86UT6",36256.3,53433.7666666667,"mito",""
"NMD3","Q96D46",89550.72,91525.9,"nonmito",""
"NME2","P22392-2",1015470.8,984220,"nonmito",""
"NME3","Q13232",93596.42,75740.9333333333,"mito",""
"NME7","Q9Y5B8;Q9Y5B8-2",52394.94,56482.4666666667,"nonmito",""
"NMI","Q13287",48258.64,53063.4,"nonmito",""
"NMRAL1","Q9HBL8",28868.72,11537.4333333333,"nonmito",""
"NMT1","P30419",175250.8,191299.333333333,"nonmito",""
"NMT2","O60551",91166.62,85637,"nonmito",""
"NNMT","P40261",456531.8,569971,"nonmito",""
"NNT","Q13423",108241.3,105326,"mito",""
"NOB1","Q9ULX3",45173.12,30647.5666666667,"nonmito",""
"NOC2L","Q9Y3T9",89101.3,95382.6,"nonmito",""
"NOC3L","Q8WTT2",42467.78,40242.6,"nonmito",""
"NOC4L","Q9BVI4",48277.64,49204.0333333333,"nonmito",""
"NOL10","Q9BSC4;Q9BSC4-4",53060.98,57557.2666666667,"nonmito",""
"NOL11","Q9H8H0",57418.84,74670.7333333333,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",63581.4,69485.9,"nonmito",""
"NOL9","Q5SY16",74070.46,68609.5666666667,"nonmito",""
"NOLC1","Q14978;Q14978-2;Q14978-3",57355.4,46480.9,"nonmito",""
"NOM1","Q5C9Z4",62339.2,43773.5333333333,"nonmito",""
"NOMO1","Q15155",26543.14,34178.8333333333,"nonmito",""
"NONO","Q15233",183613,187584.333333333,"nonmito",""
"NOP10","Q9NPE3",41729,46005.95,"nonmito",""
"NOP14","P78316",44618.54,51964.5333333333,"nonmito",""
"NOP16","Q9Y3C1",49482.06,33467.4666666667,"nonmito",""
"NOP2","P46087;P46087-4",81601.14,103828.666666667,"nonmito",""
"NOP56","O00567",78795.92,89703,"nonmito",""
"NOP58","Q9Y2X3",105428.8,122808.666666667,"nonmito",""
"NOP9","Q86U38",55335.2,58915.5333333333,"nonmito",""
"NOSIP","Q9Y314",69537.48,58708.6,"nonmito",""
"NOTCH2","Q04721",59726.16,90583.6666666667,"nonmito",""
"NPC1","O15118",117223.4,258118,"nonmito",""
"NPC2","P61916",305027.4,322493.666666667,"nonmito",""
"NPEPL1","Q8NDH3;Q8NDH3-4;Q8NDH3-5",60480.64,56060.7333333333,"nonmito",""
"NPEPPS","P55786",264543.4,323105.333333333,"nonmito",""
"NPHP3","Q7Z494",37578.15,36643,"nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",102703.7,105066.666666667,"nonmito",""
"NPM1","P06748;P06748-2",324082.8,410115.333333333,"nonmito",""
"NPM3","O75607",106513.14,78192.2333333333,"nonmito",""
"NPR2","P20594",46500.225,80764.2,"nonmito",""
"NPTN","Q9Y639;Q9Y639-1",121179,139463,"nonmito",""
"NQO1","P15559;P15559-2",425586.2,131051.333333333,"nonmito",""
"NQO2","P16083",84230.65,109619.666666667,"nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",57070.32,44317.7333333333,"nonmito",""
