"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"DNAJC21","Q5F1R6;Q5F1R6-2;Q5F1R6-3",61621.4,89167.2666666667,"Q5F1R6","nonmito",""
"DNAJC3","Q13217",102852.9,147055,"Q13217","nonmito",""
"DNAJC7","Q99615",267616.333333333,276280.333333333,"Q99615","nonmito",""
"DNAJC8","O75937",373608.666666667,392338.666666667,"O75937","nonmito",""
"DNAJC9","Q8WXX5",390859.333333333,355815.666666667,"Q8WXX5","nonmito",""
"DNAL1","Q4LDG9;Q4LDG9-2;Q4LDG9-3",28420.7333333333,26807.7666666667,"Q4LDG9","nonmito",""
"DNASE2","O00115;O00115-2",211015.333333333,216858,"O00115","nonmito",""
"DNM1","Q05193;Q05193-2",70720.1,62582.8666666667,"Q05193","nonmito",""
"DNM1L","O00429",226362.666666667,213394.666666667,"O00429","mito",""
"DNM2","P50570-2",340183.333333333,319972.333333333,"P50570","nonmito",""
"DNM3","Q9UQ16;Q9UQ16-2;Q9UQ16-3;Q9UQ16-4",49687.8,45492.4666666667,"Q9UQ16","nonmito",""
"DNMBP","Q6XZF7",80601.9666666667,72572.8333333333,"Q6XZF7","nonmito",""
"DNMT1","P26358",232312.333333333,254157.666666667,"P26358","nonmito",""
"DNMT3A","Q9Y6K1",71098.5666666667,67185.8,"Q9Y6K1","nonmito",""
"DNPEP","Q9ULA0",116504.666666667,106581.666666667,"B7Z7F0","nonmito",""
"DNPH1","O43598",536567,491119.333333333,"O43598","nonmito",""
"DNTTIP1","Q9H147",106364,96679.8,"Q9H147","nonmito",""
"DNTTIP2","Q5QJE6",261086.333333333,255358,"Q5QJE6","nonmito",""
"DOCK1","Q14185",66078.0333333333,65122.4333333333,"Q14185","nonmito",""
"DOCK11","Q5JSL3",94878.9666666667,93694.5,"Q5JSL3","nonmito",""
"DOCK4","Q8N1I0;Q8N1I0-2;Q8N1I0-3",75126.2333333333,66604.6,"Q8N1I0","nonmito",""
"DOCK6","Q96HP0",66978.4,45413.2666666667,"Q96HP0","nonmito",""
"DOCK7","Q96N67;Q96N67-5",131754,140872,"Q96N67","nonmito",""
"DOHH","Q9BU89",231248,256343,"Q9BU89","nonmito",""
"DOLPP1","Q86YN1",171003.333333333,192115.333333333,"Q86YN1","nonmito",""
"DONSON","Q9NYP3",43308.4666666667,62196.4333333333,"Q9NYP3","nonmito",""
"DOP1A","Q5JWR5",20450.1666666667,16969.5666666667,"Q5JWR5","nonmito",""
"DPCD","Q9BVM2",256340.333333333,223468.666666667,"Q9BVM2","nonmito",""
"DPF2","Q92785",235710,244198,"Q92785","nonmito",""
"DPH1","Q9BZG8",156967.333333333,153094.333333333,"Q9BZG8","nonmito",""
"DPH2","Q9BQC3",161553,162939.333333333,"Q9BQC3","nonmito",""
"DPH5","Q9H2P9;Q9H2P9-5",129218.333333333,129209.333333333,"Q9H2P9","nonmito",""
"DPH6","Q7L8W6",35905.05,31841.75,"Q7L8W6","nonmito",""
"DPM1","O60762",450480,475863,"O60762","nonmito",""
"DPM3","Q9P2X0;Q9P2X0-2",106977.333333333,124364,"Q9P2X0","nonmito",""
"DPP3","Q9NY33",183726,198247,"Q9NY33","nonmito",""
"DPP9","Q86TI2",171576,161216.333333333,"Q86TI2","nonmito",""
"DPY19L1","Q2PZI1",80236.0333333333,75706.4333333333,"Q2PZI1","nonmito",""
"DPYSL2","Q16555",321056.666666667,312039.666666667,"Q16555","nonmito",""
"DPYSL4","O14531",127453,139764.666666667,"O14531","nonmito",""
"DPYSL5","Q9BPU6",183440.333333333,182794.666666667,"Q9BPU6","nonmito",""
"DR1","Q01658",310465,275466,"Q01658","nonmito",""
"DRAP1","Q14919;Q14919-2",128630.333333333,107928.666666667,"Q14919","nonmito",""
"DRG1","Q9Y295",341120.333333333,355368.333333333,"Q9Y295","nonmito",""
"DRG2","P55039",207594.666666667,259862.333333333,"P55039","nonmito",""
"DROSHA","Q9NRR4;Q9NRR4-2;Q9NRR4-4",75561.5666666667,70939.5666666667,"Q9NRR4","nonmito",""
"DSC1","Q08554;Q08554-2",105430.5,96752.8,"Q08554","nonmito",""
"DSCC1","Q9BVC3",125352.333333333,127334,"Q9BVC3","nonmito",""
"DSG1","Q02413",132993.6,100553.766666667,"Q02413","nonmito",""
"DSG2","Q14126",223624,177889.333333333,"Q14126","nonmito",""
"DSN1","Q9H410;Q9H410-4",114857.666666667,104223.333333333,"Q9H410","nonmito",""
"DSP","P15924",156448.666666667,158740.333333333,"P15924","nonmito",""
"DST","Q03001",152364,102863.766666667,"Q03001","nonmito",""
"DSTN","P60981",313096,341238,"P60981","nonmito",""
"DTD1","Q8TEA8",334888.666666667,335187,"Q8TEA8","nonmito",""
"DTL","Q9NZJ0",70137.4666666667,94502.3333333333,"Q9NZJ0","nonmito",""
"DTNA","Q9Y4J8;Q9Y4J8-13;Q9Y4J8-14;Q9Y4J8-15;Q9Y4J8-2",184912,105658.666666667,"Q9Y4J8","nonmito",""
"DTNBP1","Q96EV8",122794,123189,"Q96EV8","nonmito",""
"DTWD2","Q8NBA8;Q8NBA8-2",165798,183882.333333333,"Q8NBA8","nonmito",""
"DTYMK","P23919",281933,277178.333333333,"P23919","mito",""
"DUS1L","Q6P1R4",120111.666666667,113658.666666667,"Q6P1R4","nonmito",""
"DUS2","Q9NX74",63043.7333333333,56366.1,"Q9NX74","mito",""
"DUS3L","Q96G46",190941.333333333,174975,"Q96G46","nonmito",""
"DUSP12","Q9UNI6",132580,123771.333333333,"Q9UNI6","nonmito",""
"DUSP3","P51452",411511,368308.666666667,"P51452","nonmito",""
"DUSP9","Q99956",109648.333333333,135000,"Q99956","nonmito",""
"DUT","P33316",668991.333333333,1269616.66666667,"P33316","mito",""
"DVL2","O14641",157303,169216.333333333,"O14641","nonmito",""
"DXO","O77932",111366.233333333,98911.2,"O77932","nonmito",""
"DYM","Q7RTS9",62253.7333333333,47519.8666666667,"Q7RTS9","nonmito",""
"DYNC1H1","Q14204",412072,380584.333333333,"Q14204","nonmito",""
"DYNC1I2","Q13409;Q13409-2;Q13409-3;Q13409-5;Q13409-6;Q13409-7",297266.333333333,293631.333333333,"Q13409","nonmito",""
"DYNC1LI1","Q9Y6G9",333615.333333333,344320.666666667,"Q9Y6G9","nonmito",""
"DYNC1LI2","O43237",165689.333333333,148675.333333333,"O43237","nonmito",""
"DYNC2H1","Q8NCM8;Q8NCM8-2",91852.8333333333,99368.4666666667,"Q8NCM8","nonmito",""
"DYNC2LI1","Q8TCX1;Q8TCX1-3",50630.6666666667,53418.4,"Q8TCX1","nonmito",""
"DYNLL1","P63167",465026.333333333,475614.333333333,"P63167","nonmito",""
"DYNLRB1","Q9NP97",503025.666666667,463422.666666667,"Q9NP97","nonmito",""
"DYNLT1","P63172",212882.333333333,211635.333333333,"P63172","nonmito",""
"DYNLT3","P51808",77071.2,92618.8,"P51808","nonmito",""
"DYRK1A","Q13627;Q13627-2;Q13627-3;Q13627-4;Q13627-5",133671.333333333,135440.666666667,"Q13627","nonmito",""
"DZIP3","Q86Y13",242017.666666667,239313.333333333,"Q86Y13","nonmito",""
"E2F4","Q16254",50298.2666666667,50406.2666666667,"Q16254","nonmito",""
"EAF1","Q96JC9",76804.2333333333,63838.1666666667,"Q96JC9","nonmito",""
"EARS2","Q5JPH6",188314.333333333,214230.666666667,"Q5JPH6","mito",""
"EBF3","Q9H4W6-2",181058.666666667,143802,"Q9H4W6","nonmito",""
"EBNA1BP2","Q99848",411903.333333333,454946.333333333,"Q99848","nonmito",""
"EBP","Q15125",833265.666666667,1025103.33333333,"Q15125","nonmito",""
"ECD","O95905;O95905-3",146462,182784.666666667,"O95905","nonmito",""
"ECE1","P42892;P42892-2;P42892-3;P42892-4",97452.2333333333,96306.4666666667,"P42892","nonmito",""
"ECH1","Q13011",335439.333333333,265551,"Q13011","mito",""
"ECHDC1","Q9NTX5;Q9NTX5-2",212289.333333333,302743.666666667,"Q9NTX5","mito",""
"ECHS1","P30084",620771.666666667,564765,"P30084","mito",""
"ECI1","P42126",526638,367542,"P42126","mito",""
"ECI2","O75521;O75521-2",173938,157282,"O75521","mito",""
"ECPAS","Q5VYK3",199933,169910.333333333,"Q5VYK3","nonmito",""
"ECSIT","Q9BQ95",158457.333333333,135636,"Q9BQ95","mito",""
"ECT2","Q9H8V3;Q9H8V3-2;Q9H8V3-3;Q9H8V3-4",86629.1666666667,69634.9666666667,"Q9H8V3","nonmito",""
"EDARADD","Q8WWZ3;Q8WWZ3-2",66374.6,96329.2333333333,"Q8WWZ3","nonmito",""
"EDC3","Q96F86",228467.333333333,270689,"Q96F86","nonmito",""
"EDC4","Q6P2E9",362820.333333333,335587.666666667,"Q6P2E9","nonmito",""
"EDEM3","Q9BZQ6;Q9BZQ6-2",100739.033333333,105450.333333333,"Q9BZQ6","nonmito",""
"EDF1","O60869",310251.666666667,453032.333333333,"O60869","nonmito",""
"EDRF1","Q3B7T1",86518.3333333333,86941.8666666667,"Q3B7T1","nonmito",""
"EEA1","Q15075",91370.2666666667,97472.7333333333,"Q15075","nonmito",""
"EED","O75530;O75530-3",118511.333333333,125414,"O75530","nonmito",""
"EEF1A1","P68104",1910340,1841526.66666667,"P68104","nonmito",""
"EEF1A2","Q05639",490286.333333333,299668.333333333,"Q05639","nonmito",""
"EEF1AKNMT","Q8N6R0",155038.333333333,182403.333333333,"Q8N6R0","nonmito",""
"EEF1B2","P24534",1311360,1642680,"P24534","nonmito",""
"EEF1D","P29692",750932.333333333,750391.333333333,"P29692","nonmito",""
"EEF1E1","O43324",410372.333333333,436768,"O43324","nonmito",""
"EEF1G","P26641",1290030,1620580,"P26641","nonmito",""
"EEF2","P13639",1219873.33333333,1623880,"P13639","nonmito",""
"EEF2K","O00418",91750.6333333333,89770.4,"O00418","nonmito",""
"EEFSEC","P57772",86942.4333333333,91928.4333333333,"P57772","nonmito",""
"EFHD1","Q9BUP0",88095.6,90428.2,"Q9BUP0","mito",""
"EFHD2","Q96C19",184679.666666667,213975.666666667,"Q96C19","nonmito",""
"EFL1","Q7Z2Z2",137906.333333333,156737,"Q7Z2Z2","nonmito",""
"EFNB1","P98172",80807.6,93148.4666666667,"P98172","nonmito",""
"EFR3A","Q14156;Q14156-2",47876.9333333333,44111.5,"Q14156","nonmito",""
"EFTUD2","Q15029;Q15029-2",542716,538788.666666667,"Q15029","nonmito",""
"EGFR","P00533",57582.6666666667,63636.3333333333,"P00533","nonmito",""
"EGLN1","Q9GZT9",110884.333333333,124932.333333333,"Q9GZT9","nonmito",""
"EHBP1","Q8NDI1;Q8NDI1-2;Q8NDI1-3",59017.6666666667,59533.2333333333,"Q8NDI1","nonmito",""
"EHD1","Q9H4M9",191210,239201.666666667,"Q9H4M9","nonmito",""
"EHD3","Q9NZN3",222230.666666667,250403.666666667,"Q9NZN3","nonmito",""
"EHD4","Q9H223",338583.666666667,342250,"Q9H223","nonmito",""
"EHHADH","Q08426",113657.666666667,99729.7666666667,"Q08426","mito",""
"EHMT1","Q9H9B1",57871.4333333333,71361.8,"Q9H9B1","nonmito",""
"EHMT2","Q96KQ7;Q96KQ7-2",114156.333333333,127532.333333333,"Q96KQ7","nonmito",""
"EI24","O14681",354922.666666667,407773.333333333,"O14681","nonmito",""
"EIF1","P41567",463701.666666667,658301.666666667,"P41567","nonmito",""
"EIF1AD","Q8N9N8",125808.666666667,146487.333333333,"Q8N9N8","nonmito",""
"EIF1AX","P47813",774746.333333333,886200.333333333,"P47813","nonmito",""
"EIF1B","O60739",42523.8666666667,52050.6,"O60739","nonmito",""
"EIF2A","Q9BY44",230990.333333333,240957,"Q9BY44","nonmito",""
"EIF2AK2","P19525",240640.333333333,248833,"P19525","nonmito",""
"EIF2AK4","Q9P2K8;Q9P2K8-2",116445.666666667,91791.0333333333,"Q9P2K8","nonmito",""
"EIF2B1","Q14232",213004.333333333,201585,"Q14232","nonmito",""
"EIF2B2","P49770",163684.666666667,212845.333333333,"P49770","nonmito",""
"EIF2B3","Q9NR50",201454.666666667,177230,"Q9NR50","nonmito",""
"EIF2B4","Q9UI10",272311.333333333,243308,"Q9UI10","nonmito",""
"EIF2B5","Q13144",192976.333333333,170191.333333333,"Q13144","nonmito",""
"EIF2D","P41214",112117.666666667,152296.666666667,"P41214","nonmito",""
"EIF2S1","P05198",560583.666666667,555045.666666667,"P05198","nonmito",""
"EIF2S2","P20042",391874,398426.666666667,"P20042","nonmito",""
"EIF2S3","P41091",441798.666666667,456254.666666667,"P41091","nonmito",""
"EIF3A","Q14152",331414,390995.333333333,"Q14152","nonmito",""
"EIF3B","P55884;P55884-2",546530.333333333,586919,"P55884","nonmito",""
"EIF3C","Q99613",512847.333333333,550155.666666667,"Q99613","nonmito",""
"EIF3D","O15371;O15371-3",391590.333333333,446084,"O15371","nonmito",""
"EIF3E","P60228",764182.666666667,839767.666666667,"P60228","nonmito",""
"EIF3F","O00303",503186,578531,"O00303","nonmito",""
"EIF3G","O75821",320445.333333333,327510.666666667,"O75821","nonmito",""
"EIF3H","O15372",290191.333333333,307949,"O15372","nonmito",""
"EIF3I","Q13347",551350.666666667,601597.666666667,"Q13347","nonmito",""
"EIF3J","O75822",184565.666666667,290367.333333333,"O75822","nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",210240.333333333,271958.333333333,"Q9UBQ5","nonmito",""
"EIF3L","Q9Y262;Q9Y262-2",564221.333333333,639224,"Q9Y262","nonmito",""
"EIF3M","Q7L2H7",401095,486805.666666667,"Q7L2H7","nonmito",""
"EIF4A1","P60842",1371136.66666667,1695470,"P60842","nonmito",""
"EIF4A2","Q14240;Q14240-2",215360.333333333,199570,"Q14240","nonmito",""
"EIF4A3","P38919",816938,756517.666666667,"P38919","nonmito",""
"EIF4B","P23588",352563.333333333,360891,"P23588","nonmito",""
"EIF4E","P06730;P06730-2",262142.666666667,270550.666666667,"P06730","nonmito",""
"EIF4E2","O60573",167268.666666667,195398.333333333,"O60573","nonmito",""
"EIF4EBP2","Q13542",88653.9,182866.333333333,"Q13542","nonmito",""
"EIF4ENIF1","Q9NRA8;Q9NRA8-3",121190,111431.333333333,"Q9NRA8","nonmito",""
"EIF4G1","Q04637-4",354919.666666667,401781.333333333,"Q04637","nonmito",""
"EIF4G2","P78344",401206.333333333,422409.666666667,"P78344","nonmito",""
"EIF4G3","O43432;O43432-3",102387.666666667,110616.333333333,"O43432","nonmito",""
"EIF4H","Q15056",641597,697123.666666667,"Q15056","nonmito",""
"EIF5","P55010",349710.666666667,289143.333333333,"P55010","nonmito",""
"EIF5A","P63241",619250.333333333,672683.666666667,"P63241","nonmito",""
"EIF5B","O60841",250072.666666667,244546.333333333,"O60841","nonmito",""
"EIF6","P56537",577571.666666667,575868.666666667,"P56537","nonmito",""
"EIPR1","Q53HC9",73238.5333333333,64140.9,"Q53HC9","nonmito",""
"ELAC2","Q9BQ52",303798.666666667,297315.333333333,"Q9BQ52","mito",""
"ELAVL1","Q15717",1034366.66666667,1080046.66666667,"Q15717","nonmito",""
"ELAVL2","Q12926;Q12926-2",374783.666666667,350545,"Q12926","nonmito",""
"ELF1","P32519;P32519-2",76361.3666666667,95438.8,"P32519","nonmito",""
"ELF2","Q15723-2;Q15723-3;Q15723-4",55507.4333333333,54523.4666666667,"Q15723","nonmito",""
"ELL","P55199",45095.8,46563,"P55199","nonmito",""
"ELMO2","Q96JJ3",143429.333333333,131835.333333333,"Q96JJ3","nonmito",""
"ELMOD2","Q8IZ81",228312.333333333,217903.666666667,"Q8IZ81","nonmito",""
"ELOA","Q14241",90770.3,101768.733333333,"Q14241","nonmito",""
"ELOB","Q15370;Q15370-2",623969.333333333,597419,"Q15370","nonmito",""
"ELOC","Q15369",397985.666666667,401241.666666667,"Q15369","nonmito",""
"ELOVL1","Q9BW60",71862.0333333333,92140.1666666667,"Q9BW60","nonmito",""
"ELOVL4","Q9GZR5",75017.2333333333,92206.6,"Q9GZR5","nonmito",""
"ELOVL5","Q9NYP7;Q9NYP7-2",435501.333333333,531449.333333333,"Q9NYP7","nonmito",""
"ELP1","O95163",259143.666666667,245955.666666667,"O95163","nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",170505.666666667,155360.333333333,"Q6IA86","nonmito",""
"ELP3","Q9H9T3",299969,241872.666666667,"Q9H9T3","nonmito",""
"ELP4","Q96EB1",90913.7666666667,83778.5666666667,"Q96EB1","nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",168697,170926.333333333,"Q0PNE2","nonmito",""
"EMC1","Q8N766;Q8N766-2",244082.666666667,227548.333333333,"Q8N766","nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",262852.666666667,251104.333333333,"Q5UCC4","nonmito",""
"EMC2","Q15006",288970.666666667,276956,"Q15006","nonmito",""
"EMC3","Q9P0I2",226161.666666667,214373,"Q9P0I2","nonmito",""
"EMC4","Q5J8M3",476379.333333333,475694,"Q5J8M3","nonmito",""
"EMC7","Q9NPA0",220097.333333333,219879,"Q9NPA0","nonmito",""
"EMC8","O43402",252068,224404,"O43402","nonmito",""
"EMC9","Q9Y3B6",79373.8333333333,94511.1,"Q9Y3B6","nonmito",""
"EMD","P50402",680902.666666667,890033.666666667,"P50402","nonmito",""
"EMG1","Q92979",315756,281611,"Q92979","nonmito",""
"EML1","O00423;O00423-3",99673.2666666667,77638.5333333333,"O00423","nonmito",""
"EML2","O95834;O95834-2;O95834-3",86544.9333333333,96644.1333333333,"O95834","nonmito",""
"EML4","Q9HC35",188219,162698,"Q9HC35","nonmito",""
"EMSY","Q7Z589;Q7Z589-2;Q7Z589-5;Q7Z589-7",68263.8,66890.4,"Q7Z589","nonmito",""
"ENAH","Q8N8S7",247391,266428,"Q8N8S7","nonmito",""
"ENDOD1","O94919",111681,108141,"O94919","nonmito",""
"ENGASE","Q8NFI3",82895.1666666667,80063.7666666667,"Q8NFI3","nonmito",""
"ENO1","P06733",1996290,1990933.33333333,"P06733","nonmito",""
"ENO2","P09104",724606,634981.333333333,"P09104","nonmito",""
"ENOPH1","Q9UHY7",445793,455732.333333333,"Q9UHY7","nonmito",""
"ENOSF1","Q7L5Y1;Q7L5Y1-2;Q7L5Y1-4;Q7L5Y1-5;Q7L5Y1-6;Q7L5Y1-7",73741.45,44202.0333333333,"Q7L5Y1","nonmito",""
"ENPP1","P22413",98085.9,104836,"P22413","nonmito",""
"ENPP4","Q9Y6X5",85687.4,69741.1666666667,"Q9Y6X5","nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-9",225934.666666667,280841,"O43768","nonmito",""
"ENY2","Q9NPA8;Q9NPA8-2",264039.666666667,270767.666666667,"Q9NPA8","nonmito",""
"EOGT","Q5NDL2;Q5NDL2-3",104793.633333333,124438.333333333,"Q5NDL2","nonmito",""
"EP300","Q09472",97880.9666666667,99043.9666666667,"Q09472","nonmito",""
"EP400","Q96L91;Q96L91-2;Q96L91-3;Q96L91-5",93164.4333333333,85614.3333333333,"Q96L91","nonmito",""
"EPB41","P11171;P11171-2",187775.666666667,196278.333333333,"P11171","nonmito",""
"EPB41L2","O43491",227117.666666667,373006,"O43491","nonmito",""
"EPB41L3","Q9Y2J2-2",146453.333333333,136319.333333333,"Q9Y2J2","nonmito",""
"EPB41L5","Q9HCM4;Q9HCM4-3;Q9HCM4-4",45039.3,44167.6666666667,"Q9HCM4","nonmito",""
"EPG5","Q9HCE0;Q9HCE0-2",233342.333333333,228657.666666667,"Q9HCE0","nonmito",""
"EPHA2","P29317",36216.1333333333,28982.3,"P29317","nonmito",""
"EPHA3","P29320",114787.333333333,111951,"P29320","nonmito",""
"EPHA7","Q15375;Q15375-2;Q15375-4",40146.9666666667,43078.7666666667,"Q15375","nonmito",""
"EPHB4","P54760",73477.4333333333,73447.8666666667,"P54760","nonmito",""
"EPHX1","P07099",325100.666666667,346027.666666667,"P07099","nonmito",""
"EPHX2","P34913",90156.6333333333,71474.6333333333,"P34913","mito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",201384.666666667,207179.666666667,"Q9Y6I3","nonmito",""
"EPN2","O95208;O95208-2",95541.4666666667,87506.1,"O95208","nonmito",""
"EPRS1","P07814",509159,486743.666666667,"P07814","nonmito",""
"EPS15","P42566",142435,131086.333333333,"P42566","nonmito",""
"EPS15L1","Q9UBC2;Q9UBC2-2",149933.666666667,152737.666666667,"Q9UBC2","nonmito",""
"EPS8","Q12929",118055,83779.1,"Q12929","nonmito",""
"ERAL1","O75616",231204.666666667,281062.666666667,"O75616","mito",""
"ERBB2","P04626;P04626-4;P04626-5",116674.25,98940.7666666667,"P04626","nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-7;Q96RT1-8;Q96RT1-9",100049.733333333,98311.2666666667,"Q96RT1","nonmito",""
"ERC1","Q8IUD2",120822.666666667,107151.233333333,"Q8IUD2","nonmito",""
"ERCC1","P07992",92691.7666666667,95097.9666666667,"P07992","nonmito",""
"ERCC2","P18074",131738.333333333,141205,"P18074","nonmito",""
"ERCC3","P19447",69519.4,58835.2,"P19447","nonmito",""
"ERCC4","Q92889",130914,123334,"Q92889","nonmito",""
"ERCC6L","Q2NKX8",91648.5,109207.666666667,"Q2NKX8","nonmito",""
"ERF","P50548;P50548-2",113883,109833,"P50548","nonmito",""
"ERG28","Q9UKR5",248017,220354.333333333,"Q9UKR5","nonmito",""
"ERGIC1","Q969X5;Q969X5-2",97484.9,122180.333333333,"Q969X5","nonmito",""
"ERGIC2","Q96RQ1",118623,108704,"Q96RQ1","nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",161488.333333333,158159,"Q9Y282","nonmito",""
"ERH","P84090",974998.666666667,913924.333333333,"P84090","nonmito",""
"ERI1","Q8IV48",138045,119144,"Q8IV48","nonmito",""
"ERI3","O43414;O43414-2;O43414-3",164714.666666667,181787.666666667,"O43414","nonmito",""
"ERICH1","Q86X53",87064.9333333333,85852.0666666667,"Q86X53","nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",82967.2,69980.2,"Q96DZ1","nonmito",""
"ERLIN1","O75477",158167.666666667,128410,"O75477","nonmito",""
"ERLIN2","O94905",398546,286531.333333333,"O94905","nonmito",""
"ERMP1","Q7Z2K6",131119.666666667,98204.8666666667,"Q7Z2K6","nonmito",""
"ERO1A","Q96HE7",243813,232258.333333333,"Q96HE7","nonmito",""
"ERO1B","Q86YB8",65262.9,57134.9666666667,"Q86YB8","nonmito",""
"ERP29","P30040",686709.333333333,677236,"P30040","nonmito",""
"ERP44","Q9BS26",399160,376425.333333333,"Q9BS26","nonmito",""
"ESD","P10768",336783.666666667,497441,"P10768","nonmito",""
"ESF1","Q9H501",121303.333333333,120840,"Q9H501","nonmito",""
"ESPL1","Q14674",79648.6333333333,65277.3,"Q14674","nonmito",""
"ESRRA","P11474;P11474-2",84890.4666666667,59220,"P11474","nonmito",""
"ESS2","Q96DF8",175137.666666667,175511,"Q96DF8","nonmito",""
"ESYT1","Q9BSJ8",331465,291398,"Q9BSJ8","nonmito",""
"ESYT2","A0FGR8-2",157709,147663,"A0FGR8","nonmito",""
"ETF1","P62495",435717.666666667,417302.333333333,"P62495","nonmito",""
"ETFA","P13804",412329.333333333,386553.666666667,"P13804","mito",""
"ETFB","P38117",483365,425809,"P38117","mito",""
"ETFDH","Q16134",126469.333333333,128034.666666667,"Q16134","mito",""
"ETFRF1","Q6IPR1",126936.333333333,98699.35,"Q6IPR1","mito",""
"ETHE1","O95571",208222.333333333,245376,"O95571","mito",""
"ETNK1","Q9HBU6",130273,204285,"Q9HBU6","nonmito",""
"ETV3","P41162",194894.333333333,209294,"P41162","nonmito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",692964.333333333,704625,"Q01844","nonmito",""
"EXD2","Q9NVH0",150169.333333333,106137.966666667,"Q9NVH0","mito",""
"EXO1","Q9UQ84;Q9UQ84-4",44825.8,53056.9,"Q9UQ84","nonmito",""
"EXOC1","Q9NV70;Q9NV70-2",150354.333333333,158602,"Q9NV70","nonmito",""
"EXOC2","Q96KP1",149699,150341,"Q96KP1","nonmito",""
"EXOC3","O60645",133720,134528,"O60645","nonmito",""
"EXOC4","Q96A65",127448.666666667,128759,"Q96A65","nonmito",""
"EXOC5","O00471",173566.666666667,168264.333333333,"O00471","nonmito",""
"EXOC6","Q8TAG9",115647.666666667,105641,"Q8TAG9","nonmito",""
"EXOC6B","Q9Y2D4",73835,77397.8,"Q9Y2D4","nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-1;Q9UPT5-2;Q9UPT5-5;Q9UPT5-6",153248.666666667,149383,"Q9UPT5","nonmito",""
"EXOC8","Q8IYI6",151061.333333333,161374.333333333,"Q8IYI6","nonmito",""
"EXOG","Q9Y2C4",105501,148538,"Q9Y2C4","mito",""
"EXOSC1","Q9Y3B2",264400.333333333,264301,"Q9Y3B2","nonmito",""
"EXOSC10","Q01780",238761.666666667,250185,"Q01780","nonmito",""
"EXOSC2","Q13868",435398.333333333,500459,"Q13868","nonmito",""
"EXOSC3","Q9NQT5",208365,242502.333333333,"Q9NQT5","nonmito",""
"EXOSC4","Q9NPD3",252425.666666667,268751.666666667,"Q9NPD3","nonmito",""
"EXOSC5","Q9NQT4",319310.666666667,339569.333333333,"Q9NQT4","nonmito",""
"EXOSC6","Q5RKV6",416170,446159.666666667,"Q5RKV6","nonmito",""
"EXOSC7","Q15024",304646.666666667,323145.333333333,"Q15024","nonmito",""
"EXOSC8","Q96B26",283315.666666667,315483.333333333,"Q96B26","nonmito",""
"EXOSC9","Q06265;Q06265-2",244046.333333333,277452.333333333,"Q06265","nonmito",""
"EXT2","Q93063;Q93063-3",113789,130500.666666667,"Q93063","nonmito",""
"EYA3","Q99504;Q99504-5",123765.666666667,128158.333333333,"Q99504","nonmito",""
"EYA4","O95677;O95677-2;O95677-4;O95677-5",111437.933333333,105058.3,"O95677","nonmito",""
"EZH2","Q15910",126339.333333333,127793.333333333,"Q15910","nonmito",""
"EZR","P15311",476393,490918.333333333,"P15311","nonmito",""
"F11R","Q9Y624",134474,121444.333333333,"Q9Y624","nonmito",""
"F5","P12259",120160.333333333,99421.9333333333,"P12259","nonmito",""
"F8A1","P23610",100910.533333333,114896,"0","nonmito",""
"FABP5","Q01469",555943.333333333,418993.666666667,"Q01469","nonmito",""
"FADD","Q13158",260666,327765.666666667,"Q13158","nonmito",""
"FADS1","O60427",82191.9,96288.0333333333,"O60427","nonmito",""
"FAF1","Q9UNN5",243056,235531.333333333,"Q9UNN5","nonmito",""
"FAF2","Q96CS3",468282.666666667,411329.333333333,"Q96CS3","nonmito",""
"FAH","P16930",161551.333333333,213216.666666667,"P16930","nonmito",""
"FAHD1","Q6P587;Q6P587-2;Q6P587-3",204727.666666667,196166.333333333,"Q6P587","mito",""
"FAHD2A","Q96GK7",213024,195677.333333333,"Q96GK7","mito",""
"FAIM","Q9NVQ4",162244.333333333,197208.333333333,"Q9NVQ4","nonmito",""
"FAM114A2","Q9NRY5",139958.666666667,123828.333333333,"Q9NRY5","nonmito",""
"FAM117B","Q6P1L5",64335.6,78515.3666666667,"Q6P1L5","nonmito",""
"FAM118B","Q9BPY3",184669,207296.333333333,"Q9BPY3","nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",139300.333333333,148764.666666667,"Q9NZB2","nonmito",""
"FAM120B","Q96EK7",145377,156050.666666667,"Q96EK7","nonmito",""
"FAM120C","Q9NX05",76869.1,118060.333333333,"Q9NX05","nonmito",""
"FAM122B","Q7Z309;Q7Z309-2",133271.333333333,167475,"Q7Z309","nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",154490.666666667,135537,"Q9BYI3","nonmito",""
