"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"EIF2AK4","Q9P2K8;Q9P2K8-2",103115.333333333,89321.6333333333,"Q9P2K8","nonmito",""
"EIF2B1","Q14232",175855.666666667,218078.333333333,"Q14232","nonmito",""
"EIF2B2","P49770",146074.333333333,216767.333333333,"P49770","nonmito",""
"EIF2B3","Q9NR50",159822,179543.333333333,"Q9NR50","nonmito",""
"EIF2B4","Q9UI10",203114.666666667,243667,"Q9UI10","nonmito",""
"EIF2B5","Q13144",151238,161900.333333333,"Q13144","nonmito",""
"EIF2D","P41214",159280.333333333,154467,"P41214","nonmito",""
"EIF2S1","P05198",512054.666666667,548672.333333333,"P05198","nonmito",""
"EIF2S2","P20042",371514,392510.666666667,"P20042","nonmito",""
"EIF2S3","P41091",413517.333333333,468770.333333333,"P41091","nonmito",""
"EIF3A","Q14152",387504,450166.333333333,"Q14152","nonmito",""
"EIF3B","P55884;P55884-2",531343.333333333,549157.666666667,"P55884","nonmito",""
"EIF3C","Q99613",496332.666666667,559883.333333333,"Q99613","nonmito",""
"EIF3D","O15371;O15371-3",399768.333333333,398792.666666667,"O15371","nonmito",""
"EIF3E","P60228",745339,858612,"P60228","nonmito",""
"EIF3F","O00303",527757.666666667,602441.666666667,"O00303","nonmito",""
"EIF3G","O75821",287318.666666667,345477.666666667,"O75821","nonmito",""
"EIF3H","O15372",265764,304596,"O15372","nonmito",""
"EIF3I","Q13347",492907.333333333,556930.666666667,"Q13347","nonmito",""
"EIF3J","O75822",267011.666666667,295911,"O75822","nonmito",""
"EIF3K","Q9UBQ5;Q9UBQ5-2",202995.333333333,208738.666666667,"Q9UBQ5","nonmito",""
"EIF3L","Q9Y262;Q9Y262-2",581680.333333333,697049,"Q9Y262","nonmito",""
"EIF3M","Q7L2H7",452826,437664.666666667,"Q7L2H7","nonmito",""
"EIF4A1","P60842",1397643.33333333,1858050,"P60842","nonmito",""
"EIF4A2","Q14240;Q14240-2",279584.333333333,217436,"Q14240","nonmito",""
"EIF4A3","P38919",799205.666666667,805319.666666667,"P38919","nonmito",""
"EIF4B","P23588",308975.666666667,324466,"P23588","nonmito",""
"EIF4E","P06730;P06730-2",257600,267040.666666667,"P06730","nonmito",""
"EIF4E2","O60573",161687.333333333,199036,"O60573","nonmito",""
"EIF4ENIF1","Q9NRA8;Q9NRA8-3",91000.4,106506,"Q9NRA8","nonmito",""
"EIF4G1","Q04637-4",340969.333333333,406520.666666667,"Q04637","nonmito",""
"EIF4G2","P78344",372507,444646.333333333,"P78344","nonmito",""
"EIF4G3","O43432;O43432-3",101337,110903.666666667,"O43432","nonmito",""
"EIF4H","Q15056",587027.666666667,668111.666666667,"Q15056","nonmito",""
"EIF5","P55010",327836.333333333,293384.666666667,"P55010","nonmito",""
"EIF5A","P63241",668545,758204.333333333,"P63241","nonmito",""
"EIF5B","O60841",220000.333333333,242853.666666667,"O60841","nonmito",""
"EIF6","P56537",604387.666666667,583399.666666667,"P56537","nonmito",""
"EIPR1","Q53HC9",62588.6,57526.6333333333,"Q53HC9","nonmito",""
"ELAC2","Q9BQ52",258230.333333333,296430.333333333,"Q9BQ52","mito",""
"ELAVL1","Q15717",1158776.66666667,1122280,"Q15717","nonmito",""
"ELAVL2","Q12926;Q12926-2",317598.333333333,354777.666666667,"Q12926","nonmito",""
"ELF1","P32519;P32519-2",93832.1,94957.3333333333,"P32519","nonmito",""
"ELF2","Q15723-2;Q15723-3;Q15723-4",53962.0333333333,54210.0333333333,"Q15723","nonmito",""
"ELL","P55199",37469.4,38673.5333333333,"P55199","nonmito",""
"ELMO2","Q96JJ3",123139,131569.333333333,"Q96JJ3","nonmito",""
"ELMOD2","Q8IZ81",241521,189316.333333333,"Q8IZ81","nonmito",""
"ELOA","Q14241",94664.9,102794,"Q14241","nonmito",""
"ELOB","Q15370;Q15370-2",471761.666666667,558539.333333333,"Q15370","nonmito",""
"ELOC","Q15369",247922,304287.333333333,"Q15369","nonmito",""
"ELOVL1","Q9BW60",89099.7666666667,72976.4,"Q9BW60","nonmito",""
"ELOVL4","Q9GZR5",93780.8,93082.3666666667,"Q9GZR5","nonmito",""
"ELP1","O95163",222771.666666667,253505,"O95163","nonmito",""
"ELP2","Q6IA86;Q6IA86-2;Q6IA86-3;Q6IA86-5;Q6IA86-6",132348.666666667,144042.333333333,"Q6IA86","nonmito",""
"ELP3","Q9H9T3",255509,253297,"Q9H9T3","nonmito",""
"ELP4","Q96EB1",80454.5333333333,87638,"Q96EB1","nonmito",""
"ELP6","Q0PNE2;Q0PNE2-2",139255.666666667,130789.666666667,"Q0PNE2","nonmito",""
"EMC1","Q8N766;Q8N766-2",210939.333333333,239204.666666667,"Q8N766","nonmito",""
"EMC10","Q5UCC4;Q5UCC4-2",191423.333333333,256430.666666667,"Q5UCC4","nonmito",""
"EMC2","Q15006",274814.333333333,253634.666666667,"Q15006","nonmito",""
"EMC3","Q9P0I2",177068.333333333,201751.666666667,"Q9P0I2","nonmito",""
"EMC4","Q5J8M3",422303.666666667,483170.333333333,"Q5J8M3","nonmito",""
"EMC7","Q9NPA0",176360,205714.666666667,"Q9NPA0","nonmito",""
"EMC8","O43402",223513,193835,"O43402","nonmito",""
"EMC9","Q9Y3B6",52230.45,79598.4666666667,"Q9Y3B6","nonmito",""
"EMD","P50402",858862.333333333,849393.333333333,"P50402","nonmito",""
"EMG1","Q92979",299326,278674,"Q92979","nonmito",""
"EML1","O00423;O00423-3",73305.7,76286.3,"O00423","nonmito",""
"EML2","O95834;O95834-2;O95834-3",127546.333333333,103694.033333333,"O95834","nonmito",""
"EML4","Q9HC35",148293.666666667,155873.666666667,"Q9HC35","nonmito",""
"EMSY","Q7Z589;Q7Z589-2;Q7Z589-5;Q7Z589-7",72790.1,57800.1,"Q7Z589","nonmito",""
"ENAH","Q8N8S7",279722.666666667,289988,"Q8N8S7","nonmito",""
"ENDOD1","O94919",124970.333333333,106932,"O94919","nonmito",""
"ENGASE","Q8NFI3",71784.7333333333,88276.5,"Q8NFI3","nonmito",""
"ENO1","P06733",2080333.33333333,2314760,"P06733","nonmito",""
"ENO2","P09104",690938.333333333,602122,"P09104","nonmito",""
"ENOPH1","Q9UHY7",403160.333333333,367844.333333333,"Q9UHY7","nonmito",""
"ENPP1","P22413",112127.333333333,95794.7666666667,"P22413","nonmito",""
"ENPP4","Q9Y6X5",77216.7666666667,88495.8,"Q9Y6X5","nonmito",""
"ENSA","O43768;O43768-2;O43768-3;O43768-4;O43768-9",199511.333333333,218684,"O43768","nonmito",""
"ENY2","Q9NPA8;Q9NPA8-2",161082,199911.333333333,"Q9NPA8","nonmito",""
"EOGT","Q5NDL2;Q5NDL2-3",126148.333333333,115375.666666667,"Q5NDL2","nonmito",""
"EP300","Q09472",86537.3,78704.0333333333,"Q09472","nonmito",""
"EP400","Q96L91;Q96L91-2;Q96L91-3;Q96L91-5",82677.1666666667,81646.5666666667,"Q96L91","nonmito",""
"EPB41","P11171;P11171-2",179849.333333333,188871.666666667,"P11171","nonmito",""
"EPB41L2","O43491",378978.333333333,365557,"O43491","nonmito",""
"EPB41L3","Q9Y2J2-2",139236.666666667,138394.666666667,"Q9Y2J2","nonmito",""
"EPB41L5","Q9HCM4;Q9HCM4-3;Q9HCM4-4",37081.7666666667,45098.6666666667,"Q9HCM4","nonmito",""
"EPC2","Q52LR7",114290.666666667,120178.666666667,"Q52LR7","nonmito",""
"EPG5","Q9HCE0;Q9HCE0-2",227252,268719,"Q9HCE0","nonmito",""
"EPHA2","P29317",38686.7666666667,31239.2666666667,"P29317","nonmito",""
"EPHA3","P29320",123721,121019.333333333,"P29320","nonmito",""
"EPHA7","Q15375;Q15375-2;Q15375-4",23275.05,44629.5,"Q15375","nonmito",""
"EPHB4","P54760",63086.4,74289.9333333333,"P54760","nonmito",""
"EPHX1","P07099",361266.333333333,344076.666666667,"P07099","nonmito",""
"EPHX2","P34913",79604.0666666667,62636.25,"P34913","mito",""
"EPN1","Q9Y6I3;Q9Y6I3-1;Q9Y6I3-3",183221.333333333,187946,"Q9Y6I3","nonmito",""
"EPN2","O95208;O95208-2",91714.4333333333,79277.5,"O95208","nonmito",""
"EPRS1","P07814",470526,486387,"P07814","nonmito",""
"EPS15","P42566",141834,126910,"P42566","nonmito",""
"EPS15L1","Q9UBC2;Q9UBC2-2",150992.333333333,149369.333333333,"Q9UBC2","nonmito",""
"EPS8","Q12929",94190.6333333333,83663.8333333333,"Q12929","nonmito",""
"ERAL1","O75616",222332,288502.666666667,"O75616","mito",""
"ERBB2","P04626;P04626-4;P04626-5",97143.5333333333,110214.333333333,"P04626","nonmito",""
"ERBIN","Q96RT1;Q96RT1-2;Q96RT1-3;Q96RT1-5;Q96RT1-7;Q96RT1-8;Q96RT1-9",92960.7,99674.9333333333,"Q96RT1","nonmito",""
"ERC1","Q8IUD2",114138.666666667,105487,"Q8IUD2","nonmito",""
"ERCC1","P07992",94546.5666666667,93972.1666666667,"P07992","nonmito",""
"ERCC2","P18074",154721.333333333,138172,"P18074","nonmito",""
"ERCC3","P19447",65999.6666666667,75884.2333333333,"P19447","nonmito",""
"ERCC4","Q92889",121261.333333333,117333.666666667,"Q92889","nonmito",""
"ERCC6L","Q2NKX8",86375.6,107835,"Q2NKX8","nonmito",""
"ERF","P50548;P50548-2",121647.666666667,111151,"P50548","nonmito",""
"ERG28","Q9UKR5",267721.333333333,241795,"Q9UKR5","nonmito",""
"ERGIC1","Q969X5;Q969X5-2",136530.666666667,131150,"Q969X5","nonmito",""
"ERGIC2","Q96RQ1",119700.666666667,113681,"Q96RQ1","nonmito",""
"ERGIC3","Q9Y282;Q9Y282-3",140210.333333333,148120.666666667,"Q9Y282","nonmito",""
"ERH","P84090",503358.666666667,775629,"P84090","nonmito",""
"ERI1","Q8IV48",113963.333333333,113347.666666667,"Q8IV48","nonmito",""
"ERI3","O43414;O43414-2;O43414-3",178387.333333333,141736,"O43414","nonmito",""
"ERLEC1","Q96DZ1;Q96DZ1-3",81870.7666666667,68077.8666666667,"Q96DZ1","nonmito",""
"ERLIN1","O75477",177007.666666667,133729,"O75477","nonmito",""
"ERLIN2","O94905",355406.666666667,282852,"O94905","nonmito",""
"ERMP1","Q7Z2K6",142299.333333333,90683.6333333333,"Q7Z2K6","nonmito",""
"ERO1A","Q96HE7",296199,244483.333333333,"Q96HE7","nonmito",""
"ERO1B","Q86YB8",69987.6666666667,47581.9666666667,"Q86YB8","nonmito",""
"ERP29","P30040",728395.333333333,646726.333333333,"P30040","nonmito",""
"ERP44","Q9BS26",361706.666666667,345993,"Q9BS26","nonmito",""
"ESD","P10768",491957.333333333,509918.666666667,"P10768","nonmito",""
"ESF1","Q9H501",126579.666666667,107847.333333333,"Q9H501","nonmito",""
"ESPL1","Q14674",48985.8333333333,65173,"Q14674","nonmito",""
"ESRRA","P11474;P11474-2",70243.0333333333,69210.4,"P11474","nonmito",""
"ESS2","Q96DF8",126681.333333333,166322.666666667,"Q96DF8","nonmito",""
"ESYT1","Q9BSJ8",342806,307363,"Q9BSJ8","nonmito",""
"ESYT2","A0FGR8-2",153407,143558.333333333,"A0FGR8","nonmito",""
"ETF1","P62495",369843,399432.666666667,"P62495","nonmito",""
"ETFA","P13804",494261.666666667,388156.333333333,"P13804","mito",""
"ETFB","P38117",531211.333333333,442336.333333333,"P38117","mito",""
"ETFDH","Q16134",133971.333333333,119153.333333333,"Q16134","mito",""
"ETFRF1","Q6IPR1",100678.933333333,100692.6,"Q6IPR1","mito",""
"ETHE1","O95571",268134.666666667,235878.333333333,"O95571","mito",""
"ETNK1","Q9HBU6",126228.333333333,169714.666666667,"Q9HBU6","nonmito",""
"ETV3","P41162",148671.5,175795.666666667,"P41162","nonmito",""
"EWSR1","Q01844;Q01844-3;Q01844-5;Q01844-6",655230,701242,"Q01844","nonmito",""
"EXD2","Q9NVH0",127465.666666667,114675.333333333,"Q9NVH0","mito",""
"EXO1","Q9UQ84;Q9UQ84-4",60584.1333333333,62262.3,"Q9UQ84","nonmito",""
"EXOC1","Q9NV70;Q9NV70-2",146519.333333333,155928.666666667,"Q9NV70","nonmito",""
"EXOC2","Q96KP1",148050,148938.333333333,"Q96KP1","nonmito",""
"EXOC3","O60645",133140,134731.333333333,"O60645","nonmito",""
"EXOC4","Q96A65",134334.333333333,123641.333333333,"Q96A65","nonmito",""
"EXOC5","O00471",165755.666666667,166707.333333333,"O00471","nonmito",""
"EXOC6","Q8TAG9",87903.1,96911.7,"Q8TAG9","nonmito",""
"EXOC6B","Q9Y2D4",70471.2,72476.1,"Q9Y2D4","nonmito",""
"EXOC7","Q9UPT5;Q9UPT5-1;Q9UPT5-2;Q9UPT5-5;Q9UPT5-6",142352,155569.666666667,"Q9UPT5","nonmito",""
"EXOC8","Q8IYI6",153633.333333333,153308.333333333,"Q8IYI6","nonmito",""
"EXOG","Q9Y2C4",109678,157338.333333333,"Q9Y2C4","mito",""
"EXOSC1","Q9Y3B2",286809.333333333,229445.333333333,"Q9Y3B2","nonmito",""
"EXOSC10","Q01780",248331.666666667,238759.666666667,"Q01780","nonmito",""
"EXOSC2","Q13868",507437.666666667,478819,"Q13868","nonmito",""
"EXOSC3","Q9NQT5",241512,231331.666666667,"Q9NQT5","nonmito",""
"EXOSC4","Q9NPD3",271727,260760,"Q9NPD3","nonmito",""
"EXOSC5","Q9NQT4",330436.333333333,264462.333333333,"Q9NQT4","nonmito",""
"EXOSC6","Q5RKV6",460142.666666667,415992.333333333,"Q5RKV6","nonmito",""
"EXOSC7","Q15024",335291.333333333,317592.666666667,"Q15024","nonmito",""
"EXOSC8","Q96B26",332762,306630.666666667,"Q96B26","nonmito",""
"EXOSC9","Q06265;Q06265-2",250537.333333333,200588,"Q06265","nonmito",""
"EXT2","Q93063;Q93063-3",113220.666666667,124769.333333333,"Q93063","nonmito",""
"EYA3","Q99504;Q99504-5",96112.8666666667,114126,"Q99504","nonmito",""
"EYA4","O95677;O95677-2;O95677-4;O95677-5",116290.566666667,109335,"O95677","nonmito",""
"EZH2","Q15910",86159.7666666667,112875,"Q15910","nonmito",""
"EZR","P15311",485063,491824.333333333,"P15311","nonmito",""
"F11R","Q9Y624",170792,138939,"Q9Y624","nonmito",""
"F5","P12259",88465.7666666667,68601.6333333333,"P12259","nonmito",""
"F8A1","P23610",100432.5,116250.333333333,"0","nonmito",""
"FABP5","Q01469",358405,316611.333333333,"Q01469","nonmito",""
"FADD","Q13158",236446,183647.333333333,"Q13158","nonmito",""
"FADS1","O60427",103141,88563.3,"O60427","nonmito",""
"FAF1","Q9UNN5",245822.333333333,230440,"Q9UNN5","nonmito",""
"FAF2","Q96CS3",426647.333333333,400116.666666667,"Q96CS3","nonmito",""
"FAH","P16930",257905,218026.666666667,"P16930","nonmito",""
"FAHD1","Q6P587;Q6P587-2;Q6P587-3",199426.333333333,170656.333333333,"Q6P587","mito",""
"FAHD2A","Q96GK7",235074,207185,"Q96GK7","mito",""
"FAIM","Q9NVQ4",150797.666666667,201878,"Q9NVQ4","nonmito",""
"FAM114A2","Q9NRY5",122053,129748.333333333,"Q9NRY5","nonmito",""
"FAM117B","Q6P1L5",56668.2333333333,70761.9666666667,"Q6P1L5","nonmito",""
"FAM118B","Q9BPY3",177745,185903,"Q9BPY3","nonmito",""
"FAM120A","Q9NZB2;Q9NZB2-6",142331,148588,"Q9NZB2","nonmito",""
"FAM120B","Q96EK7",144998,155155,"Q96EK7","nonmito",""
"FAM120C","Q9NX05",113218.666666667,141914,"Q9NX05","nonmito",""
"FAM122B","Q7Z309;Q7Z309-2",170098,167850,"Q7Z309","nonmito",""
"FAM126A","Q9BYI3;Q9BYI3-3",149729.333333333,154648.666666667,"Q9BYI3","nonmito",""
"FAM133B","Q5BKY9",103940,123729,"Q5BKY9","nonmito",""
"FAM136A","Q96C01",217870.666666667,237270.666666667,"Q96C01","mito",""
"FAM160B1","Q5W0V3;Q5W0V3-2",75991.6333333333,89338.6333333333,"Q5W0V3","nonmito",""
"FAM162A","Q96A26",362364.666666667,307687.333333333,"Q96A26","mito",""
"FAM169A","Q9Y6X4",90111.9333333333,71316.5,"Q9Y6X4","nonmito",""
"FAM172A","Q8WUF8;Q8WUF8-3;Q8WUF8-4",47583,56368.1333333333,"Q8WUF8","nonmito",""
"FAM177A1","Q8N128;Q8N128-2",54007.3333333333,50077.7,"Q8N128","nonmito",""
"FAM193B","Q96PV7",88635.8,141517,"Q96PV7","nonmito",""
"FAM207A","Q9NSI2;Q9NSI2-2",364733.666666667,436546.333333333,"Q9NSI2","nonmito",""
"FAM20B","O75063",86837.2666666667,74821.4666666667,"O75063","nonmito",""
"FAM210A","Q96ND0",29871.4,33156.8666666667,"Q96ND0","mito",""
"FAM210B","Q96KR6",63958.3,44737.8333333333,"Q96KR6","mito",""
"FAM234B","A2RU67",43161.2666666667,51747.3,"A2RU67","nonmito",""
"FAM241A","Q8N8J7",37203,35989.4333333333,"Q8N8J7","nonmito",""
"FAM3A","P98173;P98173-3",72969.4666666667,86215.5333333333,"P98173","nonmito",""
"FAM3C","Q92520",118554.333333333,102689.333333333,"Q92520","nonmito",""
"FAM50A","Q14320",216685.333333333,206597.666666667,"Q14320","nonmito",""
"FAM76A","Q8TAV0;Q8TAV0-2;Q8TAV0-3;Q8TAV0-4;Q8TAV0-5",84189.6666666667,82048.1,"Q8TAV0","nonmito",""
"FAM83H","Q6ZRV2",60561.1666666667,47423.5666666667,"Q6ZRV2","nonmito",""
"FAM8A1","Q9UBU6",121683,103850.2,"Q9UBU6","nonmito",""
"FAM91A1","Q658Y4",102570,125242.333333333,"Q658Y4","nonmito",""
"FAM98A","Q8NCA5",348511.333333333,428509.666666667,"Q8NCA5","nonmito",""
"FAM98B","Q52LJ0",196438.666666667,229453.333333333,"Q52LJ0","nonmito",""
"FANCA","O15360",87915.3333333333,103674,"O15360","nonmito",""
"FANCD2","Q9BXW9;Q9BXW9-1",95410.5666666667,95302.8,"Q9BXW9","nonmito",""
"FANCI","Q9NVI1",197791,185178.333333333,"Q9NVI1","nonmito",""
"FAR1","Q8WVX9",201141.666666667,248631.666666667,"Q8WVX9","nonmito",""
"FARP1","Q9Y4F1;Q9Y4F1-2",72980.8333333333,60144.8,"Q9Y4F1","nonmito",""
"FARP2","O94887;O94887-2;O94887-3",56510.9,79296.4333333333,"O94887","nonmito",""
"FARS2","O95363",125877.666666667,128979.666666667,"O95363","mito",""
"FARSA","Q9Y285",436413.666666667,498757.666666667,"Q9Y285","nonmito",""
"FARSB","Q9NSD9",322160.333333333,368861,"Q9NSD9","nonmito",""
"FASN","P49327",718628.666666667,821601,"P49327","mito",""
"FASTKD2","Q9NYY8",163600.666666667,153841.666666667,"Q9NYY8","mito",""
"FASTKD3","Q14CZ7",214714.666666667,181139.666666667,"Q14CZ7","mito",""
"FASTKD5","Q7L8L6",34888.7333333333,36722.6333333333,"Q7L8L6","mito",""
"FBL","P22087",512552,549965.333333333,"P22087","nonmito",""
"FBLIM1","Q8WUP2;Q8WUP2-3",66843.6,63326.9333333333,"Q8WUP2","nonmito",""
"FBN2","P35556",107366.1,95412.8666666667,"P35556","nonmito",""
"FBRS","Q9HAH7",137258,137188.666666667,"Q9HAH7","nonmito",""
"FBXL12","Q9NXK8;Q9NXK8-2",115334.333333333,117672.333333333,"Q9NXK8","nonmito",""
"FBXL18","Q96ME1-4",100623.6,120410,"B4DH63","nonmito",""
"FBXL19","Q6PCT2;Q6PCT2-2",66861.8666666667,85851.0666666667,"Q6PCT2","nonmito",""
"FBXL20","Q96IG2;Q96IG2-2",83451.3,82767.9666666667,"Q96IG2","nonmito",""
"FBXO17","Q96EF6",49790.4666666667,47777.5333333333,"Q96EF6","nonmito",""
"FBXO21","O94952;O94952-1",41070.2333333333,51371.2666666667,"O94952","nonmito",""
"FBXO22","Q8NEZ5",321073,259573.333333333,"Q8NEZ5","nonmito",""
"FBXO28","Q9NVF7",65436.6,103883.666666667,"Q9NVF7","nonmito",""
"FBXO3","Q9UK99",221636,238800.666666667,"Q9UK99","nonmito",""
"FBXO30","Q8TB52",124092.666666667,152432,"Q8TB52","nonmito",""
"FBXO44","Q9H4M3;Q9H4M3-2",44039.1,57226.2666666667,"Q9H4M3","nonmito",""
"FBXO5","Q9UKT4;Q9UKT4-2",67378.3666666667,85671.3,"Q9UKT4","nonmito",""
"FBXO7","Q9Y3I1",198662,206741.666666667,"Q9Y3I1","nonmito",""
"FBXO9","Q9UK97;Q9UK97-2;Q9UK97-3",29084.2666666667,46053.2,"Q9UK97","nonmito",""
"FBXW11","Q9UKB1;Q9UKB1-2;Q9UKB1-3",114662,117163.666666667,"Q9UKB1","nonmito",""
"FCF1","Q9Y324",215816,210803.333333333,"Q9Y324","nonmito",""
"FCHO2","Q0JRZ9",67786.5333333333,73378.7333333333,"Q0JRZ9","nonmito",""
"FDFT1","P37268",175351,221647,"P37268","nonmito",""
"FDPS","P14324;P14324-2",539204.666666667,481944.666666667,"P14324","mito",""
"FDX1","P10109",310592,295576.666666667,"P10109","mito",""
"FDXR","P22570;P22570-7",260551,177416.333333333,"P22570","mito",""
"FECH","P22830;P22830-2",108115.333333333,99002.0333333333,"P22830","mito",""
"FEM1B","Q9UK73",58864.9,102680.333333333,"Q9UK73","nonmito",""
"FEN1","P39748",609021,607741.666666667,"P39748","nonmito",""
"FERMT2","Q96AC1;Q96AC1-3",149619.666666667,172279.333333333,"Q96AC1","nonmito",""
"FH","P07954;P07954-2",384072.666666667,367847.333333333,"P07954","mito",""
"FHL1","Q13642-1;Q13642-4;Q13642-5",380767.333333333,438541,"Q13642","nonmito",""
"FHL2","Q14192",87869.3666666667,117694.666666667,"Q14192","nonmito",""
"FHL3","Q13643",88635.9333333333,110117,"Q13643","nonmito",""
"FHOD1","Q9Y613",135504.333333333,124961,"Q9Y613","nonmito",""
"FIBP","O43427;O43427-2",80534.4333333333,91014.3333333333,"O43427","nonmito",""
"FIGNL1","Q6PIW4;Q6PIW4-2",109937.9,88583.0333333333,"Q6PIW4","nonmito",""
"FIP1L1","Q6UN15",319341.333333333,311930.666666667,"Q6UN15","nonmito",""
"FIS1","Q9Y3D6",35052.0666666667,54497.4666666667,"Q9Y3D6","mito",""
"FITM2","Q8N6M3",73747.3666666667,49124.3333333333,"Q8N6M3","nonmito",""
"FKBP10","Q96AY3",233097.666666667,181185,"Q96AY3","mito",""
"FKBP15","Q5T1M5",70219.8666666667,78109.8666666667,"Q5T1M5","nonmito",""
"FKBP1A","P62942",1289523.33333333,1161773.33333333,"P62942","nonmito",""
"FKBP2","P26885",170296,167319.333333333,"P26885","nonmito",""
"FKBP3","Q00688",516495.333333333,533200.333333333,"Q00688","nonmito",""
"FKBP4","Q02790",484575.666666667,448466.666666667,"Q02790","nonmito",""
"FKBP5","Q13451",158034,141298.333333333,"Q13451","nonmito",""
"FKBP7","Q9Y680;Q9Y680-3",99203.5666666667,85228.6333333333,"Q9Y680","nonmito",""
"FKBP8","Q14318",318819.333333333,235324.333333333,"Q14318","mito",""
"FKBP9","O95302;O95302-3",136494.666666667,119596,"O95302","nonmito",""
"FKBPL","Q9UIM3",85151.5666666667,95846.8,"Q9UIM3","nonmito",""
"FLAD1","Q8NFF5;Q8NFF5-2",188624.666666667,180874,"Q8NFF5","mito",""
"FLII","Q13045",235449,227962.333333333,"Q13045","nonmito",""
"FLNA","P21333;P21333-2",541052.333333333,617808.666666667,"P21333","nonmito",""
"FLNB","O75369;O75369-2;O75369-9",402278.666666667,377874.666666667,"O75369","nonmito",""
"FLNC","Q14315;Q14315-2",115371.666666667,100315.833333333,"Q14315","nonmito",""
"FLOT1","O75955",231500.666666667,202475.333333333,"O75955","nonmito",""
"FLOT2","Q14254",247566,208276.666666667,"Q14254","nonmito",""
"FLYWCH1","Q4VC44;Q4VC44-3",125664.333333333,112230.333333333,"Q4VC44","nonmito",""
"FLYWCH2","Q96CP2",161804.666666667,163333.666666667,"Q96CP2","nonmito",""
"FMC1","Q96HJ9-2",310845.666666667,324743.666666667,"0","mito",""
"FMR1","Q06787-2",182291.333333333,211330.333333333,"Q06787","nonmito",""
"FN3KRP","Q9HA64",119174.666666667,121225,"Q9HA64","nonmito",""
"FNBP1","Q96RU3-2;Q96RU3-5",60406.6333333333,69818.4666666667,"Q96RU3","nonmito",""
"FNBP1L","Q5T0N5;Q5T0N5-2;Q5T0N5-3;Q5T0N5-4;Q5T0N5-5",53183.9,53221.9666666667,"Q5T0N5","nonmito",""
"FNBP4","Q8N3X1;Q8N3X1-2",93644.6333333333,84692.1666666667,"Q8N3X1","nonmito",""
"FNDC3A","Q9Y2H6;Q9Y2H6-2",118073,110494.666666667,"Q9Y2H6","nonmito",""
"FNDC3B","Q53EP0",66716.8333333333,63512.8666666667,"Q53EP0","nonmito",""
"FNTA","P49354",223657.666666667,231691.333333333,"P49354","nonmito",""
"FNTB","P49356",102432.3,101581.966666667,"0","nonmito",""
"FOCAD","Q5VW36",95944,98694.8666666667,"Q5VW36","nonmito",""
"FOXC1","Q12948",152995,186053,"Q12948","nonmito",""
"FOXJ3","Q9UPW0;Q9UPW0-2",55834.4333333333,32355.1333333333,"Q9UPW0","nonmito",""
"FOXK1","P85037",168403.666666667,185521.666666667,"P85037","nonmito",""
"FOXK2","Q01167",106497.333333333,121202.333333333,"Q01167","nonmito",""
"FOXO3","O43524",97274.9,121115,"O43524","nonmito",""
"FOXP1","Q9H334;Q9H334-4",59962.5,72750.3,"Q9H334","nonmito",""
"FOXRED1","Q96CU9;Q96CU9-3",126958.666666667,124927.333333333,"Q96CU9","mito",""
"FOXRED2","Q8IWF2",94705.5333333333,134116.333333333,"Q8IWF2","nonmito",""
"FPGS","Q05932;Q05932-2;Q05932-3;Q05932-4",51682.1666666667,66396.8333333333,"Q05932","mito",""
"FPGT","O14772",69379.7,64425.4333333333,"O14772","nonmito",""
"FRA10AC1","Q70Z53;Q70Z53-2;Q70Z53-3;Q70Z53-4;Q70Z53-5",104859.733333333,114870,"Q70Z53","nonmito",""
"FRG1","Q14331",244595,244710.666666667,"Q14331","nonmito",""
"FRYL","O94915",57045.7,67724.3,"O94915","nonmito",""
"FSCN1","Q16658",272024.333333333,212767.333333333,"Q16658","nonmito",""
"FSD1","Q9BTV5",129167.666666667,114234,"Q9BTV5","nonmito",""
"FSTL1","Q12841",59863,42098.9,"Q12841","nonmito",""
"FTH1","P02794",89892.5333333333,100169.333333333,"P02794","mito",""
"FTL","P02792",241721.333333333,239405.333333333,"P02792","nonmito",""
