"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"NFIC","P08651;P08651-5;P08651-6",42816.38,25990.9333333333,"nonmito",""
"NFIX","Q14938-4",72501.68,48737.8,"nonmito",""
"NFKB1","P19838;P19838-2",55904.04,50900.9333333333,"nonmito",""
"NFKB2","Q00653",43714.5,32082.7333333333,"nonmito",""
"NFKBIB","Q15653;Q15653-2",64826.56,60091.8333333333,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",43452.36,38870.3,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",58976.84,55860.8333333333,"mito",""
"NGLY1","Q96IV0",60170.45,40067.2,"nonmito",""
"NHLRC2","Q8NBF2",71251.28,74734.3,"nonmito",""
"NHLRC3","Q5JS37",68505.05,83885.1,"nonmito",""
"NHP2","Q9NX24",49199.56,49296.9,"nonmito",""
"NIBAN1","Q9BZQ8",118881.56,115750.333333333,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",278038.8,247540,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",94928.18,97271.2666666667,"mito",""
"NIFK","Q9BYG3",61258.34,64332.5333333333,"nonmito",""
"NIP7","Q9Y221",63861.5,76582.5333333333,"nonmito",""
"NIPSNAP1","Q9BPW8",139008,185974,"mito",""
"NIPSNAP2","O75323",98158,116298,"mito",""
"NIPSNAP3A","Q9UFN0",102181.5,132376.333333333,"mito",""
"NISCH","Q9Y2I1",31721.04,27937.6,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",91994.94,82213.3333333333,"mito",""
"NIT2","Q9NQR4",131917.6,129749.333333333,"mito",""
"NKRF","O15226;O15226-2",104249.08,105025,"nonmito",""
"NLN","Q9BYT8",92140.1,79035.7,"mito",""
"NLRX1","Q86UT6",36256.3,37181.1333333333,"mito",""
"NMD3","Q96D46",89550.72,98368.4666666667,"nonmito",""
"NME2","P22392-2",1015470.8,1074610,"nonmito",""
"NME3","Q13232",93596.42,114107.666666667,"mito",""
"NME4","O00746",28629.5,27874.7,"mito",""
"NME7","Q9Y5B8;Q9Y5B8-2",52394.94,55921.6333333333,"nonmito",""
"NMI","Q13287",48258.64,42133.7,"nonmito",""
"NMRAL1","Q9HBL8",28868.72,12170.5,"nonmito",""
"NMT1","P30419",175250.8,177380.333333333,"nonmito",""
"NMT2","O60551",91166.62,59492.0666666667,"nonmito",""
"NNMT","P40261",456531.8,418938.666666667,"nonmito",""
"NNT","Q13423",108241.3,118543,"mito",""
"NOB1","Q9ULX3",45173.12,20815.4666666667,"nonmito",""
"NOC2L","Q9Y3T9",89101.3,86279.2333333333,"nonmito",""
"NOC3L","Q8WTT2",42467.78,36443.4333333333,"nonmito",""
"NOC4L","Q9BVI4",48277.64,37569.6,"nonmito",""
"NOL10","Q9BSC4;Q9BSC4-4",53060.98,35970.2333333333,"nonmito",""
"NOL11","Q9H8H0",57418.84,62491.7,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",63581.4,63922.0333333333,"nonmito",""
"NOL9","Q5SY16",74070.46,86913.0333333333,"nonmito",""
"NOLC1","Q14978;Q14978-2;Q14978-3",57355.4,53633.1666666667,"nonmito",""
"NOM1","Q5C9Z4",62339.2,69871.8666666667,"nonmito",""
"NOMO1","Q15155",26543.14,35546.6666666667,"nonmito",""
"NONO","Q15233",183613,175251.666666667,"nonmito",""
"NOP10","Q9NPE3",41729,36689.1,"nonmito",""
"NOP14","P78316",44618.54,54091.0333333333,"nonmito",""
"NOP16","Q9Y3C1",49482.06,46747.5,"nonmito",""
"NOP2","P46087;P46087-4",81601.14,90224.6666666667,"nonmito",""
"NOP53","Q9NZM5",43004.04,47369.15,"nonmito",""
"NOP56","O00567",78795.92,91518.7,"nonmito",""
"NOP58","Q9Y2X3",105428.8,116919,"nonmito",""
"NOP9","Q86U38",55335.2,45469.7666666667,"nonmito",""
"NOSIP","Q9Y314",69537.48,75379.8333333333,"nonmito",""
"NOTCH2","Q04721",59726.16,63365.7333333333,"nonmito",""
"NPC1","O15118",117223.4,218091.333333333,"nonmito",""
"NPC2","P61916",305027.4,448688,"nonmito",""
"NPEPPS","P55786",264543.4,269234.666666667,"nonmito",""
"NPHP3","Q7Z494",37578.15,39438.6666666667,"nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",102703.7,107487.333333333,"nonmito",""
"NPM1","P06748;P06748-2",324082.8,373708,"nonmito",""
"NPM3","O75607",106513.14,96609.8,"nonmito",""
"NPR2","P20594",46500.225,81611.3,"nonmito",""
"NPTN","Q9Y639;Q9Y639-1",121179,137619,"nonmito",""
"NQO1","P15559;P15559-2",425586.2,386790,"nonmito",""
"NQO2","P16083",84230.65,162618,"nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",57070.32,51559.7,"nonmito",""
"NR3C1","P04150",61252.32,32963.6,"nonmito",""
"NRAS","P01111",190261.4,207614,"nonmito",""
"NRBP1","Q9UHY1",111803.52,89380.8333333333,"nonmito",""
"NRBP2","Q9NSY0",70505.78,84619.5,"nonmito",""
"NRDC","O43847;O43847-2",109867.16,117585.666666667,"mito",""
"NRM","Q8IXM6",158354.2,170194.333333333,"nonmito",""
"NRP1","O14786",64545.44,76893.8,"nonmito",""
"NSA2","O95478",56944.82,53047.4333333333,"nonmito",""
"NSDHL","Q15738",165602.6,303733.666666667,"nonmito",""
"NSF","P46459",139059.4,123892,"nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",163350,175090.666666667,"nonmito",""
"NSMAF","Q92636;Q92636-2",20812,22211.0666666667,"nonmito",""
"NSMCE1","Q8WV22",70670.65,80248.3666666667,"nonmito",""
"NSMCE3","Q96MG7",23407.425,6223.435,"nonmito",""
"NSUN2","Q08J23",97066.12,98758.6333333333,"mito",""
"NT5C","Q8TCD5",110383.74,137269.333333333,"nonmito",""
"NT5C2","P49902",94842.28,89534.8666666667,"nonmito",""
"NT5C3A","Q9H0P0",40389.62,37195.6666666667,"nonmito",""
"NT5C3B","Q969T7;Q969T7-2",61500.75,74984.2,"nonmito",""
"NT5DC1","Q5TFE4",52460.26,61172.0666666667,"nonmito",""
"NT5DC2","Q9H857-2",90937.24,108783.333333333,"mito",""
"NT5DC3","Q86UY8;Q86UY8-2",54636.04,90347.7666666667,"mito",""
"NT5E","P21589",356234.4,227390.666666667,"nonmito",""
"NTAN1","Q96AB6",57062.26,62774.7333333333,"nonmito",""
"NTMT1","Q9BV86",155563.8,182857.333333333,"nonmito",""
"NTPCR","Q9BSD7",117765.54,136294,"nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",34582.96,25766.4333333333,"nonmito",""
"NUBP1","P53384;P53384-2",76894.96,93397.5,"nonmito",""
"NUBP2","Q9Y5Y2",126934.8,132361.666666667,"nonmito",""
"NUCB1","Q02818",164930.6,112226.666666667,"nonmito",""
"NUCB2","P80303;P80303-2",117322.56,88455.6666666667,"nonmito",""
"NUCKS1","Q9H1E3",136757.4,156138.333333333,"nonmito",""
"NUDC","Q9Y266",142558.8,129972.333333333,"nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",81817.42,83009.5,"nonmito",""
"NUDCD2","Q8WVJ2",124285,111843.666666667,"nonmito",""
"NUDCD3","Q8IVD9",79998.28,83776.4666666667,"nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",56818.16,38864.5666666667,"nonmito",""
"NUDT16","Q96DE0",112389.8,145272.666666667,"nonmito",""
"NUDT19","A8MXV4",66615.12,94174.4666666667,"mito",""
"NUDT2","P50583",81561.38,93281.0666666667,"mito",""
"NUDT21","O43809",99629.34,96051.8,"nonmito",""
"NUDT4","Q9NZJ9",98593.52,177790.666666667,"nonmito",""
"NUDT5","Q9UKK9",140077,176924.666666667,"mito",""
"NUDT9","Q9BW91;Q9BW91-2",71319.48,102250.966666667,"mito",""
"NUFIP2","Q7Z417",73927.16,73425.1666666667,"nonmito",""
"NUMA1","Q14980",62939.44,48985.7,"nonmito",""
"NUMB","P49757;P49757-2;P49757-3;P49757-4",63581.28,47341.7,"nonmito",""
"NUMBL","Q9Y6R0",81484.38,69558.4333333333,"nonmito",""
"NUP107","P57740",60372.4,51897.6666666667,"nonmito",""
"NUP133","Q8WUM0",65307.54,48817.9,"nonmito",""
"NUP153","P49790",41939.28,45487.9,"nonmito",""
"NUP155","O75694",72895.86,63911.6333333333,"nonmito",""
"NUP160","Q12769",63963.22,55030.9666666667,"nonmito",""
"NUP188","Q5SRE5",58235.32,52318.8666666667,"nonmito",""
"NUP205","Q92621",68149.04,60607.6,"nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",45516.62,42659.4666666667,"nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",74937.325,70650.5666666667,"nonmito",""
"NUP37","Q8NFH4",62204.92,54945.1333333333,"nonmito",""
"NUP43","Q8NFH3",117026.8,120500.333333333,"nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",61274.38,51123.5333333333,"nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",74304.52,74658.2,"nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",77312.96,73524.3333333333,"nonmito",""
"NUP62","P37198",60176.48,40197.9666666667,"nonmito",""
"NUP85","Q9BW27",76560.16,72377.6,"nonmito",""
"NUP88","Q99567",76055.58,68291.2666666667,"nonmito",""
"NUP93","Q8N1F7",100571.42,86134.6,"nonmito",""
"NUP98","P52948;P52948-5",67809.18,62434.8666666667,"nonmito",""
"NUTF2","P61970",173293.4,213925.333333333,"nonmito",""
"NXF1","Q9UBU9",79455.92,77780.0333333333,"nonmito",""
"NXN","Q6DKJ4",130423.8,102191.1,"nonmito",""
"OAT","P04181",203095.2,181390,"mito",""
"OBSL1","O75147",46312.84,49513.4333333333,"nonmito",""
"OCIAD1","Q9NX40",110040.6,134607.333333333,"mito",""
"OCRL","Q01968;Q01968-2",47877,59612.5333333333,"nonmito",""
"ODR4","Q5SWX8",50252.78,67531.5666666667,"nonmito",""
"OGA","O60502;O60502-4",77825.32,54621.7666666667,"nonmito",""
"OGDH","Q02218",86363.14,89898.3333333333,"mito",""
"OGFOD1","Q8N543",30833.12,31505.8333333333,"nonmito",""
"OGFOD3","Q6PK18",85870.9,114293,"nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",59738.98,48057.9,"nonmito",""
"OGT","O15294",74363.7,50116.0333333333,"nonmito",""
"OLA1","Q9NTK5",102279.1,113114.666666667,"nonmito",""
"OLFML3","Q9NRN5",33284.975,80266.8333333333,"nonmito",""
"OPA1","O60313-2",67997.98,75212.9333333333,"mito",""
"OPHN1","O60890",24704.35,16100.6766666667,"nonmito",""
"OPLAH","O14841",72158.15,48657.9666666667,"nonmito",""
"OPTN","Q96CV9",72842.86,46501.1666666667,"nonmito",""
"ORMDL1","Q9P0S3",70090.58,83073.5,"nonmito",""
"ORMDL3","Q8N138;Q8N138-4",71415.5,83936.0333333333,"nonmito",""
"OS9","Q13438",68263.44,77429.0666666667,"nonmito",""
"OSBP","P22059",94777.74,96473.2,"nonmito",""
"OSBPL11","Q9BXB4",71049.44,84719.8333333333,"nonmito",""
"OSBPL1A","Q9BXW6",71732.08,75338.5,"mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",35101.9,31040.5,"nonmito",""
"OSBPL3","Q9H4L5",85783.96,69600.5333333333,"nonmito",""
"OSBPL5","Q9H0X9",79846.04,82934.6666666667,"nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",89324.4,104964.333333333,"nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",46010.02,54330.0666666667,"nonmito",""
"OSGEP","Q9NPF4",90075.94,117353.666666667,"nonmito",""
"OSMR","Q99650",24136.38,55919.3666666667,"nonmito",""
"OSTC","Q9NRP0;Q9NRP0-2",191771,189888.666666667,"nonmito",""
"OSTF1","Q92882",120384.12,154143.666666667,"nonmito",""
"OTUB1","Q96FW1",191706.8,176800.666666667,"nonmito",""
"OTUD4","Q01804",32096.08,24690.1333333333,"nonmito",""
"OTUD6B","Q8N6M0;Q8N6M0-2",43952.68,58689.5,"nonmito",""
"OTUD7B","Q6GQQ9",52067.24,62289.1666666667,"nonmito",""
"OTULIN","Q96BN8",48993.62,54128.2,"nonmito",""
"OVCA2","Q8WZ82",144456.8,168452,"nonmito",""
"OXA1L","Q15070;Q15070-2",42470.28,42785.1666666667,"mito",""
"OXCT1","P55809",105134.84,100346.133333333,"mito",""
"OXR1","Q8N573-5",30419.88,26766.7666666667,"mito",""
"OXSM","Q9NWU1",10660.2066666667,31777.36,"mito",""
"OXSR1","O95747",135679.6,193020.333333333,"nonmito",""
"P2RX4","Q99571;Q99571-2",47586.52,58036.9666666667,"nonmito",""
"P3H1","Q32P28",228867.4,293615.666666667,"nonmito",""
"P3H3","Q8IVL6",209059,167972,"nonmito",""
"P3H4","Q92791",180034.4,185127.333333333,"nonmito",""
"P4HA1","P13674",314621.2,476864.666666667,"nonmito",""
"P4HA2","O15460-2",394691.2,281433,"nonmito",""
"P4HB","P07237",702314.2,841387,"nonmito",""
"P4HTM","Q9NXG6;Q9NXG6-3",103625.18,88743.7,"nonmito",""
"PA2G4","Q9UQ80",215696.8,169370,"nonmito",""
"PAAF1","Q9BRP4",72021.86,81128.3666666667,"nonmito",""
"PABPC1","P11940",280485.2,336962.333333333,"nonmito",""
"PABPC4","Q13310-2;Q13310-3",102091.46,116154.666666667,"nonmito",""
"PABPN1","Q86U42;Q86U42-2",116394,112335.333333333,"nonmito",""
"PACS1","Q6VY07",75212.68,78179.0333333333,"nonmito",""
"PACS2","Q86VP3;Q86VP3-2;Q86VP3-3;Q86VP3-4",35920.3,38732.3333333333,"nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",104181.08,124346,"nonmito",""
"PACSIN3","Q9UKS6",55164.85,52317.6333333333,"nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",55691.86,54303.5333333333,"nonmito",""
"PAFAH1B1","P43034",206784.4,262341.333333333,"nonmito",""
"PAFAH1B2","P68402",150535.8,179388.666666667,"nonmito",""
"PAFAH1B3","Q15102",123393.84,206148.333333333,"nonmito",""
"PAICS","P22234",231869.2,207019.333333333,"mito",""
"PAIP1","Q9H074",169895.4,174376,"nonmito",""
"PAK1","Q13153",120280.56,114463,"nonmito",""
"PAK2","Q13177",131471,121784.333333333,"nonmito",""
"PAK4","O96013;O96013-2;O96013-4",59247.66,57101.1666666667,"nonmito",""
"PALLD","Q8WX93;Q8WX93-3",222237,132688,"nonmito",""
"PAM","P19021",69383.3,87363.3666666667,"nonmito",""
"PAMR1","Q6UXH9;Q6UXH9-2",54003.4333333333,57100.1333333333,"nonmito",""
"PANK2","Q9BZ23;Q9BZ23-3;Q9BZ23-4",40108.7,48271.6666666667,"mito",""
"PANK4","Q9NVE7",53405.72,62639.1333333333,"nonmito",""
"PANX1","Q96RD7;Q96RD7-2",53044.9,42473.6,"nonmito",""
"PAPOLA","P51003",59027.54,75960.5333333333,"nonmito",""
"PAPSS1","O43252",107790.56,133804.333333333,"nonmito",""
"PAPSS2","O95340;O95340-2",185165.4,137664.333333333,"nonmito",""
"PARD3","Q8TEW0;Q8TEW0-10;Q8TEW0-11;Q8TEW0-2;Q8TEW0-3;Q8TEW0-4;Q8TEW0-5;Q8TEW0-6;Q8TEW0-7;Q8TEW0-8;Q8TEW0-9",15884.1,17617.2,"nonmito",""
"PARG","Q86W56;Q86W56-2;Q86W56-3",50205.84,64367.7,"nonmito",""
"PARK7","Q99497",258141.8,251100,"mito",""
"PARN","O95453;O95453-2",37644.6,43026.15,"nonmito",""
"PARP1","P09874",69797.18,62196.2666666667,"nonmito",""
"PARP14","Q460N5",95193.94,79120.4,"nonmito",""
"PARP4","Q9UKK3",79225.18,69634.3,"nonmito",""
"PARVA","Q9NVD7",118084.24,131435.666666667,"nonmito",""
"PARVB","Q9HBI1;Q9HBI1-2;Q9HBI1-3",128233.36,127351.033333333,"nonmito",""
"PATL1","Q86TB9;Q86TB9-4",38537.2,32123.0333333333,"nonmito",""
"PAWR","Q96IZ0",84336.2,156369.666666667,"nonmito",""
"PAXBP1","Q9Y5B6",196149.668,264414.036666667,"nonmito",""
"PBDC1","Q9BVG4",120382.6,125874.333333333,"nonmito",""
"PBK","Q96KB5;Q96KB5-2",60738.6,304880,"nonmito",""
"PBLD","P30039",60958.44,58362.4,"nonmito",""
"PBRM1","Q86U86;Q86U86-2;Q86U86-4;Q86U86-5;Q86U86-7;Q86U86-8;Q86U86-9",43295.96,31273.7,"nonmito",""
"PBXIP1","Q96AQ6;Q96AQ6-2",115220.06,166704.666666667,"nonmito",""
"PC","P11498",54797.02,77993.5666666667,"mito",""
"PCBD1","P61457",156386.2,72941.3,"nonmito",""
"PCBP1","Q15365",356594.8,333886.666666667,"nonmito",""
"PCBP2","Q15366;Q15366-2",594290.6,573221.666666667,"nonmito",""
"PCCA","P05165;P05165-2",36997.225,31992,"mito",""
"PCCB","P05166;P05166-2",46026.8,48613.5666666667,"mito",""
"PCDH18","Q9HCL0;Q9HCL0-2",48924.9,85973.2333333333,"nonmito",""
"PCDHGA6","Q9Y5G7",142516.06,292194,"nonmito",""
"PCDHGC3","Q9UN70",24471.45,55300.1666666667,"nonmito",""
"PCID2","Q5JVF3;Q5JVF3-2;Q5JVF3-4",47608.04,46503.5666666667,"nonmito",""
"PCK2","Q16822",216070,122802.333333333,"mito",""
"PCM1","Q15154;Q15154-2;Q15154-5",53843.12,43987.7666666667,"nonmito",""
"PCMT1","P22061;P22061-2",322045.6,340896.333333333,"nonmito",""
"PCNA","P12004",234954.4,233409.333333333,"nonmito",""
"PCNP","Q8WW12",101186.7,102807.666666667,"nonmito",""
"PCNX3","Q9H6A9",23515.975,23258.9666666667,"nonmito",""
"PCOLCE","Q15113",237129.4,81347.5,"nonmito",""
"PCYOX1","Q9UHG3",230347.2,305572.333333333,"nonmito",""
"PCYT1A","P49585",133674.8,164849.666666667,"nonmito",""
"PCYT2","Q99447;Q99447-3",115500.22,158068,"nonmito",""
"PDAP1","Q13442",368864.2,309297.666666667,"nonmito",""
"PDCD10","Q9BUL8",134928.8,144873.666666667,"nonmito",""
"PDCD11","Q14690",49865.2,55028.8666666667,"nonmito",""
"PDCD1LG2","Q9BQ51",99013.15,129452,"nonmito",""
"PDCD4","Q53EL6;Q53EL6-2",101972.9,43696.0666666667,"nonmito",""
"PDCD6","O75340",199381.2,190763.333333333,"nonmito",""
"PDCD6IP","Q8WUM4",203531.8,148881.333333333,"nonmito",""
"PDCL","Q13371",55094.9,52460.2333333333,"nonmito",""
"PDCL3","Q9H2J4",55733.58,62527.9333333333,"nonmito",""
"PDE12","Q6L8Q7;Q6L8Q7-2",96153.06,113564.666666667,"mito",""
"PDE1C","Q14123;Q14123-2",91739.3,123771.333333333,"nonmito",""
"PDE4DIP","Q5VU43-13",42634.9,31868.6,"nonmito",""
"PDE6D","O43924",139924.2,156112,"nonmito",""
"PDGFRA","P16234",66421.24,135567,"nonmito",""
"PDGFRB","P09619",127115.44,139004.333333333,"nonmito",""
"PDHA1","P08559;P08559-3;P08559-4",145391.8,193644.333333333,"mito",""
"PDHB","P11177;P11177-2",173099.2,207124,"mito",""
"PDHX","O00330;O00330-3",37724.92,35908.7,"mito",""
"PDIA3","P30101",568516.8,786183,"nonmito",""
"PDIA4","P13667",260130.8,309072,"nonmito",""
"PDIA5","Q14554",105887.7,78407.1,"nonmito",""
"PDIA6","Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5",564979.4,523014.333333333,"nonmito",""
"PDLIM1","O00151",230301.8,265342.666666667,"nonmito",""
"PDLIM2","Q96JY6;Q96JY6-5",218856.4,100816.2,"nonmito",""
"PDLIM4","P50479",239264.2,176043,"nonmito",""
"PDLIM5","Q96HC4",132998,174482.333333333,"nonmito",""
"PDLIM7","Q9NR12",255917.2,280569.333333333,"nonmito",""
"PDP1","Q9P0J1;Q9P0J1-2",49465.98,57515.9333333333,"mito",""
"PDPK1","O15530;O15530-3",41306.92,39119.2333333333,"nonmito",""
"PDPR","Q8NCN5",80366.06,100758.933333333,"mito",""
"PDS5A","Q29RF7",35373.86,32193.9,"nonmito",""
"PDS5B","Q9NTI5;Q9NTI5-2",41323.24,34283.5,"nonmito",""
"PDXDC1","Q6P996;Q6P996-4;Q6P996-5",112095.8,91955.7666666667,"nonmito",""
"PDXK","O00764",230172.8,296134.666666667,"nonmito",""
"PDXP","Q96GD0",53986.6,70206.4333333333,"nonmito",""
"PDZD11","Q5EBL8;Q5EBL8-2",73319.44,60751.7666666667,"nonmito",""
"PDZD8","Q8NEN9",34403.16,33856.5666666667,"nonmito",""
"PDZRN3","Q9UPQ7",70123.82,34624.4666666667,"nonmito",""
"PEA15","Q15121;Q15121-2",345326.6,295538.333333333,"nonmito",""
"PEAK1","Q9H792",53394.88,35276.4333333333,"nonmito",""
"PEBP1","P30086",977651.8,1370023.33333333,"nonmito",""
"PEF1","Q9UBV8",244521.6,204739.333333333,"nonmito",""
"PELO","Q9BRX2",90273.36,92575.1666666667,"nonmito",""
"PELP1","Q8IZL8",71936.76,51876.9,"nonmito",""
"PEPD","P12955",285730.6,339378.333333333,"nonmito",""
"PES1","O00541;O00541-2",84804.14,93264.7666666667,"nonmito",""
"PEX11B","O96011;O96011-2",69682.78,86243.1,"mito",""
"PEX14","O75381;O75381-2",71127.84,49084,"nonmito",""
"PEX16","Q9Y5Y5",46291.3,50417.7666666667,"nonmito",""
"PEX3","P56589",107745.22,117577.666666667,"nonmito",""
"PFAS","O15067",112518.2,106707,"nonmito",""
"PFDN2","Q9UHV9",108528.8,59636.3333333333,"nonmito",""
"PFDN6","O15212",139579.4,45122.7,"nonmito",""
"PFKL","P17858",189660.4,312240.333333333,"nonmito",""
"PFKM","P08237;P08237-3",108885.6,159487.333333333,"nonmito",""
"PFKP","Q01813",233307.6,307538,"nonmito",""
"PFN1","P07737",931724.4,1178116.66666667,"nonmito",""
"PFN2","P35080-2",295808,449930.333333333,"nonmito",""
"PGAM1","P18669",736158.6,1079310,"nonmito",""
"PGAM5","Q96HS1",72736.84,76065.4,"mito",""
"PGAP4","Q9BRR3",44857.96,55074.5,"nonmito",""
"PGD","P52209;P52209-2",322920,368284.333333333,"nonmito",""
"PGK1","P00558",339841,725764.666666667,"nonmito",""
"PGLS","O95336",404316.2,329749.333333333,"nonmito",""
"PGM1","P36871",214014,280209.333333333,"nonmito",""
"PGM2","Q96G03",72036.7,74726.4666666667,"nonmito",""
"PGM2L1","Q6PCE3",64432,215063,"nonmito",""
"PGM3","O95394;O95394-4",171567.6,120767.666666667,"nonmito",""
"PGP","A6NDG6",97265.28,85507.9333333333,"nonmito",""
"PGPEP1","Q9NXJ5",80675.18,90256,"nonmito",""
"PGRMC1","O00264",285818.4,216183,"nonmito",""
"PGRMC2","O15173;O15173-2",434260,580587,"nonmito",""
"PGS1","Q32NB8;Q32NB8-2",105748.9,111444.333333333,"mito",""
"PHAX","Q9H814",45427.86,43909.5666666667,"nonmito",""
"PHB","P35232",318011.2,332496.333333333,"mito",""
"PHB2","Q99623",394769,480865,"mito",""
"PHF14","O94880",33807.24,33239.7666666667,"nonmito",""
"PHF5A","Q7RTV0",89979.58,100206.266666667,"nonmito",""
"PHF6","Q8IWS0;Q8IWS0-3",48630.6,51547.3333333333,"nonmito",""
"PHGDH","O43175",258323.6,151853,"nonmito",""
"PHKB","Q93100;Q93100-2;Q93100-3;Q93100-4",40844.8,49423.1,"nonmito",""
"PHKG2","P15735;P15735-2",72622.575,79515.1666666667,"nonmito",""
"PHLDA1","Q8WV24",60444.025,53330.9,"nonmito",""
"PHLDA3","Q9Y5J5",65261.6,101728,"nonmito",""
"PHLDB1","Q86UU1-2",67820.56,60369.5666666667,"nonmito",""
"PHLDB2","Q86SQ0",43478.74,32101.5333333333,"nonmito",""
"PHPT1","Q9NRX4",143486,181208.333333333,"nonmito",""
"PI4K2A","Q9BTU6",84544.72,151135,"nonmito",""
"PI4K2B","Q8TCG2",55230.36,79613.5,"nonmito",""
"PI4KA","P42356",54584.78,50820.8,"nonmito",""
"PI4KB","Q9UBF8;Q9UBF8-2",35448.52,41692.0666666667,"nonmito",""
"PICALM","Q13492;Q13492-2;Q13492-5",161545.2,157279,"nonmito",""
"PIEZO1","Q92508",76559.62,79848.9666666667,"nonmito",""
"PIGG","Q5H8A4;Q5H8A4-2",93352.42,88810.6,"nonmito",""
"PIGK","Q92643",92444.42,110564,"nonmito",""
"PIGS","Q96S52",94990.18,97933.0666666667,"nonmito",""
"PIGT","Q969N2;Q969N2-5",70625.18,88447.4333333333,"nonmito",""
"PIGU","Q9H490;Q9H490-2",122377.8,149208.666666667,"nonmito",""
"PIH1D1","Q9NWS0",106254.28,95069.1666666667,"nonmito",""
"PIK3C2A","O00443",40519.5,49019.1,"nonmito",""
"PIK3C3","Q8NEB9",68672.04,80046.0666666667,"nonmito",""
"PIK3CA","P42336",33658.78,38494.4666666667,"nonmito",""
"PIK3R1","P27986;P27986-4",42843.9,49781.7333333333,"nonmito",""
"PIK3R2","O00459",53583.4,71830.5333333333,"nonmito",""
"PIK3R4","Q99570",42893.7,42465.8666666667,"nonmito",""
"PIN1","Q13526",151330.8,145519.666666667,"nonmito",""
"PIN4","Q9Y237;Q9Y237-2",58428.94,45934.8666666667,"nonmito",""
"PIP4K2A","P48426;P48426-2",164596.6,154631,"nonmito",""
"PIP4K2B","P78356",90496.8,92751.4333333333,"nonmito",""
"PIP4K2C","Q8TBX8",69689.94,71948.2,"nonmito",""
"PIP4P1","Q86T03;Q86T03-2",80252.26,156800.333333333,"nonmito",""
"PIP4P2","Q8N4L2",98783.66,137968.333333333,"nonmito",""
"PIP5K1A","Q99755;Q99755-3;Q99755-4",81472.88,71598.4333333333,"nonmito",""
"PIP5K1C","O60331;O60331-2;O60331-3;O60331-4",102418.82,92829.5666666667,"nonmito",""
"PIR","O00625",90342.72,61458.0666666667,"nonmito",""
"PITHD1","Q9GZP4;Q9GZP4-2",93357.26,120263,"nonmito",""
"PITPNA","Q00169",78122.9,94847.0333333333,"nonmito",""
"PITPNB","P48739;P48739-3",105544.6,115695.666666667,"nonmito",""
"PITPNC1","Q9UKF7;Q9UKF7-2",43214.2333333333,39382.5666666667,"nonmito",""
"PITRM1","Q5JRX3",94859.92,105257.666666667,"mito",""
"PKD2","Q13563;Q13563-3",86262.48,69490.2,"nonmito",""
"PKM","P14618-2",447482.6,551397,"nonmito",""
"PKM","P14618",1419072,1827086.66666667,"nonmito",""
"PKN1","Q16512;Q16512-2",78457.24,58452.3333333333,"nonmito",""
"PKN2","Q16513;Q16513-2",82245.92,71911.3,"nonmito",""
"PLA2G15","Q8NCC3",122904.34,151994,"nonmito",""
"PLAA","Q9Y263",96460.4,101636,"nonmito",""
"PLAUR","Q03405",55478,68880.8,"nonmito",""
"PLBD2","Q8NHP8",151159.4,162780,"nonmito",""
"PLCB3","Q01970",89335.56,84310.3333333333,"nonmito",""
"PLCD1","P51178",90601.74,108720.666666667,"nonmito",""
"PLCD3","Q8N3E9",47021.86,56760.4,"nonmito",""
"PLCG1","P19174;P19174-2",56977.9,95021.8333333333,"nonmito",""
"PLD3","Q8IV08",281654.4,610851,"nonmito",""
"PLEC","Q15149-4",340223.4,465718,"nonmito",""
"PLEC","Q15149",417006.4,326712.666666667,"nonmito",""
"PLEKHA1","Q9HB21;Q9HB21-2",18042.58,20309.7333333333,"nonmito",""
"PLEKHA5","Q9HAU0;Q9HAU0-2;Q9HAU0-4;Q9HAU0-5;Q9HAU0-6",53814.18,45442.9,"nonmito",""
"PLEKHF1","Q96S99",84949.78,88528.1333333333,"nonmito",""
