"genename","uniprot","mean_patient","mean_ctrl","UniProt","mito","complex"
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",175586.333333333,191498,"Q9UGV2","nonmito",""
"NDUFA10","O95299",236067.666666667,256017,"O95299","mito","CI"
"NDUFA11","Q86Y39",223197,368072.666666667,"Q86Y39","mito","CI"
"NDUFA12","Q9UI09",176451.333333333,352252,"Q9UI09","mito","CI"
"NDUFA13","Q9P0J0",359950.666666667,403151.333333333,"Q9P0J0","mito","CI"
"NDUFA2","O43678",443506.333333333,688131.666666667,"O43678","mito","CI"
"NDUFA3","O95167",114787.4,128425,"O95167","mito","CI"
"NDUFA4","O00483",692166.333333333,584748.666666667,"O00483","mito","CIV"
"NDUFA5","Q16718",242942.333333333,342636.333333333,"Q16718","mito","CI"
"NDUFA6","P56556",148537.666666667,173035,"P56556","mito","CI"
"NDUFA7","O95182",25519.5666666667,114854,"O95182","mito","CI"
"NDUFA8","P51970",334014.333333333,320477.333333333,"P51970","mito","CI"
"NDUFA9","Q16795",181016,355279,"Q16795","mito","CI"
"NDUFAB1","O14561",111677.066666667,296007.666666667,"O14561","mito","CI"
"NDUFAF1","Q9Y375",162008,165721.333333333,"Q9Y375","mito",""
"NDUFAF2","Q8N183",365430,376119,"Q8N183","mito",""
"NDUFAF3","Q9BU61",537655.666666667,514806,"Q9BU61","mito",""
"NDUFAF4","Q9P032",192456,200383.666666667,"Q9P032","mito",""
"NDUFAF5","Q5TEU4;Q5TEU4-2",41898,89747.5,"Q5TEU4","mito",""
"NDUFAF7","Q7L592",124482.666666667,110071.666666667,"Q7L592","mito",""
"NDUFB1","O75438",177273.333333333,181275.333333333,"O75438","mito","CI"
"NDUFB10","O96000",202471,200015.666666667,"O96000","mito","CI"
"NDUFB11","Q9NX14;Q9NX14-2",309909.333333333,337389,"Q9NX14","mito","CI"
"NDUFB3","O43676",87921.0333333333,107561,"O43676","mito","CI"
"NDUFB4","O95168;O95168-2",219430.666666667,510248.666666667,"O95168","mito","CI"
"NDUFB5","O43674;O43674-2",242191,221818,"O43674","mito","CI"
"NDUFB6","O95139",267496.333333333,265305.666666667,"O95139","mito","CI"
"NDUFB7","P17568",84706.8666666667,121539.333333333,"P17568","mito","CI"
"NDUFB8","O95169;O95169-3",211693.333333333,468708.333333333,"O95169","mito","CI"
"NDUFB9","Q9Y6M9",230601.333333333,422809.666666667,"Q9Y6M9","mito","CI"
"NDUFC2","O95298",124693.333333333,161034.666666667,"O95298","mito","CI"
"NDUFS1","P28331;P28331-2",208316.666666667,421239,"P28331","mito","CI"
"NDUFS2","O75306",339884.666666667,495360.333333333,"O75306","mito","CI"
"NDUFS3","O75489",241599.666666667,306080.666666667,"O75489","mito","CI"
"NDUFS5","O43920",260721.333333333,290658.666666667,"O43920","mito","CI"
"NDUFS6","O75380",48204.1666666667,119622.333333333,"O75380","mito","CI"
"NDUFS7","O75251",163848.666666667,229642,"O75251","mito","CI"
"NDUFS8","O00217",342954.333333333,495774,"O00217","mito","CI"
"NDUFV1","P49821;P49821-2",189410.333333333,355481.333333333,"P49821","mito","CI"
"NDUFV2","P19404",360833.333333333,675027,"P19404","mito","CI"
"NDUFV3","P56181-2",71320.9666666667,104483.6,"P56181","mito","CI"
"NECAP1","Q8NC96",295964.333333333,268510.333333333,"Q8NC96","nonmito",""
"NECAP2","Q9NVZ3;Q9NVZ3-2",290669,276945,"Q9NVZ3","nonmito",""
"NECTIN2","Q92692",168109.333333333,139156.666666667,"Q92692","nonmito",""
"NECTIN3","Q9NQS3",102707.5,100774.8,"Q9NQS3","nonmito",""
"NEDD1","Q8NHV4;Q8NHV4-3",144303.333333333,144523,"Q8NHV4","nonmito",""
"NEDD4","P46934-4",80353.3,71376.0666666667,"P46934","nonmito",""
"NEDD8","Q15843",1120890,932718.666666667,"Q15843","nonmito",""
"NEFL","P07196",197989,237612.333333333,"P07196","nonmito",""
"NEFM","P07197",124664.333333333,178034.666666667,"P07197","nonmito",""
"NEK1","Q96PY6;Q96PY6-2;Q96PY6-3;Q96PY6-4;Q96PY6-6",81405.8666666667,79683.6,"Q96PY6","nonmito",""
"NEK3","P51956",96638.8666666667,115679.666666667,"P51956","nonmito",""
"NEK4","P51957;P51957-3",77826.6,70687.9333333333,"P51957","nonmito",""
"NEK7","Q8TDX7",148608.333333333,173270,"Q8TDX7","nonmito",""
"NEK9","Q8TD19",196172,193905,"Q8TD19","nonmito",""
"NELFA","Q9H3P2",123736.333333333,121828,"Q9H3P2","nonmito",""
"NELFB","Q8WX92-2",186114.666666667,181189,"Q8WX92","nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",152216.333333333,150938.666666667,"Q8IXH7","nonmito",""
"NELFE","P18615",181500.666666667,179796,"P18615","nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",110144,108215.666666667,"O60524","nonmito",""
"NEMP1","O14524",140976.333333333,134873.666666667,"O14524","nonmito",""
"NENF","Q9UMX5",317864,353759.666666667,"Q9UMX5","nonmito",""
"NEPRO","Q6NW34",79571.2666666667,68732.6,"Q6NW34","nonmito",""
"NES","P48681",91148.2666666667,92027.7,"P48681","nonmito",""
"NEURL4","Q96JN8;Q96JN8-2",107421.266666667,113353,"Q96JN8","nonmito",""
"NEXN","Q0ZGT2;Q0ZGT2-2;Q0ZGT2-4",50201,32940.6666666667,"Q0ZGT2","nonmito",""
"NF1","P21359;P21359-2;P21359-6",70087.3,71137.9333333333,"P21359","nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",126502,131875,"P35240","nonmito",""
"NFATC2IP","Q8NCF5",164457.333333333,158409.333333333,"Q8NCF5","nonmito",""
"NFIA","Q12857-3",31509.2,31614.2,"Q12857","nonmito",""
"NFKB1","P19838;P19838-2",73665.8666666667,72856.3666666667,"P19838","nonmito",""
"NFKB2","Q00653",64842.9666666667,58332.1333333333,"Q00653","nonmito",""
"NFKBIB","Q15653;Q15653-2",145487.666666667,143954,"Q15653","nonmito",""
"NFKBIE","O00221",115067.966666667,110300.333333333,"O00221","nonmito",""
"NFRKB","Q6P4R8;Q6P4R8-3",70116.25,47480.6666666667,"Q6P4R8","nonmito",""
"NFS1","Q9Y697;Q9Y697-2",149913.666666667,141013.333333333,"Q9Y697","mito",""
"NFU1","Q9UMS0;Q9UMS0-3",320577.666666667,338005.333333333,"Q9UMS0","mito",""
"NFX1","Q12986",84335.9,79319.8333333333,"Q12986","nonmito",""
"NFXL1","Q6ZNB6",74847.8,70475.6,"Q6ZNB6","nonmito",""
"NFYA","P23511;P23511-2",107691.533333333,126348,"P23511","nonmito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",255610,230979,"Q13952","nonmito",""
"NGDN","Q8NEJ9;Q8NEJ9-2",200771.666666667,185406,"Q8NEJ9","nonmito",""
"NGLY1","Q96IV0",122531.333333333,112894,"Q96IV0","nonmito",""
"NHEJ1","Q9H9Q4",329906.333333333,341604,"Q9H9Q4","nonmito",""
"NHLRC2","Q8NBF2",216102.666666667,220880.333333333,"Q8NBF2","nonmito",""
"NHP2","Q9NX24",305919.333333333,311874.333333333,"Q9NX24","nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",137690.666666667,124065,"Q96TA1","nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",211873,213745.333333333,"Q9GZT8","mito",""
"NIFK","Q9BYG3",319674.666666667,324648.666666667,"Q9BYG3","nonmito",""
"NIN","Q8N4C6-7",203039.333333333,196208,"Q8N4C6","nonmito",""
"NIP7","Q9Y221",287820,263707,"Q9Y221","nonmito",""
"NIPBL","Q6KC79",103905.666666667,97560.1666666667,"Q6KC79","nonmito",""
"NIPSNAP1","Q9BPW8",226491,227632,"Q9BPW8","mito",""
"NIPSNAP2","O75323",196097.333333333,219423.666666667,"O75323","mito",""
"NIPSNAP3A","Q9UFN0",222493.333333333,213388,"Q9UFN0","mito",""
"NISCH","Q9Y2I1",124761,118828.666666667,"Q9Y2I1","nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",230735.333333333,223605,"Q86X76","mito",""
"NIT2","Q9NQR4",196778,193988.666666667,"Q9NQR4","mito",""
"NKAP","Q8N5F7",123914.333333333,134639.666666667,"Q8N5F7","nonmito",""
"NKRF","O15226;O15226-2",181466,210946.333333333,"O15226","nonmito",""
"NKTR","P30414",37142.75,47571,"P30414","nonmito",""
"NKX2-5","P52952",69889.3666666667,64750.4,"P52952","nonmito",""
"NLE1","Q9NVX2",274293.333333333,249619.333333333,"Q9NVX2","nonmito",""
"NLN","Q9BYT8",173809.333333333,166269.333333333,"Q9BYT8","mito",""
"NLRX1","Q86UT6",59981.2333333333,50080,"Q86UT6","mito",""
"NMD3","Q96D46",244444.333333333,244355.333333333,"Q96D46","nonmito",""
"NME2","P22392-2",1753176.66666667,1269143.33333333,"Q6FHN3","nonmito",""
"NME3","Q13232",188783.333333333,185461.333333333,"Q13232","mito",""
"NME4","O00746",149710.466666667,189977.333333333,"O00746","mito",""
"NME6","O75414",131570.666666667,126498.333333333,"O75414","mito",""
"NME7","Q9Y5B8",134605,154642.666666667,"Q9Y5B8","nonmito",""
"NMNAT1","Q9HAN9",228130.666666667,187772.666666667,"Q9HAN9","nonmito",""
"NMT1","P30419",315666.666666667,319353.666666667,"P30419","nonmito",""
"NNT","Q13423",180905,170701.333333333,"Q13423","mito",""
"NOA1","Q8NC60",181784,152235.333333333,"Q8NC60","mito",""
"NOB1","Q9ULX3",320482,344227.333333333,"Q9ULX3","nonmito",""
"NOC2L","Q9Y3T9",339863.333333333,335883.666666667,"Q9Y3T9","nonmito",""
"NOC3L","Q8WTT2",186498.333333333,179633.333333333,"Q8WTT2","nonmito",""
"NOC4L","Q9BVI4",332998.666666667,329904.333333333,"Q9BVI4","nonmito",""
"NOL10","Q9BSC4",177801.333333333,172479.666666667,"Q9BSC4","nonmito",""
"NOL11","Q9H8H0",220425.333333333,212091.666666667,"Q9H8H0","nonmito",""
"NOL12","Q9UGY1",197009.333333333,214659,"Q9UGY1","nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",218129.666666667,218079.666666667,"Q9H6R4","nonmito",""
"NOL7","Q9UMY1",212062.666666667,218922.333333333,"Q9UMY1","nonmito",""
"NOL8","Q76FK4;Q76FK4-4",100146.533333333,101718.933333333,"Q76FK4","nonmito",""
"NOL9","Q5SY16",250758.666666667,258335.666666667,"Q5SY16","nonmito",""
"NOLC1","Q14978-2",373895.333333333,375068.333333333,"Q14978","nonmito",""
"NOM1","Q5C9Z4",169301.333333333,172434.333333333,"Q5C9Z4","nonmito",""
"NOMO1","Q15155",45929.2666666667,40793,"Q15155","nonmito",""
"NOMO2","Q5JPE7;Q5JPE7-2",246380.666666667,236647.333333333,"Q5JPE7","nonmito",""
"NONO","Q15233",659840.666666667,745193.666666667,"Q15233","nonmito",""
"NOP10","Q9NPE3",124298.533333333,152319.666666667,"Q9NPE3","nonmito",""
"NOP14","P78316",166727,172120.333333333,"P78316","nonmito",""
"NOP16","Q9Y3C1",171104,168145.666666667,"Q9Y3C1","nonmito",""
"NOP2","P46087;P46087-4",415712.333333333,394608.333333333,"P46087","nonmito",""
"NOP53","Q9NZM5",239474.666666667,218779.666666667,"Q9NZM5","nonmito",""
"NOP56","O00567",352775,332592.333333333,"O00567","nonmito",""
"NOP58","Q9Y2X3",336066.666666667,340850,"Q9Y2X3","nonmito",""
"NOP9","Q86U38",222910.333333333,208920,"Q86U38","nonmito",""
"NOSIP","Q9Y314",224548,237357,"Q9Y314","nonmito",""
"NOTCH1","P46531",38872.98,50859.8666666667,"P46531","nonmito",""
"NOTCH2","Q04721",92544.6333333333,100242.033333333,"Q04721","nonmito",""
"NOTCH3","Q9UM47",129994.033333333,107289.9,"Q9UM47","nonmito",""
"NOVA1","P51513;P51513-2",76844.5666666667,83589.1666666667,"P51513","nonmito",""
"NPC1","O15118",124110,132285.333333333,"O15118","nonmito",""
"NPC2","P61916",471797,462067.666666667,"P61916","nonmito",""
"NPEPPS","P55786",592088.333333333,605413,"P55786","nonmito",""
"NPHP3","Q7Z494",48368.0333333333,54152.25,"Q7Z494","nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",167803,170898,"Q8TAT6","nonmito",""
"NPM1","P06748;P06748-2",1885403.33333333,1871383.33333333,"P06748","nonmito",""
"NPM3","O75607",373682.666666667,385374.666666667,"O75607","nonmito",""
"NPTN","Q9Y639;Q9Y639-1",61972.1333333333,77792.1666666667,"Q9Y639","nonmito",""
"NQO2","P16083",205251,190590,"P16083","nonmito",""
"NR2C1","P13056",81752.7666666667,75955.8333333333,"P13056","nonmito",""
"NR2C2","P49116",74781.4,68030.2333333333,"P49116","nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",146077,146811.333333333,"Q86WQ0","nonmito",""
"NR2F2","P24468",109632.333333333,113847.666666667,"P24468","nonmito",""
"NR3C1","P04150;P04150-2;P04150-3;P04150-6",37516.0666666667,35942.55,"P04150","nonmito",""
"NRAS","P01111",737034,686739.333333333,"P01111","nonmito",""
"NRBF2","Q96F24;Q96F24-2",107683.333333333,96363.5333333333,"Q96F24","nonmito",""
"NRBP1","Q9UHY1",235922.333333333,238023.666666667,"Q9UHY1","nonmito",""
"NRDC","O43847;O43847-2",262784.666666667,277243.333333333,"O43847","mito",""
"NRDE2","Q9H7Z3",86749.0666666667,86689.7,"Q9H7Z3","nonmito",""
"NRF1","Q16656;Q16656-4",229574.666666667,220664.333333333,"Q16656","nonmito",""
"NRM","Q8IXM6",189494.333333333,164722,"Q8IXM6","nonmito",""
"NRP1","O14786",174251.066666667,136712.333333333,"O14786","nonmito",""
"NSA2","O95478",203482.666666667,200008.333333333,"O95478","nonmito",""
"NSD1","Q96L73;Q96L73-2;Q96L73-3",63296.6333333333,56979.8,"Q96L73","nonmito",""
"NSD2","O96028",52664.6,53452.3666666667,"O96028","nonmito",""
"NSD3","Q9BZ95;Q9BZ95-2;Q9BZ95-4;Q9BZ95-5",41851.6,49176.9333333333,"Q9BZ95","nonmito",""
"NSDHL","Q15738",410608.666666667,451865,"Q15738","nonmito",""
"NSF","P46459",330832.666666667,332372,"P46459","nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",427947.666666667,423684,"Q9UNZ2","nonmito",""
"NSL1","Q96IY1",212425,220868.666666667,"Q96IY1","nonmito",""
"NSMCE1","Q8WV22",158321.666666667,150687.666666667,"Q8WV22","nonmito",""
"NSMCE2","Q96MF7",80333.9333333333,80276.0666666667,"Q96MF7","nonmito",""
"NSMCE3","Q96MG7",156652.333333333,157553.666666667,"Q96MG7","nonmito",""
"NSMCE4A","Q9NXX6",164979,149582,"Q9NXX6","nonmito",""
"NSRP1","Q9H0G5",23345.15,56928.7,"Q9H0G5","nonmito",""
"NSUN2","Q08J23",389573.666666667,400390.333333333,"Q08J23","mito",""
"NSUN4","Q96CB9;Q96CB9-4",163743.333333333,162761.333333333,"Q96CB9","mito",""
"NSUN5","Q96P11;Q96P11-2;Q96P11-4",121714,118074,"Q96P11","nonmito",""
"NSUN6","Q8TEA1",143309.666666667,142931.333333333,"Q8TEA1","nonmito",""
"NT5C","Q8TCD5",177229.333333333,176313,"Q8TCD5","nonmito",""
"NT5C2","P49902",125081.333333333,124824,"P49902","nonmito",""
"NT5C3A","Q9H0P0",101522.433333333,104685,"Q9H0P0","nonmito",""
"NT5C3B","Q969T7",163687.666666667,164558,"Q969T7","nonmito",""
"NT5DC1","Q5TFE4",189080,200624,"Q5TFE4","nonmito",""
"NT5DC2","Q9H857-2",233567.666666667,245492.333333333,"Q9H857","mito",""
"NT5DC3","Q86UY8",103286.533333333,96009.5,"Q86UY8","mito",""
"NTHL1","P78549;P78549-2;P78549-3",205943.333333333,195387,"P78549","mito",""
"NTMT1","Q9BV86",401028.333333333,385106.666666667,"Q9BV86","nonmito",""
"NTPCR","Q9BSD7",583268.333333333,612016,"Q9BSD7","nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",119238.666666667,126277.666666667,"Q9Y5A7","nonmito",""
"NUBP1","P53384;P53384-2",208019.666666667,208640,"P53384","nonmito",""
"NUBP2","Q9Y5Y2",435757.333333333,445367.333333333,"Q9Y5Y2","nonmito",""
"NUBPL","Q8TB37",154513.333333333,128479.666666667,"Q8TB37","mito",""
"NUCB1","Q02818",146466,146375.333333333,"Q02818","nonmito",""
"NUCB2","P80303;P80303-2",135616.666666667,140472,"P80303","nonmito",""
"NUCKS1","Q9H1E3",448102,539936,"Q9H1E3","nonmito",""
"NUDC","Q9Y266",519915,548476,"Q9Y266","nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",169019,167891.333333333,"Q96RS6","nonmito",""
"NUDCD2","Q8WVJ2",683517.666666667,648685,"Q8WVJ2","nonmito",""
"NUDCD3","Q8IVD9",212355.333333333,233385,"Q8IVD9","nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",211943,218396,"P36639","nonmito",""
"NUDT12","Q9BQG2;Q9BQG2-2",79880.1,74698.2333333333,"Q9BQG2","nonmito",""
"NUDT15","Q9NV35",73105.2,86988.2666666667,"Q9NV35","nonmito",""
"NUDT16","Q96DE0",361641,342068,"Q96DE0","nonmito",""
"NUDT16L1","Q9BRJ7",219031,218162.666666667,"Q9BRJ7","nonmito",""
"NUDT19","A8MXV4",206433.333333333,198430,"A8MXV4","mito",""
"NUDT2","P50583",179804.666666667,181572.666666667,"P50583","mito",""
"NUDT21","O43809",631733.333333333,610652,"O43809","nonmito",""
"NUDT3","O95989",394364.333333333,359576,"O95989","nonmito",""
"NUDT5","Q9UKK9",472218.333333333,447407,"Q9UKK9","mito",""
"NUDT9","Q9BW91;Q9BW91-2",117339.333333333,120282.666666667,"Q9BW91","mito",""
"NUF2","Q9BZD4",109517.666666667,97914.6666666667,"Q9BZD4","nonmito",""
"NUFIP1","Q9UHK0",230533.333333333,234090.333333333,"Q9UHK0","nonmito",""
"NUFIP2","Q7Z417",167008,186342,"Q7Z417","nonmito",""
"NUMA1","Q14980-2",223934,219967.666666667,"Q14980","nonmito",""
"NUMB","P49757;P49757-3",110920.333333333,113197.333333333,"P49757","nonmito",""
"NUP107","P57740",243538,264072.666666667,"P57740","nonmito",""
"NUP133","Q8WUM0",229352.666666667,264330.666666667,"Q8WUM0","nonmito",""
"NUP153","P49790",167375,172400.333333333,"P49790","nonmito",""
"NUP155","O75694;O75694-2",287895.666666667,302063,"O75694","nonmito",""
"NUP160","Q12769",203104.666666667,219648.666666667,"Q12769","nonmito",""
"NUP188","Q5SRE5",169427.333333333,179353.666666667,"Q5SRE5","nonmito",""
"NUP205","Q92621",246830.666666667,271516,"Q92621","nonmito",""
"NUP210","Q8TEM1",195852.333333333,179974,"Q8TEM1","nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",147354.333333333,155162.333333333,"P35658","nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",404173,417041.666666667,"Q8NFH5","nonmito",""
"NUP37","Q8NFH4",231617,266522,"Q8NFH4","nonmito",""
"NUP42","O15504",209658.666666667,199945.666666667,"O15504","nonmito",""
"NUP43","Q8NFH3",276664,268471.666666667,"Q8NFH3","nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",175663.333333333,183540.333333333,"Q9UKX7","nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",207338.666666667,205799,"Q7Z3B4","nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",232215,232605.666666667,"Q9BVL2","nonmito",""
"NUP62","P37198",321092.333333333,318103.333333333,"P37198","nonmito",""
"NUP85","Q9BW27",253162.666666667,266062.666666667,"Q9BW27","nonmito",""
"NUP88","Q99567",221381.666666667,234980.333333333,"Q99567","nonmito",""
"NUP93","Q8N1F7",392056.333333333,413871.666666667,"Q8N1F7","nonmito",""
"NUP98","P52948;P52948-5",225314.333333333,244852.666666667,"P52948","nonmito",""
"NUSAP1","Q9BXS6;Q9BXS6-2;Q9BXS6-3;Q9BXS6-4;Q9BXS6-5;Q9BXS6-6",96173.9333333333,87260.7,"Q9BXS6","nonmito",""
"NUTF2","P61970",295704.666666667,307356.666666667,"P61970","nonmito",""
"NVL","O15381",165352.333333333,224053,"O15381","nonmito",""
"NXF1","Q9UBU9",302606,312458.333333333,"Q9UBU9","nonmito",""
"NXN","Q6DKJ4",159186.666666667,175667.333333333,"Q6DKJ4","nonmito",""
"OARD1","Q9Y530",63666.2333333333,48347.4,"Q9Y530","nonmito",""
"OAT","P04181",623633,585710.333333333,"P04181","mito",""
"OBI1","Q5W0B1",94309.4,94531.7333333333,"Q5W0B1","nonmito",""
"OBSL1","O75147",111521.333333333,109921.666666667,"O75147","nonmito",""
"OCIAD1","Q9NX40",220309.333333333,213595.333333333,"Q9NX40","mito",""
"OCLN","Q16625",111644,96801.7666666667,"Q16625","nonmito",""
"OCRL","Q01968",134015.333333333,165891.333333333,"Q01968","nonmito",""
"ODF2","Q5BJF6;Q5BJF6-2;Q5BJF6-3;Q5BJF6-4",71563.4666666667,57804.6333333333,"Q5BJF6","nonmito",""
"ODR4","Q5SWX8",105222.2,101534.166666667,"Q5SWX8","nonmito",""
"OGA","O60502;O60502-4",207221.333333333,226935.666666667,"O60502","nonmito",""
"OGDH","Q02218",176267.666666667,172494,"Q02218","mito",""
"OGFOD1","Q8N543",137044.666666667,155266,"Q8N543","nonmito",""
"OGFOD3","Q6PK18;Q6PK18-2",84145.55,79789.9,"Q6PK18","nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",152700,143805.333333333,"Q9NZT2","nonmito",""
"OGT","O15294",252384.333333333,244208.333333333,"O15294","nonmito",""
"OIP5","O43482",52838.2333333333,65785.7333333333,"O43482","nonmito",""
"OLA1","Q9NTK5",394834.666666667,399845.666666667,"Q9NTK5","nonmito",""
"OPA1","O60313-2",129135.666666667,121248,"O60313","mito",""
"OPA3","Q9H6K4",127515.333333333,106447.5,"Q9H6K4","mito",""
"OPTN","Q96CV9;Q96CV9-2;Q96CV9-3",79884.7,64702.4,"Q96CV9","nonmito",""
"ORC1","Q13415",97690.7666666667,100452.333333333,"Q13415","nonmito",""
"ORC2","Q13416",154592.333333333,152071.333333333,"Q13416","nonmito",""
"ORC3","Q9UBD5;Q9UBD5-2",155571,157721.333333333,"Q9UBD5","nonmito",""
"ORC4","O43929",175227.666666667,186422.666666667,"O43929","nonmito",""
"ORC5","O43913",170900.666666667,172272.666666667,"O43913","nonmito",""
"ORC6","Q9Y5N6",264595.666666667,208286.666666667,"Q9Y5N6","nonmito",""
"ORMDL2","Q53FV1",132843.333333333,145337.333333333,"Q53FV1","nonmito",""
"OS9","Q13438-2;Q13438-3;Q13438-5;Q13438-7",131369,129528,"Q13438","nonmito",""
"OSBP","P22059",188291,197789.333333333,"P22059","nonmito",""
"OSBPL10","Q9BXB5;Q9BXB5-2",213802,183175,"Q9BXB5","nonmito",""
"OSBPL11","Q9BXB4",167968,162239.666666667,"Q9BXB4","nonmito",""
"OSBPL1A","Q9BXW6",128241.333333333,118987,"Q9BXW6","mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",75513.3333333333,76851,"Q9H1P3","nonmito",""
"OSBPL3","Q9H4L5",90682.0666666667,93220.3333333333,"Q9H4L5","nonmito",""
"OSBPL6","Q9BZF3;Q9BZF3-3;Q9BZF3-4;Q9BZF3-5",88560.9333333333,82042.9666666667,"Q9BZF3","nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",135498.666666667,129397.666666667,"Q9BZF1","nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",165025.333333333,134106,"Q96SU4","nonmito",""
"OSGEP","Q9NPF4",204500.333333333,205155.666666667,"Q9NPF4","nonmito",""
"OSGEPL1","Q9H4B0",160985,126363.666666667,"Q9H4B0","mito",""
"OSTC","Q9NRP0",433523,310436.666666667,"Q9NRP0","nonmito",""
"OSTF1","Q92882",210068.666666667,204579.666666667,"Q92882","nonmito",""
"OTUB1","Q96FW1",744106.666666667,721000.333333333,"Q96FW1","nonmito",""
"OTUB2","Q96DC9",139999,139512,"Q96DC9","nonmito",""
"OTUD3","Q5T2D3",57104.7866666667,68033.1666666667,"Q5T2D3","nonmito",""
"OTUD4","Q01804",92494.6666666667,78336.6666666667,"Q01804","nonmito",""
"OTUD5","Q96G74;Q96G74-2;Q96G74-3;Q96G74-5",146085,154940.666666667,"Q96G74","nonmito",""
"OTUD6B","Q8N6M0",121172.666666667,113781,"Q8N6M0","nonmito",""
"OTUD7B","Q6GQQ9",110805,102099.2,"Q6GQQ9","nonmito",""
"OTULIN","Q96BN8",172471.666666667,171425.333333333,"Q96BN8","nonmito",""
"OVCA2","Q8WZ82",363103,425725.666666667,"Q8WZ82","nonmito",""
"OXA1L","Q15070;Q15070-2",175621.666666667,142229,"Q15070","mito",""
"OXCT1","P55809",214692,210325.333333333,"P55809","mito",""
"OXNAD1","Q96HP4",223273.333333333,194443.666666667,"Q96HP4","mito",""
"OXR1","Q8N573-2;Q8N573-5",61768.8333333333,48284.3,"Q8N573","mito",""
"OXSM","Q9NWU1",70020.7,65675.0666666667,"Q9NWU1","mito",""
"OXSR1","O95747",447840.333333333,457812,"O95747","nonmito",""
"P3H1","Q32P28;Q32P28-3;Q32P28-4",251904,263102.333333333,"Q32P28","nonmito",""
"P3H3","Q8IVL6",143876.333333333,118554.333333333,"Q8IVL6","nonmito",""
"P3H4","Q92791",91974.1,78858.6666666667,"Q92791","nonmito",""
"P4HA1","P13674",159140,166078.333333333,"P13674","nonmito",""
"P4HA2","O15460-2",143550.333333333,143524.666666667,"O15460","nonmito",""
"P4HB","P07237",800945.333333333,741784,"P07237","nonmito",""
"PA2G4","Q9UQ80",838142.666666667,866493.333333333,"Q9UQ80","nonmito",""
"PAAF1","Q9BRP4",145992,121438.666666667,"Q9BRP4","nonmito",""
"PABPC1","P11940",690895.333333333,734345.333333333,"P11940","nonmito",""
"PABPC4","Q13310-2;Q13310-3",270815,273336,"Q13310","nonmito",""
"PABPN1","Q86U42",307894.333333333,279728.666666667,"Q86U42","nonmito",""
"PACC1","Q9H813;Q9H813-2",196779.666666667,180445.333333333,"Q9H813","nonmito",""
"PACS1","Q6VY07;Q6VY07-2",66333.3666666667,59326.2333333333,"Q6VY07","nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",259985.666666667,256262.666666667,"Q9UNF0","nonmito",""
"PACSIN3","Q9UKS6",136762.333333333,127625.666666667,"Q9UKS6","nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",205542.333333333,205846.333333333,"Q8N7H5","nonmito",""
"PAFAH1B1","P43034",234331,264041,"P43034","nonmito",""
"PAFAH1B2","P68402",603684.333333333,606036.666666667,"P68402","nonmito",""
"PAFAH1B3","Q15102",554637.666666667,528682.333333333,"Q15102","nonmito",""
