"genename","uniprot","mean_ctrl","mean_patient","mito","complex"
"NCSTN","Q92542;Q92542-2",163854.6,173257,"nonmito",""
"NDC80","O14777",55415.5,56241.8,"nonmito",""
"NDE1","Q9NXR1;Q9NXR1-1",43948.28,59543.7666666667,"nonmito",""
"NDFIP1","Q9BT67",84165.84,48384.3666666667,"nonmito",""
"NDRG1","Q92597",129189.12,139163.333333333,"nonmito",""
"NDRG3","Q9UGV2;Q9UGV2-2;Q9UGV2-3",91396.38,103776.833333333,"nonmito",""
"NDST1","P52848",41295.68,15088.75,"nonmito",""
"NDUFA10","O95299",116507.2,126170,"mito","CI"
"NDUFA11","Q86Y39",118289.48,149622.666666667,"mito","CI"
"NDUFA12","Q9UI09",184953.6,247307.666666667,"mito","CI"
"NDUFA13","Q9P0J0",204121,167062.666666667,"mito","CI"
"NDUFA2","O43678",230964.2,149834,"mito","CI"
"NDUFA4","O00483",216265.2,230232,"mito","CIV"
"NDUFA5","Q16718",53342.76,44068.9,"mito","CI"
"NDUFA6","P56556",149188.8,117855,"mito","CI"
"NDUFA7","O95182",40375,32067.4333333333,"mito","CI"
"NDUFA8","P51970",101918.7,92397.9,"mito","CI"
"NDUFA9","Q16795",180556.8,129472.333333333,"mito","CI"
"NDUFAF2","Q8N183",97600.54,120395.333333333,"mito",""
"NDUFAF3","Q9BU61",68716.78,110238,"mito",""
"NDUFAF4","Q9P032",25184.02,16830.3333333333,"mito",""
"NDUFAF7","Q7L592",25430,28467.9666666667,"mito",""
"NDUFB1","O75438",35897.28,44914,"mito","CI"
"NDUFB10","O96000",175548.8,183300,"mito","CI"
"NDUFB3","O43676",77371.2,90017.8333333333,"mito","CI"
"NDUFB4","O95168;O95168-2",209408.6,257986,"mito","CI"
"NDUFB5","O43674;O43674-2",54499.88,85575,"mito","CI"
"NDUFB6","O95139",53387.12,83694.6666666667,"mito","CI"
"NDUFB7","P17568",55327.24,48642.6,"mito","CI"
"NDUFB8","O95169;O95169-2;O95169-3",135428.8,145207,"mito","CI"
"NDUFB9","Q9Y6M9",129737.2,105603.166666667,"mito","CI"
"NDUFC2","O95298",92559.94,87392.3333333333,"mito","CI"
"NDUFS1","P28331;P28331-2",199786.6,141299.666666667,"mito","CI"
"NDUFS2","O75306;O75306-2",233095.8,180848.333333333,"mito","CI"
"NDUFS3","O75489",187526.2,181389.666666667,"mito","CI"
"NDUFS4","O43181",77353.66,60451.3666666667,"mito","CI"
"NDUFS5","O43920",113011.6,108805.333333333,"mito","CI"
"NDUFS6","O75380",70842.64,56735.6,"mito","CI"
"NDUFS7","O75251;O75251-2",148128.2,172178.666666667,"mito","CI"
"NDUFS8","O00217",163965.44,308284,"mito","CI"
"NDUFV1","P49821;P49821-2",191660.4,144070,"mito","CI"
"NDUFV2","P19404",228161.6,183754.666666667,"mito","CI"
"NDUFV3","P56181-2",61100.56,46310.8333333333,"mito","CI"
"NECAP2","Q9NVZ3;Q9NVZ3-2",253413.4,247123.666666667,"nonmito",""
"NECTIN2","Q92692",97199.72,71863.3,"nonmito",""
"NECTIN3","Q9NQS3",38089.82,55763.3,"nonmito",""
"NEDD4","P46934-4",89893.8,97711.7666666667,"nonmito",""
"NEDD8","Q15843",162831.4,444075.333333333,"nonmito",""
"NEFM","P07197",2523576,1747243.33333333,"nonmito",""
"NEK7","Q8TDX7",248194.6,116590.666666667,"nonmito",""
"NEK9","Q8TD19",82401.24,78382.4,"nonmito",""
"NELFA","Q9H3P2",48290.66,44624.7333333333,"nonmito",""
"NELFB","Q8WX92-2",62218.96,70103.9,"nonmito",""
"NELFCD","Q8IXH7;Q8IXH7-4",31494.1,32568.7,"nonmito",""
"NEMF","O60524;O60524-3;O60524-4;O60524-5",71772.04,70710.3,"nonmito",""
"NENF","Q9UMX5",83560.28,89257.8666666667,"nonmito",""
"NES","P48681",163474.96,130494.666666667,"nonmito",""
"NEU1","Q99519",106753.26,102360.9,"nonmito",""
"NEXN","Q0ZGT2",80682.84,80235.3666666667,"nonmito",""
"NF1","P21359;P21359-2;P21359-6",29821.52,26583.9,"nonmito",""
"NF2","P35240;P35240-2;P35240-3;P35240-8",64865.54,52174.2,"nonmito",""
"NFASC","O94856-12;O94856-4;O94856-9",70887.6,45001.3333333333,"nonmito",""
"NFAT5","O94916;O94916-2;O94916-5",24288.25,25020.0333333333,"nonmito",""
"NFATC4","Q14934;Q14934-10;Q14934-12;Q14934-13;Q14934-2;Q14934-3;Q14934-4;Q14934-5;Q14934-6;Q14934-7;Q14934-8;Q14934-9",30565.5,48962.5333333333,"nonmito",""
"NFIC","P08651;P08651-5;P08651-6",36942.36,51889.8333333333,"nonmito",""
"NFIX","Q14938-4",74159.72,108711.666666667,"nonmito",""
"NFKB1","P19838;P19838-2",43473.2,52082.9333333333,"nonmito",""
"NFKB2","Q00653",49134.54,43185.1333333333,"nonmito",""
"NFKBIB","Q15653;Q15653-2",35499.74,47238.9666666667,"nonmito",""
"NFS1","Q9Y697;Q9Y697-2",32271.44,41562.9666666667,"mito",""
"NFU1","Q9UMS0;Q9UMS0-3",42526.98,64164.5666666667,"mito",""
"NFYC","Q13952;Q13952-2;Q13952-3;Q13952-5;Q13952-6;Q13952-7",51829.85,47443.9333333333,"nonmito",""
"NGLY1","Q96IV0",66586.06,47312.4,"nonmito",""
"NHLRC2","Q8NBF2",70509.82,79188.1333333333,"nonmito",""
"NHLRC3","Q5JS37",68659.86,69226,"nonmito",""
"NIBAN1","Q9BZQ8",111187,151530.333333333,"nonmito",""
"NIBAN2","Q96TA1;Q96TA1-2",260031.2,238238.666666667,"nonmito",""
"NIF3L1","Q9GZT8;Q9GZT8-2",87684.22,116517.333333333,"mito",""
"NIFK","Q9BYG3",50907,55256.3666666667,"nonmito",""
"NIP7","Q9Y221",70355.1,66986.4333333333,"nonmito",""
"NIPSNAP1","Q9BPW8",142842.4,197335.333333333,"mito",""
"NIPSNAP2","O75323",87732.9,118285,"mito",""
"NIPSNAP3A","Q9UFN0",104647.18,106095.666666667,"mito",""
"NISCH","Q9Y2I1",22411.4,16883.8666666667,"nonmito",""
"NIT1","Q86X76;Q86X76-2;Q86X76-4",111277.2,86792.3,"mito",""
"NIT2","Q9NQR4",127686.6,140724.333333333,"mito",""
"NKRF","O15226;O15226-2",131221,84895.1666666667,"nonmito",""
"NLE1","Q9NVX2",79554.28,56724.95,"nonmito",""
"NLN","Q9BYT8",101881.26,95015.6666666667,"mito",""
"NLRX1","Q86UT6",31449.15,17732.9666666667,"mito",""
"NMD3","Q96D46",42653.82,94557.2,"nonmito",""
"NME2","P22392-2",1105134,965084.333333333,"nonmito",""
"NME3","Q13232",69522.7,83933.6,"mito",""
"NME4","O00746",19303.775,46389.5,"mito",""
"NME7","Q9Y5B8;Q9Y5B8-2",39982.3,65488.4,"nonmito",""
"NMI","Q13287",45836.5,52603.4,"nonmito",""
"NMRAL1","Q9HBL8",27540.15,28068.6,"nonmito",""
"NMT1","P30419",175994.6,158516,"nonmito",""
"NMT2","O60551",84355.72,55364.7,"nonmito",""
"NNMT","P40261",472755.8,349839.666666667,"nonmito",""
"NNT","Q13423",115999.14,122896.666666667,"mito",""
"NOB1","Q9ULX3",44682.7,48971.1,"nonmito",""
"NOC2L","Q9Y3T9",75950.02,79277.7,"nonmito",""
"NOC3L","Q8WTT2",40410.16,48731.6,"nonmito",""
"NOC4L","Q9BVI4",40699.1,37536,"nonmito",""
"NOL10","Q9BSC4;Q9BSC4-4",55069.725,40851.5666666667,"nonmito",""
"NOL11","Q9H8H0",55088.28,53843,"nonmito",""
"NOL6","Q9H6R4;Q9H6R4-4",56598.4,38885.6333333333,"nonmito",""
"NOL7","Q9UMY1",58767.55,71282.8,"nonmito",""
"NOL9","Q5SY16",65923.74,84291.9,"nonmito",""
"NOLC1","Q14978;Q14978-2;Q14978-3",51249.6,59073,"nonmito",""
"NOMO1","Q15155",29752.82,36352.3,"nonmito",""
"NONO","Q15233",185769.2,196631,"nonmito",""
"NOP14","P78316",54639.98,52469.6333333333,"nonmito",""
"NOP16","Q9Y3C1",43353.98,49966.2333333333,"nonmito",""
"NOP2","P46087;P46087-4",74533.66,85393.4,"nonmito",""
"NOP53","Q9NZM5",43378.975,42148.4,"nonmito",""
"NOP56","O00567",82740.18,93850.1666666667,"nonmito",""
"NOP58","Q9Y2X3",85356.5,118239,"nonmito",""
"NOP9","Q86U38",42428.9,54875.2666666667,"nonmito",""
"NOSIP","Q9Y314",28930.1,51889.5666666667,"nonmito",""
"NOTCH2","Q04721",51478.86,49487.6,"nonmito",""
"NPC1","O15118",102491.02,138624.333333333,"nonmito",""
"NPC2","P61916",247230.6,393183.666666667,"nonmito",""
"NPEPL1","Q8NDH3;Q8NDH3-4;Q8NDH3-5",60207.12,35298.3333333333,"nonmito",""
"NPEPPS","P55786",286130,230664,"nonmito",""
"NPLOC4","Q8TAT6;Q8TAT6-2",91882.26,97926.0666666667,"nonmito",""
"NPM1","P06748;P06748-2",313133.8,414881,"nonmito",""
"NPM3","O75607",98778.86,127314.333333333,"nonmito",""
"NPR2","P20594",58400.4,36636.1,"nonmito",""
"NPTN","Q9Y639;Q9Y639-1",95816.26,116503.666666667,"nonmito",""
"NQO1","P15559;P15559-2",422362.2,407635,"nonmito",""
"NQO2","P16083",49734.08,57200.3333333333,"nonmito",""
"NR2C2AP","Q86WQ0;Q86WQ0-2",39945.88,59302.8,"nonmito",""
"NR3C1","P04150",32982.24,42295.9333333333,"nonmito",""
"NRAS","P01111",199512.4,220110.333333333,"nonmito",""
"NRBF2","Q96F24;Q96F24-2",64884.075,49689.6666666667,"nonmito",""
"NRBP1","Q9UHY1",97529.84,80831.8666666667,"nonmito",""
"NRBP2","Q9NSY0",90303.6,69219.9666666667,"nonmito",""
"NRDC","O43847;O43847-2",116281.2,95699.4333333333,"mito",""
"NRM","Q8IXM6",168468.2,179225,"nonmito",""
"NRP1","O14786",46452.42,68139.9,"nonmito",""
"NSA2","O95478",53692.36,54273.6,"nonmito",""
"NSDHL","Q15738",165265.2,160077.333333333,"nonmito",""
"NSF","P46459",145653.4,121289.333333333,"nonmito",""
"NSFL1C","Q9UNZ2;Q9UNZ2-5",160061.6,159928.666666667,"nonmito",""
"NSMAF","Q92636;Q92636-2",16113.3,23682.5,"nonmito",""
"NSMCE1","Q8WV22",91731.56,81396.1333333333,"nonmito",""
"NSUN2","Q08J23",93626.62,100566.766666667,"mito",""
"NT5C","Q8TCD5",133110.8,157394,"nonmito",""
"NT5C2","P49902",75465.52,73601.8666666667,"nonmito",""
"NT5C3A","Q9H0P0",41749.125,36456.0333333333,"nonmito",""
"NT5C3B","Q969T7;Q969T7-2",58473.725,49523.7,"nonmito",""
"NT5DC1","Q5TFE4",53875.18,59541.6333333333,"nonmito",""
"NT5DC2","Q9H857-2",100487.62,97808.8,"mito",""
"NT5DC3","Q86UY8;Q86UY8-2",50465.15,53115.1666666667,"mito",""
"NT5E","P21589",377183.8,368012.666666667,"nonmito",""
"NTAN1","Q96AB6",42737.84,66713.8,"nonmito",""
"NTMT1","Q9BV86",95079.2,145446,"nonmito",""
"NTNG1","Q9Y2I2;Q9Y2I2-1;Q9Y2I2-2;Q9Y2I2-4;Q9Y2I2-5;Q9Y2I2-6",87625.1666666667,20932.3666666667,"nonmito",""
"NTPCR","Q9BSD7",115240.32,185181.666666667,"nonmito",""
"NUB1","Q9Y5A7;Q9Y5A7-2",35137,28534.1666666667,"nonmito",""
"NUBP1","P53384;P53384-2",48743.65,88775.0666666667,"nonmito",""
"NUBP2","Q9Y5Y2",134059.8,145000.666666667,"nonmito",""
"NUBPL","Q8TB37",25570.575,25700.0333333333,"mito",""
"NUCB1","Q02818",163136.2,108910.933333333,"nonmito",""
"NUCB2","P80303;P80303-2",116955.18,97541.0666666667,"nonmito",""
"NUCKS1","Q9H1E3",81123.12,123345.666666667,"nonmito",""
"NUDC","Q9Y266",144430.8,156193.333333333,"nonmito",""
"NUDCD1","Q96RS6;Q96RS6-2",85613.22,82975.8,"nonmito",""
"NUDCD2","Q8WVJ2",85353.9,126013.666666667,"nonmito",""
"NUDCD3","Q8IVD9",61189.72,78143.9333333333,"nonmito",""
"NUDT1","P36639;P36639-2;P36639-3;P36639-4",68178.86,102369.133333333,"nonmito",""
"NUDT15","Q9NV35",36491.9,42536.2,"nonmito",""
"NUDT16","Q96DE0",134934.6,127319.333333333,"nonmito",""
"NUDT19","A8MXV4",63607.02,42931.2333333333,"mito",""
"NUDT2","P50583",94977.6,70121.9,"mito",""
"NUDT21","O43809",99654.48,107030.666666667,"nonmito",""
"NUDT3","O95989",121968,195694.333333333,"nonmito",""
"NUDT4","Q9NZJ9",93815.24,130943.333333333,"nonmito",""
"NUDT5","Q9UKK9",165980,188325,"mito",""
"NUDT9","Q9BW91;Q9BW91-2",67836.66,87309.6333333333,"mito",""
"NUFIP2","Q7Z417",67910.28,65929.9666666667,"nonmito",""
"NUMA1","Q14980",52397.98,80679.1333333333,"nonmito",""
"NUMB","P49757;P49757-2;P49757-3;P49757-4",56827.7,49075.6333333333,"nonmito",""
"NUMBL","Q9Y6R0",59496.38,70712.1666666667,"nonmito",""
"NUP107","P57740",59979.72,50607.7666666667,"nonmito",""
"NUP133","Q8WUM0",62087.38,65556.1333333333,"nonmito",""
"NUP153","P49790",34741.82,46453.8666666667,"nonmito",""
"NUP155","O75694",66721.8,74536,"nonmito",""
"NUP160","Q12769",69896.8,63417.7333333333,"nonmito",""
"NUP188","Q5SRE5",53997.62,57496.2333333333,"nonmito",""
"NUP205","Q92621",64785.54,68166.0333333333,"nonmito",""
"NUP214","P35658;P35658-2;P35658-3;P35658-4",48972.6,48233.8,"nonmito",""
"NUP35","Q8NFH5;Q8NFH5-2",66473.78,98475.4333333333,"nonmito",""
"NUP37","Q8NFH4",52089.7,78069.0333333333,"nonmito",""
"NUP43","Q8NFH3",118260.96,149513.333333333,"nonmito",""
"NUP50","Q9UKX7;Q9UKX7-2",39135,63966,"nonmito",""
"NUP54","Q7Z3B4;Q7Z3B4-3",58941.88,82691.2333333333,"nonmito",""
"NUP58","Q9BVL2;Q9BVL2-2;Q9BVL2-3",76117.28,70383.1666666667,"nonmito",""
"NUP62","P37198",65253.82,40172.2,"nonmito",""
"NUP85","Q9BW27",77179.22,73998.3666666667,"nonmito",""
"NUP88","Q99567",66043.06,74335.5333333333,"nonmito",""
"NUP93","Q8N1F7",106819.62,92367.6666666667,"nonmito",""
"NUP98","P52948;P52948-5",56344.7,69744.6333333333,"nonmito",""
"NUTF2","P61970",142401,133385,"nonmito",""
"NXF1","Q9UBU9",80488.54,79578.5,"nonmito",""
"NXN","Q6DKJ4",129056.4,99414.8,"nonmito",""
"OAT","P04181",206114.8,201503,"mito",""
"OBSL1","O75147",32658.86,59675.5333333333,"nonmito",""
"OCIAD1","Q9NX40",116642.1,115894.666666667,"mito",""
"OCRL","Q01968;Q01968-2",43956.24,48207.9666666667,"nonmito",""
"ODR4","Q5SWX8",30714.12,47268.3333333333,"nonmito",""
"OGA","O60502;O60502-4",80545.24,64803.9333333333,"nonmito",""
"OGDH","Q02218",87712.54,111620,"mito",""
"OGFOD1","Q8N543",25435.02,20563.6,"nonmito",""
"OGFOD3","Q6PK18",88471.2,92028.9666666667,"nonmito",""
"OGFR","Q9NZT2;Q9NZT2-2",37107.32,59874,"nonmito",""
"OGT","O15294",68339.26,55732.3,"nonmito",""
"OLA1","Q9NTK5",114755.4,100937.666666667,"nonmito",""
"OPA1","O60313-2",70453.34,66401.4,"mito",""
"OPLAH","O14841",59499.9,69771.9,"nonmito",""
"OPTN","Q96CV9",66314.82,59918.6,"nonmito",""
"ORMDL1","Q9P0S3",33833.88,56212.4666666667,"nonmito",""
"ORMDL3","Q8N138;Q8N138-4",33831.7,78383.4333333333,"nonmito",""
"OS9","Q13438",49016.08,85111.3,"nonmito",""
"OSBP","P22059",102384.56,84454.5333333333,"nonmito",""
"OSBPL11","Q9BXB4",64836.36,53275.7,"nonmito",""
"OSBPL1A","Q9BXW6",68557.68,90745.2333333333,"mito",""
"OSBPL2","Q9H1P3;Q9H1P3-2",33602.64,22656.4666666667,"nonmito",""
"OSBPL3","Q9H4L5",75526.88,73553.0333333333,"nonmito",""
"OSBPL5","Q9H0X9",77965.24,81554.7,"nonmito",""
"OSBPL8","Q9BZF1;Q9BZF1-2;Q9BZF1-3",74663.54,74729.6,"nonmito",""
"OSBPL9","Q96SU4;Q96SU4-2;Q96SU4-7",47241,44718.5,"nonmito",""
"OSGEP","Q9NPF4",38209.26,86292.4333333333,"nonmito",""
"OSTC","Q9NRP0;Q9NRP0-2",196991.4,206069.666666667,"nonmito",""
"OSTF1","Q92882",107989.8,132650.666666667,"nonmito",""
"OTUB1","Q96FW1",166897,171704.333333333,"nonmito",""
"OTUD4","Q01804",23782.1,26359.7333333333,"nonmito",""
"OTUD6B","Q8N6M0;Q8N6M0-2",32355.96,37472.5,"nonmito",""
"OTUD7B","Q6GQQ9",53787,42629.5333333333,"nonmito",""
"OTULIN","Q96BN8",49116.8,57009.1333333333,"nonmito",""
"OVCA2","Q8WZ82",142784.4,131128.666666667,"nonmito",""
"OXA1L","Q15070;Q15070-2",39065.76,44770.7333333333,"mito",""
"OXCT1","P55809",98059.74,153112.333333333,"mito",""
"OXR1","Q8N573-5",27734.34,38508.6,"mito",""
"OXSR1","O95747",136943.4,171428.333333333,"nonmito",""
"P2RX4","Q99571;Q99571-2",37635.06,33917.1666666667,"nonmito",""
"P3H1","Q32P28",221197.6,198890.333333333,"nonmito",""
"P3H3","Q8IVL6",204723.2,189320,"nonmito",""
"P3H4","Q92791",183839,164212.333333333,"nonmito",""
"P4HA1","P13674",330915,197436.333333333,"nonmito",""
"P4HA2","O15460-2",410214.4,251032,"nonmito",""
"P4HB","P07237",695938,567622,"nonmito",""
"P4HTM","Q9NXG6;Q9NXG6-3",104998.82,92941.8333333333,"nonmito",""
"PA2G4","Q9UQ80",200265,237946,"nonmito",""
"PAAF1","Q9BRP4",76646.96,18584.0233333333,"nonmito",""
"PABPC1","P11940",292919,289505.333333333,"nonmito",""
"PABPC4","Q13310-2;Q13310-3",108134.64,114563.666666667,"nonmito",""
"PABPN1","Q86U42;Q86U42-2",120838.48,126044,"nonmito",""
"PACS1","Q6VY07",80474.6,57518.5333333333,"nonmito",""
"PACS2","Q86VP3;Q86VP3-2;Q86VP3-3;Q86VP3-4",18648.5666666667,34868.4666666667,"nonmito",""
"PACSIN2","Q9UNF0;Q9UNF0-2",106342.18,94832.5333333333,"nonmito",""
"PACSIN3","Q9UKS6",60065.6333333333,75763.6666666667,"nonmito",""
"PAF1","Q8N7H5;Q8N7H5-3",42077.76,60962.2666666667,"nonmito",""
"PAFAH1B1","P43034",168035,231405.333333333,"nonmito",""
"PAFAH1B2","P68402",121315.4,122428.666666667,"nonmito",""
"PAFAH1B3","Q15102",119461.7,146284,"nonmito",""
"PAICS","P22234",235242,298197,"mito",""
"PAIP1","Q9H074",194385.6,157956,"nonmito",""
"PAK1","Q13153",93707.62,125704,"nonmito",""
"PAK2","Q13177",136967.8,124578.333333333,"nonmito",""
"PAK4","O96013;O96013-2;O96013-4",53190.12,57934.6333333333,"nonmito",""
"PALLD","Q8WX93;Q8WX93-3",228040.2,166011,"nonmito",""
"PAM","P19021",77928.6,43831.3,"nonmito",""
"PAMR1","Q6UXH9;Q6UXH9-2",91022.5,92199.2333333333,"nonmito",""
"PANK2","Q9BZ23;Q9BZ23-3;Q9BZ23-4",26715.14,37237.05,"mito",""
"PANK4","Q9NVE7",48033.3,53761.4666666667,"nonmito",""
"PANX1","Q96RD7;Q96RD7-2",42654.82,22110.2,"nonmito",""
"PAPOLA","P51003",67974,60939.0666666667,"nonmito",""
"PAPSS1","O43252",102242.14,116719.666666667,"nonmito",""
"PAPSS2","O95340;O95340-2",181478.8,149061,"nonmito",""
"PARG","Q86W56;Q86W56-2;Q86W56-3",44974.92,58608.6333333333,"nonmito",""
"PARK7","Q99497",245998.2,274176,"mito",""
"PARN","O95453;O95453-2",38040.9666666667,50228.3,"nonmito",""
"PARP1","P09874",70608.3,112343.333333333,"nonmito",""
"PARP14","Q460N5",78718.3,65128.4,"nonmito",""
"PARP4","Q9UKK3",76674.42,75317.7333333333,"nonmito",""
"PARVA","Q9NVD7",119698.7,108725.333333333,"nonmito",""
"PARVB","Q9HBI1;Q9HBI1-2;Q9HBI1-3",98729.04,84486.9666666667,"nonmito",""
"PATL1","Q86TB9;Q86TB9-4",21293.34,15673.6333333333,"nonmito",""
"PAWR","Q96IZ0",48752.94,47658.1666666667,"nonmito",""
"PAXBP1","Q9Y5B6",207128.476,99794.9166666667,"nonmito",""
"PAXX","Q9BUH6",59237.6,59503.3,"nonmito",""
"PBDC1","Q9BVG4",108782.46,112737.666666667,"nonmito",""
"PBK","Q96KB5;Q96KB5-2",45076.975,60745.6,"nonmito",""
"PBLD","P30039",49492.36,40600.1,"nonmito",""
"PBRM1","Q86U86;Q86U86-2;Q86U86-4;Q86U86-5;Q86U86-7;Q86U86-8;Q86U86-9",43431.38,40391.3333333333,"nonmito",""
"PBXIP1","Q96AQ6;Q96AQ6-2",124172.8,99970.4666666667,"nonmito",""
"PC","P11498",57239.08,83779.8333333333,"mito",""
"PCBD1","P61457",147561.8,114858.5,"nonmito",""
"PCBP1","Q15365",309804,397175.333333333,"nonmito",""
"PCBP2","Q15366;Q15366-2",604828.4,642581.666666667,"nonmito",""
"PCCA","P05165;P05165-2",46778,48800.3666666667,"mito",""
"PCCB","P05166;P05166-2",35827.58,64432.4666666667,"mito",""
"PCDH18","Q9HCL0;Q9HCL0-2",46800,42306.75,"nonmito",""
"PCDHGA6","Q9Y5G7",49675,123863.333333333,"nonmito",""
"PCID2","Q5JVF3;Q5JVF3-2;Q5JVF3-4",50218.46,54287.9666666667,"nonmito",""
"PCK2","Q16822",223388,143709.666666667,"mito",""
"PCM1","Q15154;Q15154-2;Q15154-5",21243.2,41446.4666666667,"nonmito",""
"PCMT1","P22061;P22061-2",333456.4,327511.333333333,"nonmito",""
"PCNA","P12004",235698,357388.666666667,"nonmito",""
"PCNP","Q8WW12",83732.7,20373.8666666667,"nonmito",""
"PCOLCE","Q15113",184413.8,299117.333333333,"nonmito",""
"PCYOX1","Q9UHG3",223480.2,185989.666666667,"nonmito",""
"PCYT1A","P49585",135918.4,143470.666666667,"nonmito",""
"PCYT2","Q99447;Q99447-3",108597.14,137412.333333333,"nonmito",""
"PDAP1","Q13442",378418,426789.666666667,"nonmito",""
"PDCD10","Q9BUL8",157199.4,148244.333333333,"nonmito",""
"PDCD11","Q14690",53411.38,49656.3666666667,"nonmito",""
"PDCD1LG2","Q9BQ51",115414.625,77943,"nonmito",""
"PDCD4","Q53EL6;Q53EL6-2",112617.76,142958.333333333,"nonmito",""
"PDCD5","O14737",88011.75,42728.4333333333,"nonmito",""
"PDCD6","O75340",202726.6,164186,"nonmito",""
"PDCD6IP","Q8WUM4",216625,138941,"nonmito",""
"PDCL","Q13371",74050.98,61889.4333333333,"nonmito",""
"PDCL3","Q9H2J4",51027.1,63573.3,"nonmito",""
"PDE12","Q6L8Q7;Q6L8Q7-2",102037.74,106502.666666667,"mito",""
"PDE1C","Q14123;Q14123-2",63810,48747.3333333333,"nonmito",""
"PDE4DIP","Q5VU43-13",50421.02,34082.7333333333,"nonmito",""
"PDE6D","O43924",109297.5,164939.333333333,"nonmito",""
"PDGFRA","P16234",62522.66,109503.333333333,"nonmito",""
"PDGFRB","P09619",130369.02,123988.333333333,"nonmito",""
"PDHA1","P08559;P08559-3;P08559-4",146553.6,190107,"mito",""
"PDHB","P11177;P11177-2",165123.6,209086.666666667,"mito",""
"PDHX","O00330;O00330-3",44321.48,31156,"mito",""
"PDIA3","P30101",570542.4,584511.666666667,"nonmito",""
"PDIA4","P13667",253531.4,295589.333333333,"nonmito",""
"PDIA5","Q14554",107208.06,88163.6666666667,"nonmito",""
"PDIA6","Q15084;Q15084-2;Q15084-3;Q15084-4;Q15084-5",589549.2,542719.333333333,"nonmito",""
"PDLIM1","O00151",240817,193305,"nonmito",""
"PDLIM2","Q96JY6;Q96JY6-5",204894.2,122557.333333333,"nonmito",""
"PDLIM4","P50479",240168.4,125060.333333333,"nonmito",""
"PDLIM5","Q96HC4",123870,119513,"nonmito",""
"PDLIM7","Q9NR12",231954.4,182069,"nonmito",""
"PDP1","Q9P0J1;Q9P0J1-2",40183.32,50851,"mito",""
"PDPK1","O15530;O15530-3",40006.32,31323.6666666667,"nonmito",""
"PDPR","Q8NCN5",83032.26,110211.666666667,"mito",""
"PDS5A","Q29RF7",41157.66,39857.8666666667,"nonmito",""
"PDS5B","Q9NTI5;Q9NTI5-2",34794.14,46091.2666666667,"nonmito",""
"PDXDC1","Q6P996;Q6P996-4;Q6P996-5",115492,89771.6333333333,"nonmito",""
"PDXK","O00764",224330.4,167183,"nonmito",""
"PDXP","Q96GD0",56844.3,82174.4666666667,"nonmito",""
"PDZD11","Q5EBL8;Q5EBL8-2",77531.32,60958,"nonmito",""
"PDZD8","Q8NEN9",33322.425,25532,"nonmito",""
"PDZRN3","Q9UPQ7",67816.775,45742.0333333333,"nonmito",""
"PEA15","Q15121;Q15121-2",343821.4,160864,"nonmito",""
"PEAK1","Q9H792",42244.26,50733.1333333333,"nonmito",""
"PEBP1","P30086",868578.2,993990.333333333,"nonmito",""
"PEF1","Q9UBV8",217516.4,185382.666666667,"nonmito",""
"PELO","Q9BRX2",94341.94,97640.3666666667,"nonmito",""
"PELP1","Q8IZL8",73349.6,55024.1333333333,"nonmito",""
"PEPD","P12955",280356,316251.333333333,"nonmito",""
"PES1","O00541;O00541-2",91888.64,81989.5,"nonmito",""
"PEX11B","O96011;O96011-2",67402.34,50741.1666666667,"mito",""
"PEX14","O75381;O75381-2",63144.56,47397.5333333333,"nonmito",""
"PEX16","Q9Y5Y5",41806.6,50109.4333333333,"nonmito",""
"PEX3","P56589",141953,131422.666666667,"nonmito",""
"PEX5","P50542;P50542-2;P50542-3;P50542-4",48016.96,38538.0666666667,"nonmito",""
"PFAS","O15067",113172.4,148485.666666667,"nonmito",""
"PFDN2","Q9UHV9",100037.44,68539.6666666667,"nonmito",""
"PFDN6","O15212",116737.38,69556.9,"nonmito",""
"PFKL","P17858",203921,200836.333333333,"nonmito",""
"PFKM","P08237;P08237-3",106122.66,144123,"nonmito",""
"PFKP","Q01813",246797.2,282928,"nonmito",""
"PFN1","P07737",912598,1015545.33333333,"nonmito",""
"PFN2","P35080-2",283942.2,422938.333333333,"nonmito",""
"PGAM1","P18669",597533,650505,"nonmito",""
"PGAM5","Q96HS1",73778.86,92729.8333333333,"mito",""
"PGD","P52209;P52209-2",307622,345420.666666667,"nonmito",""
"PGK1","P00558",352219,318765,"nonmito",""
"PGLS","O95336",417876.6,367630,"nonmito",""
"PGM1","P36871",217334.4,153542.666666667,"nonmito",""
"PGM2","Q96G03",78358.72,75718.0333333333,"nonmito",""
"PGM2L1","Q6PCE3",71380.84,61288.8333333333,"nonmito",""
"PGM3","O95394;O95394-4",166033,143241.333333333,"nonmito",""
"PGP","A6NDG6",90036.16,87135.7,"nonmito",""
"PGPEP1","Q9NXJ5",79611.14,66480.8666666667,"nonmito",""
"PGRMC1","O00264",250987.8,290586.666666667,"nonmito",""
"PGRMC2","O15173;O15173-2",414122.6,312014.333333333,"nonmito",""
"PGS1","Q32NB8;Q32NB8-2",107096.5,92278.35,"mito",""
"PHAX","Q9H814",38742.28,43325.2,"nonmito",""
"PHB","P35232",328976.2,343885.666666667,"mito",""
"PHB2","Q99623",440418.6,473702.666666667,"mito",""
"PHC2","Q8IXK0;Q8IXK0-2;Q8IXK0-4;Q8IXK0-5",78848.1,56919.7666666667,"nonmito",""
